address,lon,lat 
"11 The Crescent, Highfield Park, Ballincollig",0,0
"117 St Peters Place, Arklow",52.7959814,-6.1647855
"12 Ashgrove Drive, Naas",53.2242542,-6.6553054
"12 The Avenue, Cahir",52.3749129,-7.9251412
"139 Merrion Village, Ballsbridge",0,0
"14 Boroimhe Maples, Swords, County Dublin",53.445159,-6.2322542
"14 Nicholas Square, Ballymacthomas, Cork",0,0
"143 Wedgewood, Sandyford, Dublin 16",0,0
"15 St Mary's Crescent, Walkinstown",53.3239915,-6.3205249
"15 Summerfield Close, Blanchardstown, Dublin 15",53.38749,-6.385869745027417
"16 Cannonbrook Court, Lucan",53.34833775,-6.447425884151758
"17  Mount Eustace Drive, Tyrellstown",0,0
"17 Assumption Park, Roscrea",0,0
"18 Melview Glen, Melview, Longford",0,0
"183 Curragh Woods, Frankfield, Douglas",0,0
"2 Glenview Terrace, Farronshone, Limerick",0,0
"21 Walkinstown Park, Walkinstown, Diblin 12",53.321070926293885,-6.33555234767632
"25 LANESBOROUGH VIEW, FINGLAS",53.4030876,-6.2927811
"26 Collins Park, Rathvilly",0,0
"26 KILTALOWN HEIGHTS, JOBSTOWN, TALLAGHT",53.2765991,-6.4058025
"26 Lissadell, Maryborough Hill, Douglas  Cork",51.8688164,-8.4151644
"28 Gleann Fia, Killeagh Road, Mogeely",0,0
"29 Beech Avenue, The Paddock, Enniscorthy",0,0
"3  Abbey Close, Rochford Manor, Trim",0,0
"3 O'Rahilly View, Gusserane, New Ross",0,0
"3 O'Rahilly View, Gusserane, New Ross",0,0
"32 Cluain na Laoi, Kilkishen, Co. Clare",0,0
"32 Lios Cara Drive, Killeens, Co Cork",0,0
"33 Toorvalley, Moate",53.4010411,-7.7158355
"34 Chapel Street, Mountmellick",52.8556125,-7.5855936
"36 Springmount, Kinsale",51.70388685,-8.53281825671164
"39 WAINSFORT, ROCHESTOWN",51.8769167,-8.4155775
"4  Cluain Aoibhinn, Walsheslough, Rosslare Strand",0,0
"40  Hillview, Clane",53.293763049999995,-6.689450800000003
"41 Carraig Linn, Loughrea",0,0
"41 Glencloy Road, Whitehall",53.3844538,-6.2476577
"48 Coill Clocha, Oranmore",0,0
"54 Lambay View, Rush, County Dublin",53.5365452,-6.0934624
"55 Ardilaun Heights, Mullingar",53.5252998,-7.368402
"55 Dunfierth Park, Johnstown Bridge, Enfield",0,0
"57 Newcastle Boulevard, Newcastle",47.0110109,-65.5779675
"7 Lackabane Village, Fossa, Killarney",52.07010665,-9.563112055437957
"7 Mount Anville Park, Goatstown",53.2939662,-6.2202793
"70 Glenview Park, Tallaght",53.2883973,-6.3464097139290105
"78 Botanic Avenue, Drumcondra",53.3698369,-6.2632521
"80 WHITECHURCH WAY, BALLYBODEN, DUBLIN 16",53.27453405,-6.28727469517555
"86 The Oaks, Newbridge",51.6785847,-3.1680947
"87 Sycamore Drive, Rathnapish, Carlow",0,0
"9 Sandyford Hall Grove, Sandyford",53.26136545,-6.214294294786439
"9 The Sycamores, Freshford Road, Kilkenny",52.6649522,-7.2631182
"90 Fitzroy Avenue, Drumcondra",53.3619743,-6.2557697
"97 castlegate way, adamstown, lucan",53.3375836,-6.4585756
"98  Claremont Court, Glasnevin",53.3776897,-6.2692715
"Atlantic Road, Lisdoonvarna",53.0226415,-9.280222524421122
"ballinglen, tara hill, gorey",0,0
"Ballinvilla, Castlebar",53.8804197,-9.26817
"Banteer Road, Kanturk",52.1297639,-8.8937837
"Baunkyle, Corofin",0,0
"Clonattin Lower, Gorey",52.68351525,-6.2762631221335745
"Clontead More, Coachford, County Cork",0,0
"Coolnacon, Clonroche, Enniscorthy",0,0
"Creeragh, Ballingarry, Roscrea",0,0
"Dromgarriff, Bantry",0,0
"Garendenny, Crettyard, Carlow",0,0
"Gortadrislig, Lixnaw",0,0
"Hillcrest, Tonegurrane, Corrandulla",0,0
"Kenaglug, Malin Road, Carndonagh",0,0
"Kilpatrick, Ballinea, Mullingar",0,0
"Knocknacarrow, Boyle",53.9744818,-8.166815764998882
"Knockroe, Kilteely",0,0
"liskennett west, granagh, kilmallock",0,0
"No 18 Pairc na gCrann, Glanworth",0,0
"no 8 fairway drive, the links sandhill road, ballybunion",0,0
"Rathkineely, Ballinagare, Castlerea",0,0
"Rusheen, Carrowholly, Westport",0,0
"Saffron Hill, Lovers Walk, Tivoli",0,0
"Tanglewood, Liskillea, Waterfall",0,0
"TELLTOWN, DONAHPATRICK, NAVAN",0,0
"1  Riverscourt, Fionn Laoi, Ballincollig",0,0
"1 Clarehill, Clarecastle, Ennis",0,0
"1 The Close, Dunboyne Castle, Dunboyne",53.41432535,-6.480397381292356
"1 Woodside Park, Ballaghaderreen",0,0
"10 Mount Temple, Carrick on Shannon",53.9478464,-8.0869032
"105 Galloping Green, Stillorgan",53.280536,-6.1894863
"105 maple drive, bundoran",0,0
"11 Pebble Drive, Pebble Beach, Tramore",0,0
"12 Abbeybrook View, Kilbeggan",0,0
"12 Castleview, Artane",0,0
"126A BALLINCLEA HEIGHTS, KILLINEY",0,0
"13 Cois Glaisin Close, Cois Glaisin, Johnstown Navan",0,0
"13 Fiach Rua, Connolly",0,0
"13 Mount symon Crescent, Clonsilla",0,0
"13 The Crescent, Highfield Park, Ballincollig",0,0
"14 THE OSPREY, BARNAGEERAGH COVE, SKERRIES",0,0
"15 Cherrytree Drive, Listowel",0,0
"152 Church Road, Celbridge",53.3382072,-6.5441981
"16 Rathlinn, Castleconnel",0,0
"16 Saint Albans Road, South Circular Road, Dublin",0,0
"16 The Osprey  Barnageeragh Cove, Skerries",53.584578750000006,-6.133870450000012
"17 Kingswood, Waterpark, Carrigaline",0,0
"173 Bloomfield, Newtown, Annacotty",0,0
"2 Butterstream Manor, Trim",53.562027,-6.7989547
"2 Castle Drive, Rochford Manor, Dublin Road  Trim",0,0
"2 Gracepark Manor, Drumcondra, Dublin 9",0,0
"2 Park Avenue North, Lios Rua, Ballvolane",0,0
"2 Woodgrove Heights, Dunleer",0,0
"2 Woodside Park, Ballaghaderreen",0,0
"20 Caiseal Cam, Roscam, Galway",0,0
"20 Mariner's Drive, Mariner's Point, Wicklow Town",0,0
"21  Ardross Avenue, CARRICKMACROSS",0,0
"21 mullach alainn, omeath",0,0
"22 warrenstown walk, blanch, d 15",0,0
"23 Larkfield Gardens, Kimmage, Dublin 6W",53.3171141,-6.2897896
"24 Cherryhill Green, Kells",0,0
"240 ElmMount Avenue, Beaumont, Dublin 9",0,0
"26 Hillcrest, Stonebridge, Dromahaire",0,0
"27 Castlefield, Stonebridge, Dromhair",0,0
"29 Moylanagh Rd, Blabriggan",0,0
"3 Spanish Parade, Galway",53.2703281,-9.0539095
"31 Charleville Square, Butterfield Avenue, Rathfarnham",53.2964577,-6.2935524
"31 The Stables, Kill",53.239430850000005,-6.599265089951544
"36 Highfield Green, Swords",53.4547193,-6.2317074535044
"4 Richmond Green, Monkstown",53.293053799999996,-6.153939900000003
"42 Doolin House, Clare Village, Clare Hall Dublin 17",0,0
"48 Fernway, Bridewood  Classes Lake, Ovens",0,0
"48 Millstream, Blackbog Road",0,0
"49 Gainsborough Green, Swords Road, Malahide",53.4469036,-6.186275150000001
"52 Lorcan Grove, Santry, Dublin 9",53.3912949,-6.2394598
"52 Woodbury, Gorey",52.6757391,-6.307196839708498
"53 Westcourt, Drogheda",53.7229252,-6.3354908
"55 Canterbrook, Navan",53.6390506,-6.6934374
"56 Cappaghmore, Clondalkin, Dublin 22",53.330214,-6.4016862607623315
"59 Pomeroy Park, Rathangan",53.2189868,-6.987016937400149
"66 Phibblestown House, Clonsilla, Dublin 15",53.3993958,-6.43651094203645
"7 HERBERTON WALK, RIALTO",0,0
"71  Kiltipper Drive, Aylesbury, Tallaght",53.2741743,-6.3594742
"78 New Haven Bay, Balbriggan, Co. Dublin",0,0
"8 Ellenfield Road, Whitehall",53.3861463,-6.2385488
"8 The Green, Bracken Court, Donnybrook  Douglas",51.8613697,-8.434484
"83C Kenilworth Square, Dublin 6",53.31833385,-6.275877502312688
"Aighan, Bruckless",0,0
"Apartment 162, Backelor's Walk, Dublin City",0,0
"Apartment 5, 36 Marrsfield Avenue, Clongriffin",0,0
"Ard na Greine, Fountainstown",0,0
"Ballinaboula, Dingle",0,0
"Ballykilduff, Tobinstown, Tullow",0,0
"Benjerstown, Lobinstown, Navan",0,0
"Castlemaine, 1 Ashgrove Lawn, Ballyvolane",0,0
"DERRYLAHAN, BALLYDANGAN, ATHLONE",0,0
"Fortland, Easkey",0,0
"Glencurran, Carrickaboy",0,0
"Greenacres, Hillbrook, Coolboy",52.7409558,-6.4493272
"Lisnagourneen, Castletownroche",0,0
"Lissycasey, Co. Clare",52.7476729,-9.1526254
"Main Street, Patrickswell",52.598689,-8.7060898
"Marlborough House, Ballinapierce, Enniscorthy",0,0
"MAYNE, CLOGHERHEAD",53.801582999999994,-6.275434709262642
"No 14 The Drive, Inis Alainn, Carrignafoy",0,0
"No. 74 Mil Stream, Shanakiel, Blarney Road",0,0
"Raymoghey, Manorcunningham",0,0
"Reens, Ardagh",0,0
"Trentaboy, Drumkeen",0,0
"'Kilcrenagh', Grogan, Davidstown  Slieverue",0,0
"1 Lismore View, Crossdoney, Cavan",53.9513254,-7.4433667
"1 Tullybrook Place, Slane Road, Drogheda",0,0
"10 Collins park, callan, co kilkenny",52.542991,-7.3872676
"10 Glencairn Dale, The Gallops, Leopardstown",0,0
"10 Richelieu Park, Sandymount",53.3239035,-6.2091304
"11 surfers cove, bundoran",54.4838943,-8.2650323
"124 Madeira Oaks, The Moyne, Enniscorthy",0,0
"13 Churchwell Road, Belmayne, Balgrifin",0,0
"138 Morristown Wood, Newbridge",0,0
"14 Shanagarry, Collins Avenue, Waterford",0,0
"15 Furry Park Court, Howth Road",0,0
"16 Cuirt Merriman, Ardnaculla, Ennistymon",0,0
"16 St Mary's Crescent, Walkinstown",0,0
"17 Nore Terrace, Kilkenny",0,0
"17 Orlagh View, Knocklyon",0,0
"19 Doon Court, Poppintree",0,0
"19 Merton Walk, Mount St. Anne's, Milltown",0,0
"19 Townspark Manor, Rockfield Road, Kells",0,0
"20 HANNAVILLE PARK, TERENURE",0,0
"21 Grianan Fidh, Aikens Village, Sandyford",0,0
"21 RADCLIFF HALL, ST JOHN'S ROAD, SANDYMOUNT",0,0
"23 Meadowbrook, Tramore",52.166155,-7.1594778
"24 Bective Walk, Kilmessan",53.5597073,-6.6604856
"25 CROTTY AVENUE, WALKINSTOWN, DUBLIN 12",53.3187243,-6.3240319
"25 Hillcrest, Stonebridge, Dromahair",0,0
"26 Orwell Park Rise, Templeogue",53.29859435,-6.323054152721795
"26 Tailteann Court, Mullingar",53.5320537,-7.347924686196961
"27 Waltrim Grove, Bray",53.1833415,-6.129545120463535
"3  Hazelwood Park, Celbridge",53.3334252,-6.532831183401078
"3 Castle Downs Croft, Seabury, Malahide",0,0
"3 Highfield Park, Dundrum",53.3010679,-6.247186698785695
"3 Limekiln Park, Walkinstown",0,0
"3 Orchard House, Coach Horse Lane, Midleton",0,0
"30 The Bramblings, Killester, Dublin 5",0,0
"31 Garden View, Cregaun na hIlle, Clarecastle",0,0
"32 Hazel Drive, Beaufort Place, Navan",0,0
"36 Belfry Manor, Citywest, Dublin 24",0,0
"37 Cedar Road, Archerstown Wood, Ashbourne",53.5135885,-6.3905656
"37 Na Banta, Ladysbridge",0,0
"41 THE PROMENADE, KELLYIS BAY SKERRIES, DUBLIN",0,0
"43 Luttrell Park Crescent, Castleknock, Dublin",0,0
"45  Beresford House, Custom House Square",0,0
"45 The Churchfield, Doonbeg",0,0
"46 Holywell Crescent, Holywell, Sea Road  Kilcoole",0,0
"49 Royal Meadows, Kilcock",53.395588000000004,-6.670778776128311
"490 Ballyfermot Road, Ballyfermot",53.3426453,-6.358787
"50  Beaverbrook, Beaverstown, Donabate",0,0
"50 The Willows, Classes Lake, Ovens",0,0
"51 Oliver Plunkett Avenue, Dun Laoghaire",53.28503875,-6.1565551077156755
"51 Prospect Avenue, Propsect manor, Rathfarnham",0,0
"57 Crumlin Road, Crumlin",54.6284397,-6.2202514
"65 Droimneach, Bweeng, Co Cork",0,0
"65 Killarney Heights, Bray",53.1943633,-6.1254295
"65 Woodview, Castlebridge",52.389265449999996,-6.444492116154253
"7 Temple Square, Dartry",53.3116815,-6.2584735
"7 The Paddocks, Rosbercon, New Ross",0,0
"7 THORNVILLE ROAD, KILBARRACK, DUBLIN 13",53.3880732,-6.1539393
"71 Whitethorn Rise, Artane",53.3826935,-6.2216283
"72 Belvedere Hills, Mullingar",53.513807,-7.3397461
"77 Oaklawns, Dundalk",0,0
"7/A + B, Greenhill Road, Garryowen",0,0
"8 The Beeches, Woodville, Glanmire",0,0
"9 Seskin View Road, Tallaght",53.280667550000004,-6.357583950000001
"Altahalla, Clonmany",0,0
"Apartment 15, The Plaza  Central Park, Carrick on Shannon",0,0
"Apartment 39, Waltrim Grove, Killarney Road  Bray",0,0
"Apt 130, The Belfry, Enniskerry Road  Stepaside",0,0
"Apt 13, 43 St. Anthony's Road  Rialto, Dublin 8",0,0
"ASHFORT, CRECORA",0,0
"Barrnetstown, Watergrasshill",0,0
"Borrisbeg, Urlingford",52.71800155,-7.560685326779579
"Cahilly, Liscannor",0,0
"Carrigdarrery, Dooniskey, Lissarda",0,0
"Colga, Calry",0,0
"Corrybrannan, Ballybay",54.121078499999996,-6.900624960755794
"Evenmore, Seabury Crescent, Malahide",0,0
"Farna Lodge, Farnes, Castlemaine",0,0
"Gilltown, Donadea, Naas",0,0
"GLENBROOK, BEECH ROAD, ARKLOW",0,0
"GLENBROOK, BEECH ROAD, ARKLOW",0,0
"GLENBROOK, BEECH ROAD, ARKLOW",0,0
"Grangebeg, Dunlavin",0,0
"Greenmount View, Ballywilliam, Gorey",0,0
"Inchafune, Dunmanway, Co. Cork",0,0
"Iver, Cork Road, Carrigaline",0,0
"Keenagh, Crossmolina",0,0
"Kiltyclogher, Kiltyclogher",54.337531,-8.033759310179068
"knockrounddaly, churchtown",0,0
"Main Street, Moneygall, Birr",52.8799645,-7.9562838
"moybeg, moy, lahinch",0,0
"Paddock Lake Cottage, Old Long Hill Road, Enniskerry",0,0
"Spring Valley, Gaggin, Bandon",51.7250935,-8.8154907
"Tir na Spideoga, Inchigeela, Macroom",0,0
"Windy Ridge, Friarstown, Grange",0,0
"1 Pemberton, Herbert Road, Bray",0,0
"10 Chapel Street, Timoleague, Bandon",0,0
"103 Glebemount, Wicklwo Town",0,0
"105 Lios Ard, Tulla Rd",0,0
"11 Fairways Lawns, Bettystown",0,0
"111 Ash Hill Manor, Kilmallock",0,0
"11A Racecourse Lawn, Tralee",52.2816371,-9.6803477
"122 The View, Wolston's Abbey, Celbridge",0,0
"13 ALEXANDRA TERRACE, DUNDRUM",53.2946513,-6.244598855209764
"130 Marina Village, Malahide",53.45396715,-6.154726479691635
"133 Carraig Cluin, Clara Road, Tullamore",0,0
"14 Broombridge Road, Cabra, Dublin 7",53.3697647,-6.3011455
"14 Holywell Walk, Feltrim, Swords  Co. Dublin",0,0
"15 Ballyboden Road, Rathfarnham",53.2823922,-6.2972271
"17 TEMPLEVILLE, BALBRIGGAN, DUBLIN",0,0
"18 Birchview Drive, Kilnamanagh",53.299354,-6.3555128
"18 Delgany Hills, Delgany",53.13412795,-6.081019570391129
"189 Kingsbury, Maynooth",0,0
"2 Johnstown Court, Johnstown Road, Cabinteely",0,0
"20 Cloch Ard, Bothair Stiofan, Old Rahoon Road",0,0
"20 Laurel Grove, Tagoat",52.24450745,-6.385980152662796
"20 Talbot Place, Lakeside, Kilkenny",0,0
"21 Bushfield Lawns, Clondalkin",53.31071115,-6.405262449325736
"21 Bushfield Lawns, Clondalkin",53.31071115,-6.405262449325736
"21 Whitebridge Manor, Killarney",52.0580248,-9.4755209
"22 grattan street, kilkee",52.6808456,-9.6450283
"29 Abbeyfield, Kilcock",53.404863763084116,-6.671529219985573
"3 Mount Prospect Lawns, Clontarf",53.3677881,-6.1904762
"31 The Rise, College Wood Park, Clane",0,0
"33 Cluain Ri, Trim, Co Meath",53.5587832,-6.7755381
"35  Rosanule, Phoenix Park Racecourse, Castleknock",0,0
"35 Main Road, Tallaght, Dublin 24",53.2885395,-6.3533591
"37  THE MOORINGS, MAYPARK, WATERFORD",0,0
"4 Radharc na bhFánaite, Killann, Enniscorthy.",0,0
"40 Millbourne Crescent, Slane Road, Ashbourne",0,0
"41 Kerdiff Avenue, Naas",53.2351439,-6.6538095
"5 MEADOWBROOK, KILCOOLE",53.1049464,-6.057595
"5 Millbank, Lucan",0,0
"50 Marlmount Walk, Marlbog Road, Haggardstown",0,0
"51 Dartmouth Square, Ranelagh",0,0
"51 Rafters Road, Drimnagh",0,0
"52 Ferns Green, Ferns Bridge, Monasterevin",0,0
"54 The Meadows, Enniscrone, Co. Sligo.",0,0
"55 JAMES EVERETT PARK, BRAY",0,0
"56 Belmayne Avenue, Belmayne, Balgriffin",53.4067127,-6.1772661
"6 Cambridge close, Castletroy",52.6715536,-8.5791601
"6 Coppinger Close, Blackrock",53.290079,-6.18809073950184
"64 Larchfield, Kilkenny",52.6459228,-7.2443848
"65 KNOCKPOGUE AVE., FARRANREE, CORK",51.913719,-8.4837022
"7  Connolly Park, Clonmel",52.3516591,-7.7170049
"7 LAUREL GROVE, KILLESHIN ROAD",0,0
"8 Ben Edair Road, Stoneybatter, Dublin 7",0,0
"8 Grove Avenue, Finglas East",53.3922313,-6.2875718
"82 Richmond Park, Monkstown",53.2906834,-6.1567292
"9 Glenomena Park, Blackrock",53.309202600000006,-6.213336946989056
"Abbeymount, Kilmacabea, Leap",0,0
"Aghafin, Doon, Ballinahowen",0,0
"Apartment 319, Citywest Plaza, Citywest Drive",0,0
"Apartment 4, The Courtyard, Jail Hill  Mullingar",0,0
"Apt. 1  Glenbrian Hall, 98  Howth Road, Clontarf",0,0
"Ashcreek, Ballyspillane South, Borrisokane",0,0
"Ballinlag, Swinford",53.90063145,-8.997938069362348
"Ballyconneely, Ballynahinch",0,0
"Ballydaniel, Ballymacoda",0,0
"Ballymacrease, Ballyneety",0,0
"BRINALECK, GWEEDORE",0,0
"Brooklodge Village, Glanmire",51.9308463,-8.383940677664786
"Carrigbaun, Drinagh",0,0
"Carrigbeg, 2 Marble Hall Park, Cork City",0,0
"Conna View House, 4 Woodbrookdowns, Shankill",0,0
"CORNAMAGH, ATHLONE",53.43824735,-7.921498738432374
"Deerpark, Foulksmills",0,0
"Derrydolney, Kilcormac",53.1910006,-7.714473
"Elderwood House, Bobshill, Greenore",0,0
"ELDERWOOD HOUSE, BOBSHILL, GREENORE",0,0
"Glenaknockaun West, Lismore",52.2106785,-7.937001568277214
"Goslingstown, Tennypark, Callan Road",0,0
"Grange Big, Rosslare Strand",52.27678125,-6.404208373579168
"Kilbarron, Feakle, Co. Clare",0,0
"Poulmanna Little, Murrintown",0,0
"Sunnyside, St. Vincents Road, Greystones",53.1406986,-6.0642109
"TANREGO, BELTRA, CO. SLIGO",0,0
"Turloughgarve, Corrundulla",0,0
"Walton, Sandycove Point, Sandycove",0,0
"Walton, Sandycove Point, Sandycove",0,0
"'High Noon' Glenkip, Rathcormac  Co Cork",0,0
"'Rosemarie', 1 Bendemeer Park, Magazine Road",0,0
"1 Belleek Manor, Belleek, Ballina",0,0
"1 The Brambles, Dunlavin, Co. Wicklow",0,0
"1 Yellow Meadows Grove, Clondalkin, Dublin 22",53.32697545,-6.382074841786627
"10 Barrington Court, NORTH CIRCULAR ROAD, LIMERICK",0,0
"10 Donore Road, Drogheda",53.7125647,-6.3524702
"10 Rinawade Glade, Leixlip",0,0
"10 St Gerards square, Dundalk",53.996360100000004,-6.405304149999999
"11  Mask Crescent, Artane",53.383419,-6.197843
"11 An Tardan, Killenagh, Gorey",52.593382500000004,-6.27884672286352
"11 Newtown Lawns, Kilcock",53.4038911,-6.6737118
"11 Ocean View, Kilkee",0,0
"11a Measc Crescent, Artane",53.383419,-6.197843
"12 orpen close, blackrock",53.28892785,-6.18741227844163
"12 The Lawn, Masseytown, Macroom",0,0
"134 The Maples, Bird Avenue, Clonskeagh  Dublin 14",0,0
"14 Clearwater Cove, Rosslare",52.2669548,-6.385026291046714
"14 Winetavern Manor, Stratford-on-Slaney",0,0
"15 Springfields, waterford road, kilkenny",0,0
"16b Binn Eadair view, Sutton",53.3903986,-6.1219929
"178a Sutton Park, Clontarf, Dublin 3",0,0
"18 Ashwood Avenue, Westport",53.792873900000004,-9.502466250000001
"18 Kilbane, Castletroy",52.658525499999996,-8.569361749811467
"18 Sliabh Cairn, Gortgarve, Kiltimagh",0,0
"19 Pairc Ard Sheelhane, Sneem",0,0
"19 Portobello Quay, Porto bello",0,0
"19 The Close, Coolroe Meadows, Ballincollig",51.8834577,-8.6170321
"194  East Wall Road, East Wall, Dublin 3",53.3503677,-6.2263883
"2 RAILWAY COURT, BALLINROBE",39.4481991,-76.6468115
"2 Sunnyside Cottages, Drogheda",53.7115047,-6.3442591
"2 The Paddocks Rise, Adamstown, Co Dublin",53.3489264,-6.4628989
"20  The Close  Harbour Heights, Passage West",51.8751087,-8.352788011952192
"20 MULLACH GLAS CRESCENT, MONAGHAN",0,0
"203 Griffinrath Hall, Celbridge Road, Maynooth",0,0
"208 Holywell, Upper Kilmacud Road",0,0
"209 Kilbarrack Road, Dublin 5",53.3902797,-6.1571942
"21 newtown hall, hazelbrook square, churchtown",0,0
"228 Collins Avenue, West, Whitehall",53.378740750000006,-6.230312610778457
"23 Geraldine Place, Albert Road, Cork",0,0
"23 heather park, pairc na gloine, kenmare",0,0
"23 THE OGHAM, ROCHESTOWN AVENUE, DUN LAOGHAIRE",0,0
"25 FOXBOROUGH WALK, LUCAN, CO.DUBLIN",53.3406647,-6.4232559
"26  Oaklands, Salthill",53.2621578,-9.0774057
"26 Hollybrook Park, Bray",53.18243525,-6.108128600943569
"27 Abby Well, Chapel Road, Kinsealy",0,0
"28 Larkin Street, Clonakilty",0,0
"29 Berwick Grove, Swords",53.4633791,-6.2489956
"29 Esker Fields, Dunlo, Ballinasloe",0,0
"29 Rockfield Park, <Aynooth",0,0
"29 Shallee Drive, Ennis",0,0
"3 Charvey Court, Rathnew",0,0
"3 Cois Glaisin Avenue, Johnstown, Navan",0,0
"3 Ellensborough Park, Kiltipper, Dublin 24",0,0
"3 Swilly Park, Gortlee, Letterkenny",0,0
"30  Dunree Park, Malahide Road",0,0
"31 Barons Hall Rise, Balbriggan",0,0
"32 Cluain Ros Leamhain, Tulla Road, Ennis",0,0
"32 Cnoc an Carin, Dingle",0,0
"32 Montpelier Hill, Dublin",53.3488219,-6.2935394
"32 Sweetbriar Lane, Kilmacud, Stillorgan",0,0
"33  Summerfield Estate, Castlebar",0,0
"33 Dun Lia, Loughtagalla, Thurles",0,0
"33 The Moorings, Schull Road, Skibbereen",0,0
"34 Foxford Court, Lucan",53.349587,-6.4221992
"35 BOROIMHE CEDARS, SWORDS, DUBLIN",53.4456725,-6.2340346
"35 Warrenstown Green, Blanchardstown, Dublin 15",53.40184375,-6.381994744578666
"36 Kinvara Close, Ballyvolane, Cork City",0,0
"37 Abbey Glen, Dublin Rd., Athenry",53.29585095,-8.741583318324265
"37A The Crescent, Binn Eadair View  Dublin Road, Sutton",53.3903986,-6.1219929
"39 Kellys Bay Promenade, Skerries",53.58217365,-6.1305481
"4 CAPEL ISLAND VILLAGE, SUMMERFIELD CROSS, YOUGHAL",0,0
"4 Darling Estate, Navan Road",53.3706443,-6.3277067
"4 Forest Dale, Rivervalley, Swords",53.4504194,-6.2426836
"4 Primrose Court, Forest Hill, Carrigaline",51.8071065,-8.3821125
"4 THE COURTYARD, O'CONNELL STREET, BALLYMOTE",0,0
"4 THE GREEN, EARLSCOURT, KILL",0,0
"42 Market Street, Dundalk",54.005491,-6.3995177
"43 Skreen Road, Navan Road, Dublin 7",0,0
"46 Giltspur Brook, Bray",53.1912925,-6.1148415
"46 Westminster Lawns, Foxrock",0,0
"5  An Moinear, Ballinagree, Macroom",0,0
"5 Glebewood, Ballivor",0,0
"5 Pleasant Lane, Dublin 8",52.3049828,-1.9433625
"5 Pleasants Lane, Dublin 8",53.3357301,-6.2662875
"50 Larchfield, Station Road, Dunboyne",53.4148762,-6.4671567
"50 Summerville, Clontarf Road, Dublin 3",0,0
"53 Mansfield Drive, Wexford",52.337382250000005,-6.480686993210611
"54 Talbot Court, Trim",53.5634363,-6.8011633
"56 MOULDEN BRIDGE, RATOATH",53.50472045,-6.446946640381558
"580 Collins Avenue, Whitehall, Dublin 9",53.3821492,-6.2436305
"59 The Green, Beaumont Woods, Beaumont",53.3880944,-6.2291974
"6 Eden Grove, Beaverstown Orchard, Donabate",0,0
"6 GRACEMEADOW DALE, STRAMULLEN",0,0
"6 Kelly's Bay Rocks, Skerries",53.5833894,-6.132197544953071
"6 Ullardmor, Ardeevin Road, Dalkey",0,0
"6 Woodstock Gardens, Ranelagh, Dublin 6",0,0
"62 Wolfe Tone Square, Bray",53.1903763,-6.1093774
"64 Galtymore Park, Drimnagh",0,0
"65 Northbrook Avenue, .",53.3271352,-6.256111422726838
"67 Park Lane, Grangerath, Drogheda",0,0
"68 Cherryvale, Bay Estate, Dundalk",53.99663185,-6.3774233
"68 FINGLAS PARK, FINGLAS EAST, .",53.3913762,-6.2905357
"7 Fitzgerald Street, Harold's Cross, Dublin 6",53.3275702,-6.2741966
"7 Old Estuary Mill, Malahide",0,0
"7 Richmond Way, Killarney Road",0,0
"7 Ridgewood Park, Swords",53.4470318,-6.2465057
"70  RIVERVALE, DUNLEER",0,0
"72 Barton Road East, Churchtown, Dublin 14",53.28766965,-6.25887365
"73 BLACKCASTLE, NAVAN",53.6670972,-6.6751198
"77 College Rise, Drogheda, County Louth",53.7243374,-6.3347454
"79 ashbrook, The moyne, enniscorthy",0,0
"8  Castleknock Crescent, Laurel Lodge, Castleknock",53.37776715,-6.376562899999993
"8 Farmhill Road, Goatstown",53.2983601,-6.235866446911402
"89 Nephin Road, Navan Road",53.3651366,-6.309325
"9 Bastion Quay, Athlone",53.42026165,-7.940800173046532
"9 Cruise Park Walk, Cruise Park, Tyrellstown",0,0
"9 FLAXON HALL, ATHLUMNEY, NAVAN",0,0
"91 old county road, crumlin",53.3276903,-6.303498535768797
"93 DUN NA COIRIBHE, HEADFORD ROAD, GALWAY",0,0
"95 Hazelwood, Gorey, County Wexford",52.6783333,-6.2827128594859705
"Aghaderrard, Kinlough",54.4348998,-8.2390145
"Apartment 20 Newtown Hall, Hazelbrook Square  Whitehall Road, Churchtown",0,0
"Apartment 20 Newtown Hall, Hazelbrook Square  Whitehall Road, Churchtown",0,0
"Apartment 3  Block A, Blackthorn Village, Castlebar",0,0
"Apartment 4, Herbert Park Mews, Donnybrook",0,0
"Apartment No 5  Steeple Gate, Tritonville Road, Sandymount",0,0
"Apt 29, Hazelbrook, Upper Kilmacud Rd.",0,0
"Apt 58 Tailteann Court, Longford Road, Mullingar",0,0
"Apt 77 Millpark, Clondalkin, Dublin  22",0,0
"Ardmore, Church Road, Greystones",0,0
"Barrack Road, Foxford",0,0
"Bundoon, Killoe",0,0
"Carrowleam, Coolaney, County Sligo",0,0
"CLONEYBEG COTTAGE, NURNEY",0,0
"Corbally, Leamlara",0,0
"Danesfield, Moycullen, County Galway",0,0
"Dawn View, Ballytegan Road, Gorey",0,0
"dun naoin, old road, dunsany",0,0
"Feaghmann West, Valentia",0,0
"fisherstown, clondra",0,0
"Friarsgrange, Fethard",0,0
"Garryhundon Cross, Millford, Co Carlow",0,0
"Grangeclare, Kilmeague  Naas",0,0
"Hackamore Lodge, Glenmore, Cobh",0,0
"Kilcomane, Bantry",0,0
"Kilcrone Cottage, Kilcrone, Cloyne",0,0
