address,lon,lat 
"129 GLASMORE PARK, SWORDS, CO DUBLIN",53.4588015,-6.2326357
"12A PEMBROKE AVE, PEMBROKE WOODS, PASSAGE WEST",51.871192750000006,-8.346526374173418
"13 Clashlehane Meadows, Ballinorig, Tralee",0,0
"132 BALLYFERMOT DR, BALLYFERMOT, DUBLIN",53.3427187,-6.3587715
"139 CRESTON AVE, ST MARGARETS RD, FINGLAS DUBLIN 11",0,0
"14 GLEANN DUCHAIS, MOATE, WESTMEATH",53.4022943,-7.736015991621279
"14 REHOBOTH PLACE, SOUTH CIRCULAR RD, DUBLIN 8",0,0
"142 CARROWKEEL, WOODHAVEN, CASTLETROY",0,0
"146 HAYFIELD MANOR, BOHERNAMONA RD, THURLES",0,0
"148 GREENPARK MEADOWS, MULLINGAR, COUNTY WESTMEATH",0,0
"149 GLEANN DARA, BISHOP ODONNELL RD, GALWAY",0,0
"15 Belarmine Grove, Belarmine Woods, Stepaside",53.2571751,-6.2175084
"15 Belltree Avenue, Belltree, Clongriffin",0,0
"15 FFORSTER CRESCENT, LUCAN, DUBLIN",53.3504463,-6.4258811
"15 GLEANN DUCHAIS, MOATE, WESTMEATH",53.4022943,-7.736015991621279
"15 HOLT CRESCENT, TINAHELY, WICKLOW",0,0
"15 MOUNTFIELD PARK, MALAHIDE, DUBLIN",53.440902300000005,-6.148752618154083
"15 NEWGRANGE RD, CABRA, DUBLIN 7",53.3621315,-6.2817788
"15 PROSPECT AVE, DUBLIN RD, MULLINGAR",53.5234929,-7.3282258
"154 ROSEBERRY HILL, NEWBRIDGE, KILDARE",53.1924351,-6.8070603
"16 COLLEGE FARM WOODS, NEWBRIDGE, KILDARE",0,0
"16 GLEANN ARD, DUNMORE EASE, WATERFORD",0,0
"16 MOUNT PROSPECT, CLONARD, CO WEXFORD",0,0
"16 ST MOCHTAS CHASE, CLONSILLA, DUBLIN 15",53.3825067,-6.3986755
"161 Shanowen, Rathcormac, Co Cork",0,0
"17 MONASTERY HEATH GREEN, CLONDALKIN, DUBLIN 22",0,0
"17 WAINSFORT AVE, TEMPLEOGUE, DUBLIN 6W",53.3051009,-6.3087495
"18 HAMPTON WOOD AVE, HAMPTON WOOD, DUBLIN 11",0,0
"18 HOLLYGARTH, DONNYBROOK, DOUGLAS",51.8625491,-8.4366385
"189 CRATLOE WOOD, LIMERICK, LIMERICK",0,0
"19 BUTLER COURT, 77 SIR JOHN ROGERS QUAY, DUBLIN 2",0,0
"19 CARAGH COURT, PHILIPSBURGH AVE, FAIRVIEW DUBLIN 3",0,0
"19 Dooroge Woods, Ballyboughal, Swords",0,0
"19 DÚN CARRAIG CEIBH, LEITRIM VILLAGE, COUNTY LEITRIM",0,0
"19 HAWTHORN LAWN, CASTLEKNOCK, DUBLIN 15",53.3783208,-6.36434760967996
"19 RIVERWOOD CHASE, CARPENTERSTOWN, DUBLIN 15",0,0
"19 WAINSFORT MANOR CRESCENT, TERENURE, DUBLIN 6W",0,0
"197 Howth Road, Clontarf, Dublin 3",53.3715146,-6.2025694
"2 EARLS FIELD, BALLYMOTE, SLIGO",0,0
"2 LIOS DUBHAILE, DUALLA, CASHEL",0,0
"2 STONE LEIGH, ST GEORGES AVE, KILIINEY",0,0
"20 ALL SAINTS RD, RAHENY, DUBLIN",53.3757421,-6.1885165
"20 DUNAN, CLOUGHNABRODY, THOMASTOWN",0,0
"20 FLOWERHILL, RUSHBROOKE, COBH",0,0
"20 Millbourne Close, Ashbourne",53.512319,-6.410493
"208 OHANRAHAN AVE, CARLOW, CARLOW",0,0
"21 Sleepy Hollow, Kinsealy Lane, Malahide",0,0
"22 CROFTWOOD PARK, CHERRY ORCHARD, BALLYFERMOT DUBLIN 10",53.3359183,-6.3603842
"22 GAINSBOROUGH DOWNS, MALAHIDE, DUBLIN",0,0
"23 CLONLIFFE GARDENS, CLONLIFFE RD, DRUMCONDRA DUBLIN 3",0,0
"23 FISHERMANS GROVE, DUNMORE EAST, WATERFORD",52.1527062,-7.0037722
"23 THOMAS ST, LIMERICK CITY, LIMERICK",52.6621275,-8.6245082
"24 KNOXVILLE MANOR, CHARLSTOWN, MAYO",0,0
"24 Kylemore, Ard na Gaoithe, Clonmel",0,0
"24 STATION HOUSE, SEABROOK MANOR, STATION RD",0,0
"248 BEECHPARK, Leixlip",0,0
"255 Oldbridge Station, Osberstown, Naas",0,0
"26 GOLDEN MEADOWS, DUNGARVAN, WATERFORD",52.10030855,-7.604122206176161
"26 VICARS CHORAL, TUAM, GALWAY",0,0
"27 Cluain Na Greine, Cloneygowan, Co. Offaly",0,0
"28 CARNEGIE COURT, NORTH ST, SWORDS",53.4622907,-6.2182602
"28 CHAPELFIELD, URLINGFORD, KILKENNY",0,0
"28 HAROLD RD, STONEYBATTER, DUBLIN 7",0,0
"28 RAMPART VIEW, VIRGINIA, CAVAN",53.8386188,-7.0812192
"29 LAWNSWOOD PARK, BREWERY RD, STILLORGAN",0,0
"3 CONGRESS PLACE, MONKSTOWN, CORK",0,0
"3 MILL HOUSE, DRINAN ST, CORK",0,0
"3 MOYLARAGH RISE, BALBRIGGAN DUBLIN, DUBLIN",53.6101442,-6.2031306
"3 ROSEPARK, BALROTHERY, BALBRIGGAN",0,0
"30 ALLENWOOD DR, GOREY, WEXFORD",52.680442299999996,-6.296944408491807
"30 CREEVAGHBEG, BALLYMAHON, LONGFORD",53.5543814,-7.7630736
"30 MEADOW COURT, ELM PARK, CLAREMORRIS",0,0
"30 SLIEVE SNACHT CLOSE, LETTERKENNY, DONEGAL",0,0
"30 ST KEVINS PARADE, DUBLIN 8, DUBLIN",53.3342579,-6.2739794
"30 The Crescent, Pipershill  Killashee, Naas",0,0
"32 THE COMMONS, DULEEK, MEATH",53.6599021,-6.420765689168037
"32 WHITETHORN RD, CLONSKEAGH, DUBLIN 14",53.31033025000001,-6.2416475500000015
"329 TRIMBLESTON, GOATSTOWN ROAD, GOATSTOWN",53.299564849999996,-6.231966994332331
"33 Ballygossan Park, Golf Links Road, Skerries",0,0
"34 Davitt Court, Mountmellick, Co. Laois",53.1112639,-7.3198346
"34 SUNDAYS WELL RD, CORK, CORK",51.8994527,-8.4910679
"36 WOODGROVE, BALLYFIN RD, PORTLAOISE",0,0
"37  Farnamurray Close, Nenagh",52.853938299999996,-8.190160762594125
"370 TRIMBLESTON, GOATSTOWN ROAD, GOATSTOWN",53.299564849999996,-6.231966994332331
"376 TRIMBLESTON, GOATSTOWN ROAD, GOATSTOWN",53.299564849999996,-6.231966994332331
"4 DERRIGRA CRESENT, BALLINEEN, CORK",0,0
"4 GREENLODGE, MARYBOROUGH WOODS, DOUGLAS",0,0
"4 Kilcaragh Lawn, Lixnaw",52.4029769,-9.6181049
"4 LINTOWN PLACE, JOHNSWELL RD, KILKENNY",0,0
"4 MILLTOWN GATE, BURGAGE MORE, BLESSINGTON",0,0
"4 Wilkins View, Greenhills, Walkinstown",0,0
"40 WOODVIEW PARK, DONAGHMEDE, DUBLIN 13",0,0
"402 TRIMBLESTON, GOATSTOWN ROAD, GOATSTOWN",53.299564849999996,-6.231966994332331
"42 COWPER VILLAGE, RATHMINES, DUBLIN 6",53.3172404,-6.2634868
"42 SUMMERVILLE, CLONTARF, DUBLIN 3",0,0
"42 VICTORINE ABBEY, DUBLIN ROAD, TRIM",53.5534385,-6.7642875
"44 WATER VALE, ROOSKEY, ROSCOMMON",0,0
"45 LEDWIDGE HALL, SLANE, MEATH",53.70916805,-6.539138689464217
"46 CLANREE RD, DONNYCARNEY, DUBLIN 5",53.3761414,-6.2154283
"47 O'RAGHALLAIGH PARK, TIERQUIN, CAVAN",0,0
"48 TIVOLI WOODS, SILVERSPRINGS, CORK",0,0
"48 WATERSIDE DRIVE, WATERSIDE  SWORDS ROAD, MALAHIDE",0,0
"5 BEACHVIEW, DUNCANNON, NEW ROSS",0,0
"5 Castlegrange Court, Castaheany",0,0
"5 EGLINTON PARK, DUN LAOGHAIRE, CO DUBLIN",53.2882398,-6.1417737500000005
"5 FRIARY COURT, PARK RD, KILLARNEY",52.0609552,-9.4998429
"5 SEMPLE HOUSE, LOWER MAYOR ST, I F S C DUBLIN 1",0,0
"5 The Green, Hazelbrook Square, Churchtown",53.2937647,-6.2660472
"50 OHANRAHAN AVE, CARLOW, CARLOW",0,0
"52 Fairhaven Avenue, Castleknock, Dublin 15",53.372557549999996,-6.341394800000003
"53 BALLYMANY MANOR, NEWBRIDGE, KILDARE",53.1662371,-6.813386
"55 Thornwood, Beaumont",53.3838849,-6.235138708936487
"56 Thornwood, Beaumont",53.3838849,-6.235138708936487
"57 Thornwood, Beaumont",53.3838849,-6.235138708936487
"58 Thornwood, Beaumont",53.3838849,-6.235138708936487
"59 GLASNEVIN WOODS, GLASNEVIN, DUBLIN 11",0,0
"59 Thornwood, Beaumont",53.3838849,-6.235138708936487
"6 BEECH GROVE, LISTOWEL, KERRY",0,0
"6 BROOKWOOD LAWN, ARTANE, DUBLIN 5",0,0
"6 COIS TEAMPAILL, FOYNES ROAD, NEWCASTLE WEST",0,0
"6 RIORDANS HILL, FETHARD RD, CLONMEL",0,0
"6 The Vale, Moyglare Hall, Maynooth",53.3901127,-6.5939239
"60 KELLY PARK, LUSK, DUBLIN",0,0
"60 RIDGEPOOL VILLAGE, BALLINA, CO MAYO",0,0
"60 Thornwood, Beaumont",53.3838849,-6.235138708936487
"63 BALLYKEEFE EST, LIMERICK, LIMERICK",0,0
"64 HAMPTON GREEN, HAMPTON RD, BALBRIGGAN",0,0
"65A SEATOWN VILLAS, SWORDS, DUBLIN",53.46231125,-6.215888319384321
"66 ARD ESKER, ATHENRY, GALWAY",53.3074264,-8.75078259945771
"66 CROMWELLSFORT GROVE, MULGANNON, WEXFORD",0,0
"67 CRATLOE WOOD VILLAGE, OLD CRATLOE RD, LIMERICK",0,0
"68 THE COOMBE, DUBLIN 8",-40.0204052,175.3519337
"7 CARTRUN BREAC, LISBRACK, LONGFORD",53.7380424,-7.8080684
"7 ELEVEN ARCHES, GEORGES HILL, BALBRIGGAN",0,0
"7 SLIEVE ROE CRESCENT, MUIRHEVNMOR, DUNDALK",0,0
"7 THE DELL THE WHARF APTS, PROMENADE, LAHINCH",0,0
"70 WELWYN RD, MARYBOROUGH WOODS, DOUGLAS",0,0
"71 CASTLE CLOSE, CLONDALKIN, DUBLIN",53.3249055,-6.3873539
"71 RIVERRUN, LOUGH DOOLEY, BELTURBET",0,0
"75 MITCHELLS AVE, TRALEE, KERRY",0,0
"76 SPINDLEWOOD, GRAIGUECULLEN, LAOIS",0,0
"78 CLEARWATER COVE, OLD DUN LAOGHAIRE RD, DUN LAOGHAIRE",53.295423549999995,-6.14596748545647
"78 LANDEN RD, BALLYFERMOT, DUBLIN",0,0
"8 Bramble Drive, foxford",0,0
"8 CASTLE ELMS, GREENCASTLE RD, COOLOCK DUBLIN 17",0,0
"8 Castle Land Park Place, Balbriggan",0,0
"8 COIS TEAMPAILL, NEWCASTLEWEST, LIMERICK",0,0
"8 CRANNAGH CASTLE, CRANNAGH RD, RATHFARNHAM",0,0
"8 CREMORE DR, GLASNEVIN, DUBLIN 91",0,0
"8 DUBLIN ST, BLACKPOOL, CORK",0,0
"8 VALLEY PARK RD, FINGLAS SOUTH, DUBLIN 11",53.3811527,-6.3198625
"8 VERGEMOUNT COURT, CLONSKEAGH RD, CLONSKEAGH DUBLIN 6",0,0
"82 ARDIELA, LOVERS LANE, KILKENNY",0,0
"87 THE DUNES, PORTMARNOCK, DUBLIN",53.4228222,-6.1330611
"88 WILLOWS, POLLERTON, CARLOW",52.842424550000004,-6.904685402027377
"9 BEECHWOOD, BRACKNAGH, RATHANGAN",0,0
"9 CARRAIG DONN, BALLYCASEY, SHANNON",0,0
"9 STRAND ST, PASSAGE WEST, CO CORK",50.030917,2.8073183
"9 THE QUARRY, CARRICKHILL RD, PORTMARNOCK",0,0
"93 THE STRAND, OCALLAGHAN STRAND, LIMERICK",52.664766,-8.6325959
"96 OLDBRIDGE WALK, OSBERSTOWN, NAAS",0,0
"APT 1 TAILTEANN COURT, LONGFORD ROAD, MULLINGAR",0,0
"APT 10, WATERLOO RD, DUBLIN 4",0,0
"APT 10, WESTEND, GRANARD RD",0,0
"APT 15, PIER COURT, CASTLE RD",0,0
"APT 182 THE LINKS, ELM PARK, MERRION ROAD",0,0
"APT 51 ANLEY COURT, ESKER LANE, LUCAN VILLAGE",0,0
"APT 6 PENROSE HOUSE, PENROSE LANE, WATERFORD",0,0
"APT 88, HARBOUR VIEW, DUN LAOGHAIRE",0,0
"Apts 33 - 50 ARD ADHAMHNAIN, SALLAGHRAINE, LETTERKENNY",0,0
"Apts 51 - 54 ARD AMHAMHNAIN, SALLAGHGRAINE, LETTERKENNY",0,0
"Apt. 113  100 Creston Avenue, St. Margarets Road, Finglas",0,0
"Apt. 118 Creston Avenue, St. Margarets Road, Finglas",0,0
"Apt. 127 Creston Avenue, St. Margarets Road, Finglas",0,0
"Apt. 140  Creston Avenue, St. Margarets Road, Finglas",0,0
"Apt. 141. Creston Avenue, St. Margarets Road, Finglas",0,0
"ARD OMRA, BALLYBURKE, BALLYMONEEN ROAD",0,0
"ARDAGAWNA, DRUM, ATHLONE",0,0
"ARDNAHINCH, SHANAGARRY, MIDLETON",0,0
"BALLAGHDERG, LETTERKENNY, CO. DONEGAL",54.9855855,-7.7252095
"BALLINDOLLAGHAN, LISSALWAY, CASTLEREA",0,0
"BALLYFARNON GARDA STATION, KILMACRON, BOYLE",0,0
"BAROUCHE STUD, TWO MILE HOUSE, NAAS",0,0
"BATCHELORS WALK A, MALLOW, CO CORK",0,0
"BAY VIEW, KNOCKEENAGEERAGH, GOLEEN",0,0
"BRITTAS, THURLES, CO TIPPERARY",52.711321049999995,-7.816041070544624
"CALLSWAY, UPPER KEELDRUM, GORTAHORK",0,0
"CAPPANCLARE, INCHIGEELAGH, CORK",0,0
"CARRIGEEN, HEADFORD, KILLARNEY",0,0
"CARROWARD, BELTRA, SLIGO",0,0
"CHAPELANDS, ATHBOY, MEATH",0,0
"CILL ALLA, ARDYKEOHANE, BRUFF",0,0
"CLARE HOUSE, ENNIS RD, LIMERICK",52.66719275,-8.6412132
"CLONCOSE, CORNAFEAN, CAVAN",0,0
"CLONCOWLEY, DRUMLISH, LONGFORD",0,0
"CLONE WEST, MONAMOLIN, GOREY",52.54442495,-6.370887173389892
"CLOUGHMOYLE, SHINRONE, BIRR",52.98304245,-7.928709253096184
"COOLAGARRY, WALSH ISLAND, TULLAMORE",0,0
"COOLE THEROWER, THOMASTOWN, CO KILKENNY",0,0
"CORRON, OMEGA AVE, BALLINACURRA RD",0,0
"CRAGGAKNOCK WEST, MULLAGH, CO CLARE",0,0
"CURRAGHAMONE, BALLYBOFEY, DONEGAL",0,0
"DARCYS CROSS, BALLYCLERIHAN, CLONMEL",0,0
"DEROOGH, COLEMANSTOWN, BALLINASLOE",0,0
"DERRYNASAGART BALLYVOURNEY, MACROOM, CORK",0,0
"DIRRAH WEST, LOUGHNANE, SNEEM",0,0
"DRIM, GLENCOLMCILLE, DONEGAL",0,0
"DRUMCAVANY CHURCHILL, CO DONEGAL",0,0
"DRUMCAVANY, CHURCHILL, LETTERKENNY",0,0
"DRUMNAWALL, ARVA, CO CAVAN",0,0
"FALSHEA HOUSE, TRALEE ROAD, KILLARNEY",0,0
"GLANMORE, BALLYHEA, CO CORK",0,0
"GLENCAR COTTAGE, GLENCAR, CO LEITRIM",0,0
"GLENCULLEN RD, CLOONTAKILLA, MAYO",0,0
"GOAT ST, DINGLE, KERRY",52.1423536,-10.2867487
"GORTNAGROSS ATHEA, LIMERICK",0,0
"KILCOLMAN, CAHERCIVEEN, KERRY",0,0
"KILFINANE RD, BALLYLANDERS, LIMERICK",0,0
"KILLYCARD, CASTLEBLANEY, COUNTY MONAGHAN",54.1196098,-6.75501560250023
"KILMEEDY VILLAGE, KILMEEDY, LIMERICK",52.4170594,-8.915110466498366
"KNOCKAPHRUMPA, MONEYSTOWN, ROUNDWOOD",0,0
"LISKEY, BALLINDRAIT, LIFFORD",0,0
"MAIN ST, STRADBALLY, LAOIS",53.0160548,-7.1499661
"MILL ST, PETTIGO, DONEGAL",54.5494414,-7.8321522
"MISERICORDIA, 1 TOWER GROVE, NEW ROSS",0,0
"NEWBROOK, CLAREMORRIS, MAYO",53.70348055,-9.153102726056229
"NEWTOWN, FRESHFORD, KILKENNY",52.72052865,-7.399972736886349
"PARKNASHOGUE, KILLENA, GOREY",0,0
"PIRTON HOUSE, 4 SYDENHAM VILLAS, DUNDRUM",0,0
"RAHARDRUM, VIRGINIA, CAVAN",53.833428,-7.0752416
"RANEANY EAST, LAGHEY, DONEGAL",0,0
"SORRENTO, GREENPARK, SOUTH CIRCULAR ROAD",0,0
"ST ANNES, CASTLEHILL, CARLINGFORD",0,0
"TARMON, GORT, COUNTY GALWAY",0,0
"THE BOSSES, KILBRIDE, DUNCANNON",0,0
"THE DERRIES, RAHAN, CO OFFALY",0,0
"TOUREEN, BALLYSIMON, LIMERICK",0,0
"VILLA MARINA, KENILWORTH RD, DUBLIN",53.3204845,-6.2723142
"WHITE MOUNTAIN, SMARMORE, DROGHEDA",0,0
"WHITEHALL, CASTLEPOLLARD, WESTMEATH",0,0
"WOODSIDE TWO, WOODSIDE, CARNDONAGH",0,0
"1 ACHILL TERRACE, WATERVILLE, BLANCHARDSTOWN",0,0
"1 Ardan Na Curkish, Curkish Lane",0,0
"1 Bru Na hAbhainn, Slane Road, Navan",0,0
"1 CHURCH ST, MITCHELSTOWN, CORK",52.2634306,-8.2716438
"1 Fernhill, Kilgobbin Lane, Stepaside",53.256596,-6.220196449831649
"1 MOUNT ANVILLE PARK, DUBLIN 14, DUBLIN",53.29295125,-6.2189236400667465
"1 PORTVIEW, THORNCASTLE ST, RINGSEND",0,0
"1 SHELBOURNE TERRACE, THOMONDGATE, LIMERICK",0,0
"1 WESTCOURT, DROGHEDA, CO LOUTH",53.7229252,-6.3354908
"10 Carlinn Hall, Mullaharlin Road, Dundalk",0,0
"10 DEERPARK, ASHBOURNE, MEATH",53.50667525,-6.390011087549539
"10 GRIFFITH COURT, DUNDALK, LOUTH",54.0090576,-6.404411
"10 LOCK MILLS, CORBALLY, LIMERICK",0,0
"10 ST BRIDGET'S TERRACE, DUNGARVAN, CO WATERFORD",52.0890091,-7.6249552
"101 ELM GROVE, GORT AN OIR, CASTLEMARTYR CORK",0,0
"104 CORD RD, DROGHEDA, LOUTH",53.7168432,-6.3439532
"104 SHANAGARRY, MILLTOWN RD, MILLTOWN DUBLIN 6",0,0
"105 BOHERMORE, GALWAY",53.2800015,-9.0430391
"11 A GLENMORE PARK, BALLYBODEN, RATHFARNHAM",53.279331,-6.2871884
"11 THE RISE, GREENVALLEY, DONNYBROOK",51.8608709,-8.4406186
"11 UPPER DUBLIN HILL, DUBLIN HILL, CORK",0,0
"114 Monksfield, Abbeyside, Dungarvan",0,0
"116 ST COLUMBANUS RD, MILLTOWN, DUBLIN 14",0,0
"12 CHAPELIZOD COURT, CHAPELIZOD, DUBLIN 20",53.347831,-6.3472774
"12 GRANARY HALL, MOUNT OVAL VILLAGE, ROCHESTOWN",0,0
"12 HOLYROOD APTS, HOLYROOD PARK, SANDYMOUNT AVE DUBLIN 4",0,0
"120 St Margarets Road, Hampton Wood, DUBLIN 11",0,0
"128 CAIREAL MOR, HEADFORD RD, GALWAY",0,0
"13 ANNESLEY COURT, CAMOLIN, CO WEXFORD",0,0
"13 BELLVIEW, CHURCHILL MEADOWS, RAHEEN",0,0
"13 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"13 FRANKFORT COURT, OFF DUNDRUM RD, DUNDRUM DUBLIN 14",0,0
"13 GLEANN DUCHAIS, MOATE, WESTMEATH",53.4022943,-7.736015991621279
"13 Sion Hill Park, Sion Hill Road",0,0
"13 TUDOR GROVE, ASHBOURNE, MEATH",53.5159694,-6.4016031
"14 BOURKE PL, EDWARD ST, LIMERICK",0,0
"14 KEATING ST, DUNGARVAN, WATERFORD",0,0
"14 LITTLEPACE DR, LITTLEPACE PADDOCKS, BLANCHARDSTOWN DUBLIN 15",0,0
"14 Parkside Avenue, Parkside, Malahide",0,0
"144 CAPTAINS RD, CRUMLIN, DUBLIN 12",53.31521275,-6.30362805
"14E HARBOUR VILLAGE, KILLALOE, HARBOUR VILLAGE",0,0
"15 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"15 EATON CLOSE, RATHCOOLE, CO DUBLIN",53.2815407,-6.470993842535841
"15 SPRINGFIELD MANOR, RED BARNS ROAD, DUNDALK",0,0
"157 RIVERFOREST EST, LEIXLIP, KILDARE",0,0
"16 EATON CLOSE, RATHCOOLE, DUBLIN",53.2815407,-6.470993842535841
"16 ELMVALE AVE, WILTON, CORK",0,0
"16 GANDON MEWS, LUCAN, DUBLIN",53.3583358,-6.4467505
"16 ST CATHERINES PARK, GLENAGEARY, DUBLIN",0,0
"160 EAGLE VALLEY, SARSFIELD RD, WILTON",0,0
"164 RIVER RD, CARTRON, SLIGO",54.2793286,-8.4811428
"17 BROUGHTON ST, DUNDALK, LOUTH",54.0080092,-6.3981249
"17 Forster Terrace, Lucan, County Dublin",0,0
"17 LAUREL GROVE, TAGOAT, CO WEXFORD",52.24450745,-6.385980152662796
"17 SCARNA COURT, EMYVALE, CO MONAGHAN",0,0
"17 ST JOSEPHS TERRACE TENRYLAND, CARLOW",0,0
"17 THE CLOISTERS, ABBEYLANDS, CLANE",0,0
"17 THE ORCHARD, CHARLEVILLE, CORK",52.3604465,-8.6928487
"172 LOUISA PARK, STATION RD, LEIXLIP",0,0
"18 MOUNT SYMON CLOSE, CLONSILLA, DUBLIN",53.3887781,-6.4223908
"18 PARK LANE, TRALEE, CO KERRY",52.2677733,-9.7045264
"18 THE TURNPIKE, SANTRY CROSS, BALLYMUN DUBLIN 11",0,0
"19 Farnamurray Close, Nenagh, Tipperary",52.853938299999996,-8.190160762594125
"19 THE GRANGE, NEWBRIDGE, KILDARE",53.1862428,-6.7947142
"2 BALLINGLANNA HOLIDAY HOMES, CLONAKILTY, CORK",0,0
"2 DAIR ARD, BOHREEN HILL, ENNISCORTHY",0,0
"2 Elder Heath Park, Elder Heath, Kiltipper Road",0,0
"2 GLENAIR MANOR, DELGANY, WICKLOW",0,0
"20 MEADOWLANDS, ATHBOY, MEATH",53.62526345,-6.90850245
"20 RECTORY SLOPES, HERBERT RD, BRAY",0,0
"21 LORRO GATE, ATHENRY, GALWAY",53.2957015,-8.7552385
"21 MILLBROOK, MILLTOWN, CO GALWAY",0,0
"21 SLI NA MONA EDENDERRY RD, PORTARLINGTON, LAOIS",0,0
"22 Dorrins Strand, Strandhill",54.2727615,-8.58296728309734
"22 GLADESVILLE, THE CURRAGH, CASTLEBAR",53.84605085,-9.301019488873493
"22 MAPLE RD, CLONSKEAGH, DUBLIN 14",53.3097044,-6.2423846
"22 THORNDALE, DELGANY",53.135385,-6.08959995
"23 BURFORD DRIVE, HONEYPARK, DUN LAOGHAIRE",53.27854345,-6.144948543338866
"23 Coopers Wood, Kinsealy, MALAHIDE",0,0
"23 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"23 THE OAKS KILNACOURT WOODS, PORTARLINGTON, CO LAOIS",0,0
"232 PALACE FIELDS, TUAM, COUNTY GALWAY",53.52349275,-8.84785256262591
"24 LAKE DR, KILMINCHY, PORTLAOISE",0,0
"24 Usher Park, Knocksedan, Swords",53.4535097,-6.2619763
"25 MANOR COURT, ST MOCHTAS RD, COOLMINE DUBLIN 15",0,0
"25 RIVERSIDE DR, RED BARNS RD, DUNDALK",0,0
"26 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"27 ASPEN RD, KINSEALY, DUBLIN",0,0
"28 ARDBANAGHER, GLASLOUGH, MONAGHAN",0,0
"28 DURSEY ROW, WATERVILLE, BLANCHARDSTOWN",53.3940208,-6.3697261
"28 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"28 HALPINS TERRACE, DROGHEDA, LOUTH",0,0
"28 Thorndale, Delgany",53.1357338,-6.0892632499999895
"29 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"29 GOULD ST, CORK",51.89051,-8.4834205
"3 MAIN ST, CARRICK ON SUIR, CO TIPPERARY",52.346269,-7.414271559105616
"3 Stillorgan Gate, Upper Kilmacud Road, Stillorgan",0,0
"3 The avenue, Royal Oaks, Enfield",0,0
"3 THE LANE, FOXLODGE WOODS, RATOATH",0,0
"30 BRIDGEMEADOW, MILEHOUSE RD, ENNISCORTHY",0,0
"30 FAIRWAYS GROVE, GRIFFITH RD, DUBLIN 11",0,0
"306 D THE ASH, GRANGE HALL, BALLINTEER DUBLIN 16",53.27153865,-6.254090092951224
"31 EATON CLOSE, RATHCOOLE, CO. DUBLIN",53.2815407,-6.470993842535841
"32  Ballygossan Park, Golf Links Road, Skerries",0,0
"32 Drom Slí, Courtbrack, Blarney",0,0
"32 WATERS EDGE, LANESBOROUGH, ROSCOMMON",0,0
"33 KILLELINE HEIGHTS, NEWCASTLE WEST, CO LIMERICK",52.4456719,-9.0483061
"33 RINGFORT AVE, BALROTHERY, DUBLIN",53.5832906,-6.1850727
"34 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"35 BALLINCLEA HEIGHTS, KILLINEY, DUBLIN",53.2689234,-6.12360925554297
"35 CLUAIN GARABHAIN, ABBEYSIDE, DUNGARVAN",0,0
"35 GLENBARRON, BALLYFIN RD, PORTLAOISE",0,0
"36 Belarmine Grove, Belarmine Woods Stepaside, Dublin 18",0,0
"36 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"36 HEATHERVIEW DR, AYLESBURY, DUBLIN 24",53.2759303,-6.3697305
"38 HAMPTON WOOD, BALLBRIGGAN, DUBLIN",0,0
"4 BALALEASE COURT, DONABATE, DUBLIN",0,0
"4 GLENCARRICK, ROSCREA, TIPPERARY",0,0
"4 MILLBANK GLEN, DROMAHAIR, LEITRIM",54.2329963,-8.3044789
"4 ST VINCENTS COTTAGES, BLACKHORSE AVE, DUBLIN 7",0,0
"4 WATERSIDE COURT, MOYLE RD, MILFORD",0,0
"4 Woodgate, Ballycullen Road, Knocklyon",0,0
"42 LIOSAN, GORTBOY  STATION ROAD, NEWCASTLEWEST",0,0
"43 ASHGROVE, MONADREEN, THURLES",0,0
"43 DURSEY ROW, WATERVILLE, BLANCHARDSTOWN",53.3940208,-6.3697261
"44 DURSEY ROW, WATERVILLE, BLANCHARDSTOWN",53.3940208,-6.3697261
"44 KILMALUM AVE, BLESSINGTON MANOR, BLESSINGTON",0,0
"44 THE BROOK, ASHGROVE MEADOWS, BALLINA",52.8160928,-8.4350493
"45 WARNERS LANE, RANELAGH, DUBLIN 6",0,0
"46 Roseland Avenue, Cualanor, Upper Glenageary Road",0,0
"47 COLLINS AVE WEST, DONNYCARNEY, DUBLIN 9",53.3764486,-6.2216325
"47 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"48 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"483 ORWELL PARKWAY, TEMPLEOGUE, DUBLIN 12",0,0
"5 CASTLEGRANGE GREEN, CASTAHEANY, CLONEE",0,0
"5 EARLS COURT, REUBEN ST, DUBLIN 8",0,0
"5 FERN HILL, BALLYDAVID SOUTH, ATHENRY",0,0
"5 KILLAKEE COURT, FIRHOUSE, DUBLIN 24",53.27855539404267,-6.3436929908191955
"5 NEW STREET, WICKLOW TOWN, CO WICKOW",0,0
"5 ROSEMOUNT HEIGHTS, BARNORA, CAHIR",0,0
"5 WOODLAWN PARK, GLENAGEARY, DUN LAOGHAIRE",53.2866588,-6.1436434
"50 Diswellstown Manor, castleknock, dublin 15",53.367818850000006,-6.387209379474517
