address,lon,lat 
"2 RIVERCOURT, GORESBRIDGE, KILKENNY",0,0
"2 SEAPOINT RD, BRAY, WICKLOW",53.2063512,-6.1056512
"2 SUNNYSIDE HEIGHTS, MILLTOWN RD, KILKEE",0,0
"2 TULACH RUA, COURTBRACK, BLARNEY",0,0
"2 WOODBROOK COURT, RIVERWOOD, CASTLEKNOCK",0,0
"20 Bridgefield Place, Curraheen",0,0
"20 SWIFTBROOK CLOSE, TALLAGHT, DUBLIN 24",53.28570185,-6.40654805
"20 TREES AVE, NEWLANDS, WEXFORD",0,0
"207 BLOCK A HAMPTON LODGE, GRACE PARK RD, DRUMCONDRA DUBLIN 9",0,0
"21 BONAVENTURE PLACE, GREENMOUNT, CORK",0,0
"210 Wyckham Point, Wyckham Way, Dundrum",53.2810359,-6.2419698
"22 WILLSBROOK, DOORADOYLE, LIMERICK",0,0
"22 Woodview Court, Hawthorn Drive, Roscommon",0,0
"220 MALAHIDE ROAD, DONNYCARNEY, DUBLIN 3",0,0
"24 GORTAMULLEN, KENMARE, CO KERRY",51.8814729,-9.5869278
"27 ANNADALE CRESCENT, DRUMCONDRA, DUBLIN 9",0,0
"27 EMMET PLACE, CARNEW",0,0
"28 THE OAKS, KILNACOURT WOOD, PORTARLINGTON",0,0
"3 ENGLEBERG COURT, MOUNTTOWN LOWER, DUN LAOGHAIRE",0,0
"30 CARLINGFORD RD, DRUMCONDRA, DUBLIN 9",53.3665077,-6.2578672
"32 STATION LANE, SWELLAN, CAVAN",0,0
"33 lismore  earlsfort, seafield road, blackrock",0,0
"33 MONKSFIELD, BEALNAMULLA, ATHLONE",0,0
"33 THE MALTINGS, BONHAM STREET, DUBLIN 8",53.34552955,-6.284390980251649
"34 Riverside Park, Clonmany",0,0
"35 WILLOWBROOK, TALLOW, WATERFORD",52.0950516,-8.0021379
"37 THE GLEBE, KELLS, CO MEATH",53.77843225,-7.201568359615964
"38 EDENMORE AVE, RAHENY, DUBLIN 5",0,0
"38 ROUNDWOOD EST, ROSBRIEN, LIMERICK",0,0
"38 WHEATFIELDS, KILMONEY RD, CARRIGALINE",0,0
"39 THE AVENUE, CASTLETOWN, CELBRIDGE",0,0
"4 CAMMOCK, MOUNT BROWN, KILMAINHAM DUBLIN 8",0,0
"4 CASTLEWOOD TERRACE, RATHMINES, DUBLIN 6",53.3233022,-6.2631347
"4 RIVERSIDE PARK, NEWBRIDGE, KILDARE",0,0
"4 SANDMERE, SOUTH SHORE ROAD, RUSH",0,0
"40 ST FINBARRS PK, ROSENALLIS, GLASHEEN RD",0,0
"403 PHOENIX VIEW, JAMESS ST, DUBLIN 8",0,0
"407 THE CUBE ONE, BEACON SOUTH QUARTER, SANDYFORD",0,0
"42 ST NICHOLAS VILLAGE, MORNINGTON, MEATH",0,0
"45 DE VESCI HOUSE, MONKSTOWN, DUBLIN",53.294852,-6.14760761702485
"45 Forge Avenue, The Forge, Lusk",0,0
"46 MOYGLARE ABBEY, MAYNOOTH, KILDARE",53.38937675,-6.6045331379005825
"47 Riverrun, Belturbet",54.12597315,-7.440256695443103
"48 Loughantarve, Knockbridge, Dundalk",53.96934876666667,-6.487876066666667
"5 EVERGREEN CLOSE, EVERGREEN STREET, CORK",0,0
"5 ST VINCENTS TERRACE, ST MARYS RD, CORK",0,0
"5 SUSSEX STREET, DUNLAOGHAIRE, DUBLIN",0,0
"50 GROVE COURT, GROVE RD, BLANCHARDSTOWN DUBLIN 15",53.391561949999996,-6.394890075695419
"52 Bracken Park Drive, Carpenterstown Road, Castleknock",0,0
"52 ST. PETER'S TERRACE, HOWTH, CO. DUBLIN",53.3837379,-6.0683972
"52 THE PACK GLENFIN RD, BALLYBOFEY, CO DONEGAL",0,0
"57 THE FAIRWAYS, GOLFCOURSE RD, WESTPORT",0,0
"6 MOUNT SYMON LAWN, CLONSILLA, DUBLIN 15",53.3881214,-6.4206523
"61 THE CLOSE, ORLYNN PARK, LUSK",0,0
"66 CASTLE CT, KILLINEY HILL RD, KILLINEY",53.26278485,-6.1129932319216636
"69 MAPLEWOOD AVE, TALLAGHT DUBLIN 24, DUBLIN",0,0
"6A STRAND STREET, PASSAGE, CO. CORK",50.030917,2.8073183
"7 OAKLEY GARDENS, CELBRIDGE, KILDARE",0,0
"7 OLD MOORES, KILKEE, CLARE",0,0
"70 Blackcastle Estate, Navan",0,0
"76 HOLYWELL GREEN, SWORDS, DUBLIN",53.4427839,-6.2084252
"77 AN CLADRACH, CASTLEBAR RD, BALLINROBE",0,0
"8 St. Canices Square, Finglas, Dublin 11",0,0
"88 Newtown Lawns, Mullingar",53.51451,-7.3251481
"9 PINE COPSE RD, DUNDRUM, DUBLIN 14",53.28414985,-6.248585054319031
"95 RIVERSIDE, PORTARLINGTON, LAOIS",0,0
"AMERICAN STREET, BELMULLET, CO. MAYO",54.2242616,-9.9877073
"Apartment 34  Block B, Parkside, Portlaoise",0,0
"Apartment 6, The Findlater Building, Harbour Road  Howth",0,0
"APT 8, HOUSE 1, LINDEN COURT",0,0
"ARRA HOUSE, NORTH QUAY, NEWCASTLE WEST",0,0
"AUGHINTEMPLE, LONGFORD, CO. LONGFORD",0,0
"BALLINACARRIGA, DUNMANWAY, CORK",0,0
"BALLINACOURTY, AHERLOW, TIPPERARY",0,0
"BALLINASTACK, WILLIAMSTOWN, GALWAY",0,0
"Beech Lodge, 118 Kincora Grove, Clontarf",0,0
"BEECHPARK, CAHERCALLA, ENNIS",0,0
"Birney Hill, Arva Road, Gowna",0,0
"BISHOPSLAND, BALLYMORE EUSTACE, KILDARE",53.1250026,-6.5990044
"BRAY VIEW, 13 UPPER DARGLE RD, BRAY",53.2013987,-6.1272512
"BYRNLEE COTTAGE, TOMNAHEALY, INCH",0,0
"CANAL VIEW HOUSE, KESHCARRIGAN, LEITRIM",0,0
"Cartron Road, Kenagh",53.6224993,-7.8126124
"CHAPLETOWN, BALLYEAE, FENIT",0,0
"CLARAGH, SCREGGAN, TULLAMORE",53.251335350000005,-7.572064805456531
"Corlican, Killurin",52.393178899999995,-6.599795238235493
"CORRADOUGH, TUNNYDUFF, BAILIEBOROUGH",0,0
"CRIMLIN, CORNAMONA, CO. GALWAY",0,0
"DEELISH, DUNGARVAN, WATERFORD",52.1256099,-7.578337688227829
"DERRINLESTER, KILLESHANDRA, CAVAN",0,0
"GULADOO, MOVILLE, CO. DONEGAL",0,0
"GURTEENMINOGUE LOWER, MURRINTOWN, WEXFORD",0,0
"HEADBOROUGH, KNOCKANORE, WATERFORD",0,0
"KILBEREHERT, CORDAL, CASTLEISLAND",0,0
"Martello View Cottages, Ballyvaughan",0,0
"Martello View Cottages, Ballyvaughan",0,0
"Millmount, Monasteroris, Edenderry",0,0
"MOUNT CARMEL VILLE, 17 ARDBRUGH RD, DALKEY",0,0
"MULLAHOWNEY, ATTYMASS, BALLINA",0,0
"NUTGROVE, BALLINDAGAN, MITCHELSTOWN",0,0
"PINE LODGE, BALCARICK, DONABATE",0,0
"ranny, lettermacaward",0,0
"ROCKLEY COURT, COROFIN, GALWAY",0,0
"ROCLEY, BALLINGRANE, RATHKEALE",0,0
"ROSSIGNOL, STATION RD, ROSSLARE STRAND",0,0
"SCIAMHACH BOHILLA INISTIGOE, KILKENNY",0,0
"SHANNONDALE, THE STRAND, ATHLONE",0,0
"St. Fintan's Road, Bandon",0,0
"SUNNYSIDE, TEMPLEMICHAEL, GLANMIRE",0,0
"THE COACH HOUSE, 1 RICHMOND TERRACE, SPAWELL RD",0,0
"THE GARDEN, COOTE ST, PORTLAOISE",53.0347308,-7.3030567
"1 Boardfield Green, Broadfield Manor, Rathcoole",0,0
"1 D CHURCHFIELDS, CLONLARA, CLARE",0,0
"1 Elmbrook, Cavan Road, Virginia",0,0
"1 FERRYBANK APT, CARLOW",0,0
"1 ROSEMOUNT TERRACE, ARBOUR HILL, DUBLIN 7",0,0
"1 SMITHGROVE TERRACE, WELLINGTON ROAD, CORK",0,0
"1 SOUTH GREEN, ARKLOW, WICKLOW",52.7954716,-6.150393
"1 TARA LAWN, ASHBOURNE, MEATH",0,0
"10 BRIDGEWELL, JOHNSTOWNBRIDGE, ENFIELD",0,0
"10 O'CONNELL SQUARE, EDENDERRY, CO OFFALY",0,0
"10 ROSKEEN, BLOCK 3, LARCHFIELD COURT",0,0
"105 COILLE BHEITHE, NENAGH, TIPPERARY",52.8652059,-8.21434961513678
"107 TIRCROGHAN, MULLINGAR RD, KINNEGAD",0,0
"108 THE GLEBE, KELLS, MEATH",53.77843225,-7.201568359615964
"11 COIS CALLOW, BANAGHER, CO OFFALY",53.1960111,-7.9724086
"114 MOOREFIELD PARK, NEWBRIDGE, KILDARE",53.1717438,-6.8042363
"12 Grange Park, Mullingar",0,0
"13 BECTIVE WALK, KILMESSAN LODGE, KILMESSAN",0,0
"13 CLONMACKIN COURT, ENNIS ROAD, CO LIMERICK",0,0
"13 Hampton Wood Way, Hampton Wood, Finglas",0,0
"13 Thorndale, Rosslare Harbour, Wexford",52.24874885,-6.342956800000002
"13 VALLEY VIEW, DELGANY, WICKLOW",53.1335151,-6.0954723
"130 TEMPLE GARDENS, NORTHWOOD, SANTRY DUBLIN 9",0,0
"14 COOLBAWN QUAY, COOLBAWN, NENAGH",0,0
"14 DRUMANY FORT, BUTLERSBRIDGE, CAVAN",0,0
"14 The Linnett, Barnageeragh Cove, Skerries",0,0
"142 The Heath, Ramsgate Village, Gorey",0,0
"15 BALLYOGAN AVE, CARRICKMINES, DUBLIN 18",0,0
"15 Colpe Drive, DROGHEDA, County Meath",0,0
"15 OVENDEN HOUSE, DEAN ST, DUBLIN 8",0,0
"152 ALPINE HEIGHTS, CLONDALKIN, DUBLIN 22",53.3241831,-6.407928933422719
"152 QUARRY RD, CABRA, DUBLIN 7",0,0
"157 BALREASK MANOR, TRIM ROAD, NAVAN",0,0
"17 CASTLE VIEW COURT, DELVIN, WESTMEATH",53.6089431,-7.0954332
"17 STONEYBRIDGE, PILTOWN, KILKENNY",52.3492647,-7.3281878
"186, Beechpark, Leixlip",0,0
"19 ABBEY COURT, ABBEY ST, WEXFORD",52.3403377,-6.4652815
"19 Sycamore Road, Connell Drive, Newbridge",0,0
"2 BERRYFIELDS, FERNS LWR, FERNS",0,0
"2 CRESTFIELD MEWS, HAZELWOOD, GLANMIRE",0,0
"2 NEWBURY PARK, CLONSHAUGH, DUBLIN 17",0,0
"20 AN SEAN MHUILEANN, NORTH CIRCULAR RD, TRALEE",0,0
"20 GRANARY COURT, ST JOSEPHS RD, MALLOW",0,0
"20 OAKLAWNS, DUBLIN ROAD, CARLOW",52.8455609,-6.915828578309137
"20 THE HEIGHTS, BROADALE, DOUGLAS",51.8656753,-8.4111772
"20 WOODBROOK COURT, RIVERSWOOD RD, CARPENTERSTOWN DUBLIN 15",0,0
"21 PIERCE PARK, WATERFORD CITY",0,0
"22 ASHLEIGH GROVE, KNOCKNACARRA, GALWAY",0,0
"22 MOONCOIN HEIGHTS, MOONCOIN, KILKENNY",0,0
"24 CLYDE COURT, CLYDE RD, BALLSBRIDGE DUBLIN 4",0,0
"26 Burford Drive, Honey Park, Dun Laoghaire",0,0
"29 CORN EXCHANGE, POOLBEG ST, DUBLIN 2",0,0
"29 ELMWOOD AVE, RANELAGH, DUBLIN 6",0,0
"29 SHANRATH ROAD, WHITEHALL, DUBLIN 9",0,0
"2A NEWBURY PARK, CLONSHAUGH, DUBLIN 17",0,0
"3 INCHALOUGHRA, CASTLEGREGORY, KERRY",52.23483795,-10.008352004268954
"3 KILTEGAN PARK, ROCHESTOWN RD, ROCHESTOWN",51.8772654,-8.4212381
"31 OAKRIDGE, MEADOWLANDS, MACROOM",0,0
"310 AVERY HOUSE, WINDMILL ST, LIMERICK",0,0
"34 Burford Drive, Honeypark, Dunlaoghaire",0,0
"36 Cnoc Na Cairn, Dingle",0,0
"37 ASPEN DRIVE, KINSEALY COURT, SWORDS",0,0
"4 GARDEN VILLAGE CRESCENT, KILPEDDER, WICKLOW",0,0
"4 Greenwood Avenue, Greenwood, Dublin 13",18.5058141,-77.7443329
"4 HILLCREST, HIGH ST, WESTPORT",0,0
"4 The Promenade, Burkeen, Wicklow Town",0,0
"4 WESTBOURNE PARK, MAGAZINE RD, CORK CITY",0,0
"41 CLONUSKE DR, BALBRIGGAN, DUBLIN",53.6163456,-6.1994988
"41 MARKET STREET, ARDEE, CO.LOUTH",0,0
"41 Rathdrum, Cavan",53.9992938,-7.3522676
"42 Harbour Court, Arklow",52.79192355,-6.15243150399713
"42 Oyster Bay, Rosses Point",54.3071271,-8.551103415650594
"42 THE RISE FIVE OAKS, DUBLIN ROAD, DROGHEDA",53.7038916,-6.324604278776
"43 MAUNSELLS PARK, GALWAY, GALWAY",53.27134395,-9.073953139715794
"44 MANOR GROVE, MOUNTMELLICK, LAOIS",52.9381393,-7.6262868
"47 WESTON PARK, CHURCHTOWN, DUBLIN 14",53.2931494,-6.2548608
"5 CHURCH ST, BALLINAMORE, LEITRIM",54.03664565,-7.95106391490435
"5 SYDENHAM TERRACE, MONKSTOWN, CORK",51.8493655,-8.3346643
"50 LINTOWN AVENUE, LINTOWN HALL, JOHNSWELL ROAD",0,0
"55 DONORE AVE, CIRCULAR RD SOUTH, DUBLIN 8",53.331328,-6.2823673
"57 RUSSELL COURT, BALLYKEEFFE, LIMERICK",0,0
"59 SKELLIGS COURT, WATERVILLE, BLANCHARDSTOWN DUBLIN 15",53.3956261,-6.3734021
"5A WELLESELY COURT, CLANCY STRAND, LIMERICK",0,0
"6 HOLLY WALK, TEMPLERS HALL, KILBARRY",0,0
"6 SPENCER PLACE, DUBLIN 3, DUBLIN",53.3579191,-6.2393622
"6 TEMPLE HILL, TERENURE ROAD WEST, DUBLIN 6W",53.3112249,-6.291017321268971
"61 OAKWOOD CHILDERS RD, LIMERICK",0,0
"62 FORBES QUAY, GRAND CANAL HARBOUR, LAZER LANE",0,0
"63 OAK RD, DONNYCARNEY, DUBLIN 9",53.3743805,-6.2221274
"64 RHEBOGUE AVE, CORBALLY, LIMERICK",0,0
"64 STANDHOUSE LAWNS, NEWBRIDGE, KILDARE",53.1755511,-6.8169581
"65 ESKER HILLS, BALLINASLOE, GALWAY",0,0
"65 MERCHAMP, SEAFIELD RD EAST, CLONTARF DUBLIN 3",0,0
"66 ESKER HILLS, BALLINASLOE, GALWAY",0,0
"66 Temple Court, Northwood, Santry",0,0
"67 Willouise, Sherlockstown, Sallins",0,0
"69 DUBLIN RD, TULLOW, CARLOW",52.8050131,-6.7321625
"7 ST GALL GARDENS NORTH, WINDY ARBOUR, MILLTOWN DUBLIN 14",0,0
"7 THE ORCHARD, ATHLONE, WESTMEATH",53.43626305,-7.901782861444148
"74 Sweetbriar Lawn, Tramore",0,0
"8 DUN AN OIR, SHANNON, CLARE",0,0
"8 EAGLE WOOD, BELTURBET, CAVAN",0,0
"8 EDENMORE DR, RAHENY, DUBLIN 5",0,0
"8 Quay Street, New Ross",52.3957692,-6.944886
"80 EAST RD, EAST WALL, DUBLIN 3",53.3507489,-6.2342636
"82 THE EGLINGTON, DONNYBROOK CASTLE, DONNYBROOK",0,0
"83 HIGHMEADOWS, GOULDAVOHER, LIMERICK",0,0
"85 ASHWOOD, ROUNDWOOD, WICKLOW",53.0682029,-6.2280471
"85 Oldbridge Grove, Osberstown, Naas",0,0
"9 ARD ABHAINN, KNOCKRAHA, CORK",51.9602201,-8.3392399
"9 CLARANCE MANGAN RD, OFF SOUTH CIRCULAR RD, DUBLIN 8",0,0
"9 DAVIS ST, LIMERICK, LIMERICK",52.6595489,-8.6268376
"9 FATHER ANGELUS PARK, WESTPORT, MAYO",53.802985449999994,-9.514495899999993
"9 Seachnall Abbey, Dunshaughlin",53.505667349999996,-6.5420351239998915
"9 STRAND HILL, CLOGHERHEAD, LOUTH",0,0
"91 CLYBAUN HEIGHTS, KNOCKNACARRA, GALWAY",53.2638771,-9.109566399999999
"97 SPENCER HOUSE, CUSTOM HOUSE SQ, LOWER MAYOR ST DUBLIN 2",0,0
"99 ASHCROFT, RAHENY, DUBLIN 5",0,0
"Apartment 9 Sprangers Yard, Crow Street, Temple Bar",0,0
"APPLEGATE HOUSE, MORETTE, EMO",0,0
"APT 3, NEWPARK, NEWTOWNPARK AVE",0,0
"APT 5, THE PLAZA APTS, THE CAR PARK",0,0
"ARDNAGRO, KINVARA, CO. GALWAY",0,0
"BALLASK, KILMORE, WEXFORD",52.20391725,-6.544982701468819
"BALLINGRANE, RATHKEALE, LIMERICK",52.5480666,-8.935693884690753
"BALLYGOWAN, PILTOWN, CO KILKENNY",0,0
"BALLYMURRAY, CO ROSCOMMON",53.82166965,-8.290337428643273
"BOOKEEN SOUTH KILTULLAGH, ATHENRY, GALWAY",0,0
"BOUNARD, GNEEVEGUILLA, RATHMORE",0,0
"BROADFORD RD, SIXMILEBRIDGE, CLARE",0,0
"CAHIR WEST, KENMARE, CO KERRY",0,0
"CARHOONA, TAGOAT, ROSSLARE HARBOUR",0,0
"CARRA, BULLAUN, LOUGHREA",0,0
"CASHELBEG, BANDON, CORK",0,0
"Derrygimlagh, Ballyconneely, Connemara",0,0
"GLAXTOWN, COLLINSTOWN, MULLINGAR",0,0
"HILL VIEW, BREENY BEG, KEALKILL",51.7454397,-9.379975752386935
"KENNELWOOD, MAULATRAHANE, CASTLEFREKE",0,0
"KILCOP UPPER, WOODSTOWN, WATERFORD",52.2119134,-7.019303265765334
"KILGOLA, FINEA, MULLINGAR",0,0
"KILGUILKEY, CECILSTOWN, MALLOW",0,0
"KYLE, BRUFF, CO. LIMERICK",0,0
"LEADINGTON, LEAMLARA, CORK",0,0
"LONGFIELD HOUSE, CURRY, NEWTOWNFORBES",0,0
"Lugacaha, Ballymore, Mullingar",0,0
"MAIN STREET, BALLINEEN, CO CORK",0,0
"MANUSFLYNN, BELCLARE, TUAM",0,0
"MONBRACK, RING, CO. WATERFORD",0,0
"N0 1 HOLMPATRICK TCE, SKERRIES, DUBLIN",0,0
"No 52 Ard Thomain, Sli na Manach, Mungret",0,0
"NO 72 CHESTERFIELD, RIVERPARK, CONNYINGHAM ROAD",0,0
"NO. 377, SOUTH CIRCULAR ROAD, DUBLIN 8",53.3319176,-6.2853963
"No. 97  College Square, Wainsfort Manor Drive, Terenure",0,0
"Rahenamore, Killaloe, Co. Clare",0,0
"ROCKFIELD RD, KELLS, MEATH",53.7207955,-6.8814066
"ROS NA MONA, DRUMSRU, RATHANGAN",0,0
"Seeoran, Bailieborough",53.9564029,-7.042752964931507
"SEOIDIN, SUMMERVILLE AVE, WATERFORD",0,0
"SKAHANAGH LOWER, BANTRY, CO CORK",51.71373545,-9.391929183203494
"ST JUDES, SPA GLEN, MALLOW",0,0
"St Kevins, Aileach Road, Buncrana",0,0
"STRAKE, CLARE ISLAND, WESTPORT",53.792222,-10.005833
"Tillyhouse, Glengariff",0,0
"Unit 63 Millrace Park, Millrace, Saggart",0,0
"WINDFIELD, FINCHOGUE, ENNISCORTHY",0,0
"WOODBINE, LODGE, WOODSTOWN",0,0
"'Saoirse', St Anne's, Bandon",0,0
"1 DESMOND COTTAGES, DALKEY HILL, DALKEY",0,0
"1 RIVERWOOD GLEBE, CARPENTERSTOWN RD, CASTLEKNOCK DUBLIN 15",0,0
"1 ROSKEERAGH HOUSE, ARDAGLOWEN, THE MALL",0,0
"1 THE OAKS, ABBEYLANDS, CLANE",0,0
"10 FATHER KILLIAN CRESCENT, EDENDERRY, OFFALY",0,0
"10 KILLINEY TOWERS, KILLINEY, DUBLIN",53.2760799,-6.120680279788214
"10 SCARIFF HOUSE, WATERVILLE TERRACE, WATERVILLE",53.39201949310345,-6.374909848275862
"10 TOLA PARK, SHANNON, CLARE",52.7098266,-8.8838957
"11 CHURCH MANOR, CARRIGALLEN, CO. LEITRIM.",0,0
"11 FINDLATER ST, GLASTHULE, DUN LAOGHAIRE",53.2852297,-6.1264731999999995
"11 HAMPTON WOOD LAWN, HAMPTON WOOD",0,0
"11 IDRONE TERRACE, BLACKROCK, DUN LAOGHAIRE",53.3014833,-6.175642882272279
"11 PARKVIEW HOUSE, PYRELLSTOWN, DUBLIN 15",0,0
"12 CHURCH MANOR, CARRIGALLEN, LEITRIM",0,0
"12A BALLYBRIT COURT, BALLYBRIT, GALWAY",53.2884113,-9.000489609363981
"13 CHURCH MANOR, CARRIGALLEN, CO. LEITRIM.",0,0
"13 PHOENIX ST, THE RANCH, INCHICORE",0,0
"131 GRIFFITH PLACE, WATERFORD, WATERFORD",52.2565555,-7.1247582
"131 MARINA VILLAGE, MALAHIDE, DUBLIN",53.45396715,-6.154726479691635
"14 ARD NA SLI, LIS NA DARA, CARRICK RD DUNDALK",0,0
"14 Castlegate Terrace, Adamstown, Lucan",53.3368041,-6.4618062
"14 COLLEGE HEIGHTS, DUNDALK, CO LOUTH",53.986522750000006,-6.389336150035164
"14 Joe Reid Place, Cobh",0,0
"14 RATHMOUNT, SEAFIELD RD, BLACKROCK",0,0
"14 SHANARD RD, SANTRY, DUBLIN 9",0,0
"15 DOORLEY COURT, RATHANGAN, KILDARE",53.21781295,-6.982957097042799
"15 RYSTON GATE, ATHGARVAN RD, NEWBRIDGE",0,0
"15 THE HEIGHTS, MELROSE PARK, KINSEALY",53.444055899999995,-6.202369950000001
"151 BALLYGALL PARADE, DUBLIN 11, DUBLIN",53.3869191,-6.2923416
"16 CHURCH MANOR, CARRIGALLEN, LEITRIM",0,0
"16 THE ANCHORAGE, THE CRESCENT, ROBSWALL",0,0
"162 BANGOR ROAD, KIMMAGE, DUBLIN 12",53.31962875,-6.2970557
"163 BELGROVE PARK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3",0,0
"17 ROSEMOUNT CLOSE, CAHIR, TIPPERARY",52.38136,-7.9139671
"17 WIERVIEW DR, STILLORGAN, DUBLIN",0,0
"18 MOUNT CARMEL PARK, FIRHOUSE, DUBLIN CITY",53.287767200000005,-6.3314648500000015
"18 SPRINGFIELD ORCHARD, HARMONY ROW, ENNIS",0,0
"18 THE COURTYARD, FLOWER HILL, NAVAN",0,0
"19 BATHE ABBEY, DULEEK, MEATH",53.6538277,-6.4255047
"19 SYCAMORE CLOSE, GREENHILL VILLAGE, TIPPERARY",0,0
"1A WHEATFIELD GROVE, PORTMARNOCK, DUBLIN",0,0
"2 BEAUMONT COTTAGES, BALLINTEMPLE, CORK",0,0
"2 Compass Court, Camden Avenue",0,0
"2 FARNHAM CLOSE, CAVAN, CO CAVAN",54.0087618,-7.3971229
"2 KILLINEY HILL COTTAGES, KILLINEY HILL ROAD, KILLINEY",0,0
"2 MONTANAGAY, ABBEYDORNEY, TRALEE",0,0
"2 ROSKEERAGH HOUSE, ARDAGLOWEN, THE MALL",0,0
"2 WOODLAND MEWS, BANDON, CORK",0,0
"20 ADELPHI HOUSE, UPPER GEORGES STREET, DUN LAOGHAIRE",53.2903533,-6.132334179649965
"20 DURHAM RD, SANDYMOUNT, DUBLIN 4",53.3301296,-6.2123896
"21 LAMBAY VIEW, RUSH, DUBLIN",53.5365452,-6.0934624
"21 WOODFIELD, BALLIVOR, MEATH",0,0
"22 CHARLOTTE GROVE, GOREY, WEXFORD",52.675657400000006,-6.301997690191163
"22 CLONMACKEN COURT, ENNIS RD, LIMERICK",0,0
"23  Riverwood Gardens, Carpenterstown Road, Castleknock",0,0
"23 CHURCHFIELD AVE, CORK, CORK",51.9100988,-8.4927558
"23 CURRAGH DOWNS, BROWNSTOWN, CURRAGH",0,0
"23 ERNE TERRACE FRONT, PEARSE ST, DUBLIN 2",0,0
"23 KNOCKCULLEN PK, DUBLIN 16, DUBLIN",53.2876536,-6.309698779040008
"23 RATHYLIN GLEBE, BALLYBANE, GALWAY CITY",0,0
"24 CHURCH MANOR, CARRIGALLEN, CO. LEITRIM.",0,0
"24 KERDIFF CLOSE, MONREAD RD, NAAS",0,0
"24 MC CURTAIN ST, GOREY, WEXFORD",0,0
"25 BOROIMHE CEDARS, SWORDS, DUBLIN",53.4456725,-6.2340346
"25 Burford Drive, Honeypark, Dun Laoghaire",53.2783615,-6.145073099999998
"25 WILLOWBROOK LAWNS, CELBRIDGE, KILDARE",53.3453786,-6.5485352
"26 CLONMORE, HALE ST, ARDEE",0,0
"27 OAKLAWN, KILLALA RD, BALLINA",0,0
"28 MEADOWBANK, BUSHY PARK RD, RATHGAR",0,0
"29 The Stables, Newtown, Kill",0,0
"2A LEASELANDS, MALLOW, COUNTY CORK",0,0
"3 CLIFDEN GLEN, CLIFDEN, GALWAY",53.4872654,-9.9896836
"3 COFFEYS ROW, KENMARE, KERRY",51.8813897,-9.5864811
"3 CYPRESS GROVE, BIRR, OFFALY",53.0779988,-7.9015689
"3 ERRYARMSTRONG, CLARA, OFFALY",0,0
"3 ROS OG, WILLOWFIELD RD, BALLINAMORE",0,0
"3 ROSKEERAGH HOUSE, ARDAGLOWEN, THE MALL",0,0
"3 STATION RD, KILDARE",0,0
"31 COMERFORDS CROSS, PORTMARNOCK",0,0
"32 COLLEGE COURT DR, CASTLETROY, LIMERICK",52.67025565,-8.579219027188088
"32 SEABURY RD, MALAHIDE, DUBLIN",53.4542242,-6.1837926
"35 CLUAIN ROS LEAMHAIN, TULLA ROAD, ENNIS",0,0
"35 THE OAKS, ROCKFIELD, DUNDRUM DUBLIN 14",53.28569375,-6.234705525895317
"37 CAHERMORE HOLIDAY VILLAGE, INISCRONE, HOLIDAY VILLAGE",0,0
"38 DOORADOYLE PARK, DOORADOYLE, LIMERICK",52.6361651,-8.64746993477874
"38 THE WEAVERS, EARL ST SOUTH, DUBLIN 8",-36.87144015,174.75658511725663
"39 Cois Mara, Davitt's Quay, Dungarvan",0,0
"39 Inis Orga, Sixmilebridge, CLARE",0,0
"4 CHARLEVILLE ROAD, NEWMARKET, CO CORK",0,0
"4 CHERRINGTON PLACE, SPRINGFIELD, CASTLEBAR",53.8611061,-9.2844857
"4 CHURCH MANOR, CARRIGALLEN, CO. LEITRIM.",0,0
"4 LADYS ABBEY, ARDFINNAN, CLONMEL",0,0
"4 ROSKEERAGH HOUSE, ARDAGLOWEN, THE MALL",0,0
"40 STEEVENS GATE, JAMES STREET, DUBLIN 8",53.34367455,-6.290115445554183
"41 HAZEL BURY PARK, CLONEE, DUBLIN 15",0,0
"42 HARDIMAN RD, DRUMCONDRA, DUBLIN 9",53.3742007,-6.260729099999999
"43 EARLSFIELD COURT, FRANCIS ST, DUBLIN 8",0,0
"43 Walkinstown Drive, Walkinstown",53.3219677,-6.3359705
"45 EARLSFIELD COURT, FRANCIS ST, DUBLIN 8",0,0
"48 CASTLEWELL, FITZHAVEN, LIMERICK",0,0
"5 CHURCH MANOR, CARRIGALLEN, CO. LEITRIM.",0,0
"5 Ivy Crescent, Brooklawns, Sea Road",0,0
"52 ARDLEIGH VALE, BALLYMAHON RD, MULLINGAR",0,0
"52 ASHLEA GROVE, KILLEA, DONEGAL",0,0
"53 FIODH MOR, FERRYBANK, KILKENNY",0,0
"54 Brews Hill, Navan",53.6513665,-6.6909731
"54 COLLEGE RISE, DROGHEDA, LOUTH",53.7243374,-6.3347454
"55 Heathfield View, Cappagh Road, Finglas",0,0
"56 TEMPLE COURT, UPPER DOMINICK STREET, DUBLIN 7",0,0
"59 FERNWOOD CRESCENT, LEHENAGHMORE, CORK",0,0
"6 BELLEVUE COTTAGES, DELGANY, WICKLOW",53.13561605,-6.0969128386862925
"6 Clibborn Way, Moate",53.4108072,-7.742466914548824
"6 FFORSTER ROW, BALLYDOWD MANOR, LUCAN",0,0
"6 GREENFIELDS, FRESHFORD RD, KILKENNY",0,0
"6 WALSHES PLACE, LEITRIM ST, CORK",0,0
"60 HOLLYSTOWN PK, HOLLYSTOWN, DUBLIN 15",0,0
