address,lon,lat 
"102 ST PETERS PARK, GREENCASTLE, LIFFORD",0,0
"103 DULEEK ST, DROGHEDA, LOUTH",53.7100567,-6.349262
"104 Cartrun Breac, Ballinalee Road",0,0
"11 CAISLEAN LAIGHEAN, HEADFORD, GALWAY",0,0
"11 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"12 CAISEAL LAIGHEANN, DEERPARK, HEADFORD",0,0
"12 MAPLE GROVE, SMITHBOROUGH, MONAGHAN",0,0
"12 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"13 15 BOSTON RD ARDCLOUGH, STRAFFAN, KILDARE",0,0
"13 CAISEAL LAIGHEANN, DEERPARK, HEADFORD",0,0
"13 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"135 ROSEBERRY HILL, NEWBRIDGE, KILDARE",53.1924351,-6.8070603
"14 CAISLEANN LAIGHEANN, DEERPARK, HEADFORD",0,0
"14 CORROVORRIN AVE, ENNIS, CO CLARE",52.8571201,-8.973972841249275
"14 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"14 MOUNTTOWN VILLA, MOUNNTOWN RD, DUN LOAGHAIRE",0,0
"14 TYNDALLS LANE, ARKLOW WICKLOW, WICKLOW",0,0
"14 WOODS   TYDAVNET, SCOTSTOWN ROAD, CO .MONAGHAN",0,0
"15 ARD AOIBHINN, FARNHAM RD, CAVAN",0,0
"15 CAISLEANN LAIGHEANN, DEERPARK, HEADFORD",0,0
"15 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"15 WILLOW PARK GROVE, BALLYMUN DUBLIN 11, DUBLIN",53.3924965,-6.2751655
"157 MELLOWS RD, FINGLAS WEST, DUBLIN 11",0,0
"16 Ardcahon Drive, Coolkellure, Lehenaghmore",0,0
"16 BRINDLEY PARK GREEN, ASHBOURNE, MEATH",53.51526235,-6.411468739669713
"16 CAISEAL LAIGHEANN, DEERPARK, HEADFORD",0,0
"16 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"165 BEECHWOOD AVE, NEWBRIDGE, KILDARE",0,0
"17 Maydenhayes Lane, Mornington, County Meath",0,0
"17 VILLAGE SQ, TALLAGHT DUBLIN 24, DUBLIN",53.2865412,-6.3717224176964615
"18 BOROIMHE CHERRY, SWORDS, DUBLIN",53.4458013,-6.2370603
"18 COLLEGE GREEN, CLAREMORRIS, MAYO",53.764693199999996,-9.10405307177853
"18 COLTHURST CRESCENT, LUCAN, DUBLIN",0,0
"18 MASON CLOSE, NEW ST, BALLINROBE",0,0
"18 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"18 THE WATERFRONT, DRUMSHANBO RD, LEITRIM VILLAGE",0,0
"19 GLENN NA SMOL, OLD BAWN, TALLAGHT",0,0
"19 Hollywoodrath, Hollystown, Dublin 15",0,0
"19 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"19 Sion Hill Park, Sion Hill Road, Drumcondra",0,0
"19 THE MOORINGS, ROBERTSTOWN, NAAS",0,0
"19 TUSKAMORE AVE, ROSSLARE HARBOUR, WEXFORD",0,0
"2 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"2 ORMOND CLOSE, SWORDS MANOR, SWORDS",0,0
"2 ST JOHNS AVE, WATERFORD, WATERFORD",52.2580016,-7.1111736
"2 THE CEDARS, CLASSIS LAKE, BALLINCOLLIG",0,0
"20 COACHMAN APTS 40 DOMINICK ST, GALWAY, GALWAY",0,0
"20 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"21 CAHEREENS WEST, KILLARNEY RD, CASTLEISLAND",0,0
"21 COWPER HALL, MOUNT SAINT ANNES, MILLTOWN",0,0
"21 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"22 BROCKTON AVE, HOLLYBROOK, BALLYROBIN",0,0
"22 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"23 Milligan Place, Connaughton Road, Sligo",0,0
"23 SILVERDALE RD, BALLINLOUGH, CORK",0,0
"24 ABBEYFIELD, KILLESTER, DUBLIN 5",0,0
"24 Milligan Place, Connaughton Road, Sligo",0,0
"25 ESKER LEA, KILCULLEN, KILDARE",0,0
"25 Esmond Avenue, Clane",0,0
"25 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"253 CHAMBERS PARK, KILCOCK, KILDARE",53.392371350000005,-6.67229362739806
"26 BOROIMHE MAPLES, SWORDS, DUBLIN",53.445159,-6.2322542
"26 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"26 RIVERSDALE AVE, PALMERSTOWN, DUBLIN 20",0,0
"27 CHURCH STREET, CAHERCIVEEN, CO KERRY",0,0
"27 GLENCOURT DELL, BRAY, WICKLOW",0,0
"27 HIGHFIELD CRESCENT, KANTURK, CO CORK",0,0
"27 Milligan Place, Connaughton Road, Sligo",0,0
"28 MAYNOOTH RD, CELBRIDGE, KILDARE",53.3489114,-6.5429505
"28 Milligan Place, Connaughton Road, Sligo",0,0
"29 AWBEG RIVERVALLEY, MALLOW, CORK",0,0
"29 Cloon Lara, Mullingar",0,0
"29 GALLOW WOOD, ABBEYLEIX, LAOIS",0,0
"29 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"29 THE COURTYARD, MAIN ST, CARRICK ON SHANNON",0,0
"2A LUDFORD PARK, BALLINTEER, DUBLIN 16",53.280365950000004,-6.249097468382894
"3 CHIPPING ROW, ONGAR VILLAGE, DUBLIN",53.3966452,-6.4384293
"3 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"3 MILLMOUNT AVENUE, DRUMCONDRA, DUBLIN 9",53.36881975,-6.255879369104136
"30 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"304 CLOGHER ROAD, CRUMLIN, DUBLIN 12",53.3253921,-6.2985843
"31 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"31 RATHMINES TOWN CENTRE, RATHMINES RD LOWER, RATHMINES DUBLIN 6",53.3255868,-6.2648824
"311 AN COLM CHOILLE, BETTYSTOWN, CO MEATH",0,0
"32 ACHILL SQ, SNUGBOROUGH RD, WATERVILLE BLANCHERDSTOWN",0,0
"32 FarnamurryEstate, Ballygraigue, Nenagh",0,0
"32 MIlligan Place, Connaughton Road, Sligo",0,0
"33 Milligan Place, Connaughton Place, Sligo",0,0
"33 Sion Hill Park, sion hill road, drumcondra",0,0
"34 ANNAMOE RD, DUBLIN 7, DUBLIN",53.35977575,-6.289294500000004
"34 LAURLEEN, STILLORGAN, DUBLIN",53.2801167,-6.191659087659574
"38 GLENAULIN GREEN, PALMERSTOWN DUBLIN 20, DUBLIN",53.3531337,-6.3557039
"38 SHANDRA WOODS, CLONEYGOWAN RD, PORTARLINGTON",0,0
"4 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"40 GORT NA GLAISE, SANDY RD, GALWAY",0,0
"41 MAGENTA HALL, SANTRY, DUBLIN 9",53.39413015,-6.243656974678738
"41 THE HAVEN, GRANTSTOWN PARK, WATERFORD",0,0
"43 GRIAN ARD, BALLINALEE RD, LONGFORD",0,0
"43 LANGFORD DOWNS, KILLORGLIN, KERRY",0,0
"44 BRICKFIELD DR, CRUMLIN, DUBLIN 12",53.3304646,-6.3034763
"44 SION HILL PARK, DRUMCONDRA, DUBLIN 9",0,0
"45 ALLENWOOD, TULLYALLEN, DROGHEDA",0,0
"451 CASEMENT RD, FINGLAS WEST, DUBLIN 11",53.393811,-6.3062686
"46 MARINE COURT, BUNDORAN, CO DONEGAL",0,0
"46 RIVERGROVE, ORANMORE, GALWAY",0,0
"47 ST JOHNS DR, CLONDALKIN, DUBLIN 22",53.315412,-6.4016036
"47 THE VILLAGE, KILLARNEY RD, ADARE",0,0
"4A ARD NA MARA, SCHOOL RD, LAHINCH",0,0
"5 BRUSNA COTTAGES, BLACKROCK, DUBLIN",53.3017923,-6.1790692
"5 COLLEGE COURT, BALLAGHADERREEN, CO ROSCOMMON",53.9040017,-8.5827678
"5 Emsworth Park, Kinsealy",53.4261456,-6.1730313
"5 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"50 WILLOW RISE, PRIMROSE GATE, CELBRIDGE",53.3343423,-6.529011150000004
"51 WESTBURY WOODS, GREENVILLE LANE, ENNISCORTHY",0,0
"52 ELLENSBOUROUGH LODGE, TALLAGHT DUBLIN 24, DUBLIN",0,0
"54 Seabrook, Brook Road, Rush",53.5270597,-6.1026695
"57  Scarbh Leathan, Greenane, Kanturk",0,0
"57 LITTLEWOOD, BELARMINE, ENNISKERRY RD DUBLIN 18",0,0
"57 THE HERMITAGE, BORRIS RD, PORTLAOISE",0,0
"58 RATHCLUAIN VILLAGE, KILTIMAGH, CO MAYO",0,0
"6 CLAREMONT, CARRICKMINES, DUBLIN18",0,0
"6 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"6 ORCHARD MANOR, RIVERSTOWN, CORK",51.9293788,-8.3894691
"6 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",53.2840632,-6.2968440810651725
"6 The Drive, Millers Glen, Swords",53.47396565,-6.242245849999998
"60 PEARSE PARK, DROGHEDA, CO LOUTH",53.7212402,-6.3466352
"61 NEILSTOWN DRIVE, CLONDALKIN, DUBLIN 22",53.3364903,-6.4052434
"64 KINGSWOOD CASTLE, TALLAGHT, DUBLIN 24",53.30775105,-6.363302317624479
"7 Bayview, Ardmore",0,0
"7 COOLGREENA RD, BEAUMONT, DUBLIN 9",53.3855564,-6.2315128
"7 DUN EOIN BROOK, BALLINREA RD, CARRIGALINE",0,0
"7 GLENAULIN, CHAPELIZOD, DUBLIN 20",53.3531337,-6.3557039
"7 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"72 GANDON CLOSE, HAROLDS CROSS RD, HAROLDS CROSS DUBLIN 6W",0,0
"73 HORIZON, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",0,0
"8 BEECHFIELD PLACE, CLONEE, DUBLIN 15",53.6173448,-6.6768312
"8 CAHEROYAN DR, ATHENRY, CO GALWAY",53.3036819,-8.74129585901263
"8 CAISLEAN LAIGHEAN, DEERPARK, HEADFORD",0,0
"8 longview avenue, millers glen, swords",53.472989600000005,-6.242041860738732
"8 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"83  Evanwood, Golf Links Road, Castletroy",0,0
"85 CARNLOUGH ROAD, CABRA, DUBLIN 7",53.3657285,-6.2932654
"9 CAISLEANN LAIGHEANN, DEERPARK, HEADFORD",0,0
"9 Fforster Terrace, willsbrook road, lucan",0,0
"9 LISSORAN, BALLINSPITTLE, CORK",51.666004400000006,-8.597974750000002
"9 MILLIGAN PLACE, CONNAUGHTON RD, SLIGO",0,0
"9 WOODLAWN RISE, SANTRY, DUBLIN 9",0,0
"90 CARYSFORT DOWNS, BLACKROCK, DUBLIN",53.2857379,-6.1869878
"91 CLANCY PARK, ENNIS, CO CLARE",52.842767949999995,-8.992049702474983
"91 EARLS COURT, THE LOUGH, CO CORK",0,0
"A MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"ABBEY, PLODSTOWN, MULLINGAR",0,0
"APARTMENT 80, TEMPLE COURT, DUBLIN 9",51.746477299999995,-1.221974749999994
"APT 1, 1 CASTLE ST, CARRICK ON SUIR",0,0
"APT 2, 11 NELSON ST, DUBLIN 7",0,0
"ASHGROVE, LEHENAGHMORE, TOGHER",0,0
"Attywalla, Bangor Erris, Ballina",0,0
"B MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"BALLINTLEA SOUTH, MALLOW, CORK",0,0
"C MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"CAPRY, BALLYBOFEY, COUNTY DONEGAL",0,0
"CHURCH HILL, ENNISKERRY, COUNTY WICKLOW",53.1889214,-6.1696735
"CONICAR VIEW, GARRYLOUGH, SCREEN",0,0
"COOLINTEGGART UPPER, GOREY, WEXFORD",0,0
"CULLENWAINE, CLOUGHJORDAN, CO TIPPERARY",0,0
"D MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"DISTRICT MANAGERS HOUSE, GARRYVICLEHEEN ABBEY ROAD, THURLES",0,0
"DUNGOOLEY, KILCURRY, DUNDALK",0,0
"E MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"F MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"G MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"GLENBROOK LODGE, COORYDORRIGAN, SCHULL",0,0
"GORTBEE, BEAUFORT, KILLARNEY",0,0
"GREATCONNELL, NEWBRIDGE, CO KILDARE",53.17497555,-6.7737979971478435
"GREENANE, KENMARE, CO KERRY",51.90775155,-9.67280007713249
"GROVESEND, BROWNSTOWN, NAVAN",0,0
"GURTEEN, TUBBER, MOATE",0,0
"H Milligan Court, Connaughton Road, Sligo",0,0
"I Milligan court, Connaughton Road, Sligo",0,0
"J Milligan Court, Connaughton Road, Sligo",0,0
"K MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"KILCOLMAN, ENNISKEANE, CORK",0,0
"KILNAGRANGE, KILMACTHOMAS, CO. WATERFORD",52.2192321,-7.43332542227894
"L MILLIGAN COURT, CONNAUGHTON RD, SLIGO",0,0
"LAKEFIELD HOUSE, CROSSAKIEL, KELLS",0,0
"LECARROW, KNOCKROE, CROGHAN BOYLE",0,0
"LEUGH, THURLES, TIPPERARY",0,0
"LINSFORT, LINSFORT P O, BUNCRANA",0,0
"M Milligan Court, Connaughton Road, Sligo",0,0
"MILL ROAD, GLANWORTH, COUNTY CORK",52.186667,-8.3575
"NCHANGA, CAPPAGH RD, BARNA",0,0
"No An Fiodan Beag, Doughiska, Galway",0,0
"N/O Milligan Court, Connaughton Road, Sligo",0,0
"O'CONNORS CROFT, STREEDAGH, GRANGE",0,0
"P Milligan Court, Connaughton Road, Sligo",0,0
"RENARD RD RENARD, CAHERCIVEEN, KERRY",0,0
"SAINT MARTINS, ROSSES POINT, COUNTY SLIGO",54.30504975,-8.560516936461424
"ST BRIDGETS, BISHOPSGATE ST, MULLINGAR",0,0
"ST GABRIELS, LAYTOWN, MEATH",0,0
"STRABOE, KILLERIG, CO CARLOW",0,0
"TEADIES LOWER, ENNISKEANE, CO CORK",0,0
"THE BUNGALOW, GARRYGLASS, DRINAGH",51.652294,-9.11557621412313
"TONBWEE, CASTLEISLAND, KERRY",52.22560955,-9.463057750492785
"WHITETHORN COTTAGE, MACKAN, LEITRIM VILLAGE",0,0
"1 Cuilin, Roundstone, Co Galway",0,0
"1 Ferns Heath, Ferns Bridge, Monasterevin",0,0
"1 WILFRID RD, HAROLDS CROSS, DUBLIN 6W",0,0
"10 CLOONMORE GROVE, TALLAGHT, DUBLIN",53.279568600000005,-6.401695813548385
"104 NAAS ROAD, DUBLIN 12",53.3255439,-6.3469126
"107 ALLENDALE SQ, CLONSILLA, DUBLIN 15",53.389568499999996,-6.427131393302378
"11 KINGSTON LAWN, BALLINTEER, DUBLIN 16",53.270748850000004,-6.2477648
"111 WATERSIDE APTS, CHARLOTTE QUAY, DUBLIN 4",0,0
"116 ASHEFIELD, ASHE ROAD, MULLINGAR",0,0
"116 KINGS COURT, PARNELL ST, DUBLIN 1",0,0
"13 ANNESLEY PARK, RANELAGH, DUBLIN 6",53.3205178,-6.2569861
"13 BRIDGETOWN, LAGHEY, COUNTY DONEGAL",0,0
"13 CASTLE GREEN AVE, CASHEL, TIPPERARY",0,0
"13 THE LINKS, KEEL, ACHILL",0,0
"14 MILLBRAE MEADOWS, CARNDONAGH, DONEGAL",0,0
"14 MILLRACE RD, CASTLEKNOCK, DUBLIN",53.3724634,-6.3352655
"14 ST CORBANS PLACE, NAAS, KILDARE",53.2227356,-6.6569642
"15 BEECHWOOD LAWNS, RATHCOOLE, DUBLIN",53.2823518,-6.4614512
"15 LISNAREE, STROKESTOWN, ROSCOMMON",0,0
"151 SEVEN OAKS, SARSFIELD ROAD, BALLYFERMOT",0,0
"17 OBELISK AVE, BLACKROCK, DUBLIN",53.2884463,-6.183863
"17 WESTWOOD, GOLF LINKS RD, ENNIS",0,0
"178 LARKHILL ROAD, WHITEHALL, DUBLIN 9",53.3856261,-6.2496629
"18 AVOCA PARK, BLACKROCK, DUBLIN",53.294023949999996,-6.188258600000001
"18 GRIFFITH AVE, DRUMCONDRA, DUBLIN 9",53.3772957,-6.257743
"18 HEATHFIELD CLOSE, KINNEGAD, WESTMEATH",53.45550055,-7.106333340312773
"2 THE COURTYARD, UPPER GEORGES ST, WEXFORD",0,0
"20 CLADDAGH RD BALLYFERMOT, DUBLIN 10, DUBLIN",0,0
"20 INNISHMORE LAWN, BALLINCOLLIG, CORK",0,0
"20 OLD COURT LODGE, OLD COURT FIRHOUSE, DUBLIN 24",0,0
"20 SHERRYCOVE, COURTMACSHERRY, CORK",0,0
"21 BEECH DR, CASTLEBLAYNEY, MONAGHAN",54.1174672,-6.7339662
"21 THE CLOSE, GRAIGAVERN LODGE, BALLYBRITTAS",53.10975345,-7.130560006491537
"22 Diswellstown Manor, Castleknock, Dublin 15",53.367818850000006,-6.387209379474517
"23 CARMEN LAWN, UPPER BELMONT, ROCHESTOWN",0,0
"23 Chelmsford Manor, Newtown Road, Celbridge",0,0
"236  Oldbridge Station, Osberstown, Naas",0,0
"242 Oldbridge, Osberstown",0,0
"25 CLOISTER WAY, BLACKROCK, DUBLIN",53.29126225,-6.183587148004541
"25B KERMON HOUSE MEWS, NORTH QUAY, DROGHEDA",0,0
"26 BROWNINGSTOWN PARK, DOUGLAS RD, CORK",0,0
"27 ATH SOLAS, MILLTOWN, KERRY",0,0
"27 COPELAND GROVE, CLONTARF, DUBLIN 3",53.3675856,-6.2233579
"27 FORTLAWN DR, CLONSILLA, DUBLIN 15",53.3925827,-6.4017141
"27 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",53.2840632,-6.2968440810651725
"29 CASTLEDAWSON, MAYNOOTH, KILDARE",0,0
"3 MOUNT RICHMOND CLOSE, PLASSEY WALK RHEBOGUE, LIMERICK",0,0
"3 ST JUDES COURT, FIRHOUSE, DUBLIN 24",53.2805414,-6.3319702
"32 GLASSLYNN, CLOUGHMACSIMON, BANDON",0,0
"32 NORTHUMBERLAND AVE, DUN LAOGHAIRE, DUBLIN",53.28944905,-6.135612993990316
"34 JOHNSTOWN WAY, ENFIELD, MEATH",53.412303800000004,-6.836489487578826
"35 DAKOTA COURT, ROYAL CANAL BANK, PHIBSBOROUGH DUBLIN 7",0,0
"35 MARKET CLOSE, MARKET YARD, SLIGO",0,0
"352 LE FANU RD, BALLYFERMOT, DUBLIN 10",0,0
"358 LANDEN RD, BALLYFERMOT, DUBLIN 10",0,0
"36 WHATLEY PLACE, KILMACUD RD UPPER, STILLORGAN",0,0
"37 CAIREAL MOR, HEADFORD RD, GALWAY",0,0
"37 The Court, Harbour Heights, Rochestown Road",0,0
"38 ASHFIELD RISE, BALBRIGGAN, DUBLIN",53.6149321,-6.1951563
"38 SLIEVEMORE RD, DRIMNAGH, DUBLIN 24",0,0
"4 BROOKFIELD TERRACE, MALIN, DONEGAL",0,0
"4 CONEYBURROW, EDENDERRY, OFFALY",0,0
"4 OLOUGHLIN RD, KILKENNY, KILKENNY",52.6574309,-7.2375301
"4 ST VINCENT ST WEST, INCHICORE, DUBLIN 8",0,0
"45 Radharc An Mhuilinn, Rathwire, Killucan",0,0
"46 CHURCH AVE SOUTH, RIALTO, DUBLIN 8",34.1376407,-117.394913
"46 GRIFFEEN GLEN DR, GRIFFEEN RD, LUCAN",53.34327450000001,-6.434119378494037
"47 DELGANY PARK, DELGANY, WICKLOW",53.1315222,-6.079102314017832
"49 JAMESTOWN RD, FINGLAS EAST, DUBLIN 11",53.3983503,-6.2910457
"49 MOUNTJOY SQ, DUBLIN 1, DUBLIN",53.3562703,-6.2586867
"5 WOODBURY, BARNA, COUNTY GALWAY",0,0
"52 MERVAL DR, CLAREVIEW, LIMERICK",52.6723142,-8.6518158
"56 ARDNACASSA AVE, LONGFORD, LONGFORD",53.727894,-7.7838579
"6 GREENFIELD PLACE, HAROLDS CROSS, DUBLIN 6",53.326856936326074,-6.273832727292798
"6 NEW ST WEST, GALWAY, GALWAY",53.2704472,-9.0599603
"60 ARDA CHOILL NA BEITHE, TAMHLACHT, BAILE ATHA CLIATH 24",0,0
"62 BUSHY PARK RD, RATHGAR, DUBLIN 6",53.3076446,-6.279376451111203
"62 PARCHMENT SQ, MODEL FARM RD, CORK",0,0
"64 GLENFORT, POUND RD, CASTLEBAR",0,0
"65 HARDIMAN RD, DRUMCONDRA, DUBLIN 9",53.373856700000005,-6.260203056895824
"67 ATH LETHAN, RACECOURSE RD, DUNDALK",0,0
"67 RINAWADE VALE, LEIXLIP, KILDARE",53.3625001,-6.5194618
"68 ALDERPARK COURT, TALLAGHT, DUBLIN 24",53.2853723,-6.377599
"69 ACADEMY SQ, ACADEMY ST, NAVAN",53.6466006,-6.675554721516656
"7 MAIN ST, SHILLELAGH, WICKLOW",0,0
"7 TASSAGARD DR, COLDWATER LAKES, SAGGART",0,0
"7 WILLOW LAWN, PRIMROSE GATE, CELBRIDGE",53.335141199999995,-6.524933858913105
"73 BELMONT PARK, RAHENY, DUBLIN 5",0,0
"73 RINGSEND RD, DUBLIN 4, DUBLIN",53.341486849999995,-6.232440100000002
"75 CLUAINDARA, KNOCKNACARRA, GALWAY",0,0
"8 THE ROCK, BALLYMOTE RD, TUBBERCURRY",54.05420445,-8.7230646380515
"84 Evanwood, Golf Links Road, Castletroy",0,0
"85 OLD BALREASK WOODS, NAVAN, MEATH",0,0
"86 CASTLELAND PARK WAY, BALBRIGGAN",53.5993679,-6.1794985
"86 COPPINGER GLADE, STILLORGAN PARK, STILLORGAN",53.2897385,-6.187911500000002
"86 PEMBROKE COTTAGES, DONNYBROOK, DUBLIN 4",0,0
"87 SANDYFORD DOWNS, SANDYFORD, DUBLIN 18",53.2677446,-6.22646904047649
"9 ASHFORD, GRIFFITH AVENUE EXTENSION, GLASNEVIN",0,0
"9 The Demesne, Monivea",53.37864305,-8.682603492411129
"9 WILLIAMSTOWN GLEN, WILLIAMSTOWN, WATERFORD",0,0
"91 SYCAMORE RD, FINGLAS EAST, DUBLIN 11",53.3954618,-6.2914911
"AILLE BARNA, BARNA, GALWAY",53.2724604,-9.145318753967535
"ANNAGHARANETT KILINKERE, VIRGINIA, CAVAN",0,0
"APARTMENT 57, HARBOUR POINT, MARKET SQUARE",0,0
"APT 1 CROSS HOUSE, FETHARD, COUNTY TIPPERARY",0,0
"APT 13, GRANTSTOWN HOUSE, EARLSCOURT",0,0
"APT 1B, RAINSFORD AVE, OFF THOMAS ST",0,0
"APT 1, ALADDINS CAVE, GREEN ST",53.7984766,-1.5431607
"APT 2 CROSS HOUSE, FETHARD, COUNTY TIPPERARY",0,0
"APT 28 BLOCK M ROCHFORD PK, ROCHFORD ABBEY, KILL KILDARE",0,0
"APT 2, ALADDINS CAVE, GREEN ST",58.20692245,-6.381736583369003
"APT 3  GROUND FLOOR, NEW STREET, BALLINROBE",0,0
"APT 3 CROSS HOUSE, FETHARD, COUNTY TIPPERARY",0,0
"APT 4  1ST FLOOR, NEW STREET, BALLINROBE",0,0
"ARDMORE, MUFF, CO DONEGAL",55.0797212,-7.2774992
"BOLEY UPPER, ABBEYLEIX, LAOIS",52.90693465,-7.407078121547967
"BOLOUGHRA, LISSYCASEY, CO CLARE",0,0
"BOTAR BUILDING, CARRAROE, CONNAMARA",0,0
"C28 CHAERMORE HOLIDAY VILLAGE, ENNISCRONE, CO SLIGO",0,0
"CAHERNORRY, BALLYNEETY, LIMERICK",0,0
"CASTLETOWN, ENNISKEANE, CORK",0,0
"CHURCH ROAD, KILMUCKRIDGE, GOREY",52.5127323,-6.2841717
"CLEENGORT, GLENTIES, CO DONEGAL",54.84814935,-8.287899555156546
"CLEW BAY, 16 MONKSTOWN FARM, DUN LAOGHAIRE",53.2860011,-6.155434730548711
"COOLRUS, BRUREE, COUNTY LIMERICK",0,0
"CORRAN MIDDLE, LEAP, CO. CORK",0,0
"CROOKED STREET, CLOUGHERHEAD, CO LOUTH",0,0
"GORVAGH, MOHILL, LEITRIM",0,0
"GRENAN LOWER, KILMACTHOMAS, WATERFORD",0,0
"KNOCKBRACK, ABBEYFEALE, LIMERICK",0,0
"MAIN STREET, MOYCULLEN, CO GALWAY",53.34358175,-9.155091764807365
"ROOKFIELD, CLAREMORRIS RD, KNOCK",0,0
"ROSEVILLE HOUSE, CORBALLY, LIMERICK",0,0
"ROSS, KILMEADEN, WATERFORD",0,0
"THE LODGE, POWDERLOUGH, DUNSHAUGHLIN",53.482521399999996,-6.505606523569448
"TOUREEN, CROOM, LIMERICK",0,0
"1 FERNVILLE COURT, CLERIHAN, CLONMEL",0,0
"1 GORT NA SEAMAR, CLAREMORRIS RD, HOLLYMOUNT",53.66036604999999,-9.104843996603712
"1 MUCKROSS GROVE, PERRYSTOWN ESTATE, DUBLIN 12",0,0
"1 THE STEEPLES, CHAPELIZOD, DUBLIN 20",0,0
"10 CLUAIN BEG, CHURCH RD UPPER AGHAD, MIDLETON",0,0
"10 HAWTHORN CRESCENT, GREEN HILL VILLAGE, CARRICK ON SUIR",0,0
"109 BRUACH NA LAOI, UNION QUAY, CORK",51.896291000000005,-8.467543568111829
"11 ASHFIELD, CARNAMUGGAHH, LETTERKENNY",0,0
"11 THE LAURELS, CASTLEPARK, MALLOW",0,0
"11 YOUGHALARRA WAY, NEWTOWN, NENAGH",0,0
"110 Ashmount Mews, Silversprings",0,0
"110 Ashmount Mews, Silversprings",0,0
"111 Ashmount Mews, Silversprings",0,0
"111 Ashmount Mews, Silversprings",0,0
"111 HAZELMERE, NAAS, KILDARE",0,0
"112 Ashmount Mews, Silversprings",0,0
"112 Ashmount Mews, Silversprings",0,0
"113 Ashmount Mews, Silversprings",0,0
"113 Ashmount Mews, Silversprings, Cork",0,0
"114 Ashmount Mews, Silversprings",0,0
"114 Ashmount Mews, Silversprings",0,0
"115 Ashmount Mews, Silverprings",0,0
"115 Ashmount Mews, Silversprings, Cork",0,0
"116 Ashmount Mews, Silversprings",0,0
"116 Ashmount Mews, Silversprings, Cork",0,0
"117 Ashmount Mews, Silversprings",0,0
"117 Ashmount Mews, Silversprings",0,0
"118 Ashmount Mews, Silversprings",0,0
"118 Ashmount Mews, Silversprings, Cork",0,0
"119 Ashmount Mews, Silversprings",0,0
"119 Ashmount Mews, Silversprings, Cork",0,0
"12 DUNNE HOUSE, HIGH RD, LETTERKENNY",0,0
"120 Ashmount Mews, Silversprings",0,0
"120 Ashmount Mews, Silversprings, Cork",0,0
"121 Ashmount Mews, Silversprings",0,0
"121 Ashmount Mews, Silversprings",0,0
"122 Ashmount Mews, Silversprings",0,0
"122 Ashmount Mews, Silversprings",0,0
"123 Ashmount Mews, Silversprings",0,0
"123 Ashmount Mews, Silversprings, Cork",0,0
"124 Ashmount Mews, Silversprings",0,0
"124 Ashmount Mews, Silversprings",0,0
"125 Ashmount Mews, Silversprings",0,0
"125 Ashmount Mews, Silversprings, Cork",0,0
"126 Ashmount Mews, Silversprings",0,0
"126 Ashmount Mews, Silversprings, Cork",0,0
"126 LITTLEPACE GALLOPS, CLONEE, DUBLIN 15",0,0
"127 Ashmount Mews, Silversprings",0,0
"127 Ashmount Mews, Silversprings, Cork",0,0
"128 Ashmount Mews, Silverspings, Cork",0,0
"128 Ashmount Mews, SIlversprings",0,0
"129 Ashmount Mews, Silversprings",0,0
"129 Asmount Mews, Silversprings",0,0
