address,lon,lat 
"11 SPRINGFIELD CRESCENT, ROSSMORE VILLAGE DUNDRUM RD, TIPPERARY",0,0
"11 THE MEADOWS, SHANAGHY, BALLINA",0,0
"11 Traverslea Wood, Lr Glenageary Road, Glenageary",0,0
"113 Millbrook, JFK Parade, Sligo",0,0
"115 CARNLOUGH ROAD, CABRA, DUBLIN 7",53.3657285,-6.2932654
"12 CAISLEAN AN EASAIG, CASTLETOWNROCHE, CORK",0,0
"12 GRACE PARK TERRACE, DRUMCONDRA, DUBLIN 9",0,0
"12 ROCKVIEW, MOUNTRATH ROAD, PORTLAOISE",0,0
"131 BELGROVE PARK, MOUNT PROSPECT LAWNS, CLONTARF DUBLIN 3",0,0
"135 ANNADALE DR, WHITEHALL, DUBLIN 9",0,0
"14 KENLEY RD, MODEL FARM RD, CORK CITY",0,0
"15 GREENTREES DR, DUBLIN 12, DUBLIN",53.3085491,-6.3220428
"15 MOUNT OVEL, ROCHESTOWN, CORK",51.8734872,-8.409787
"152 LANDEN ROAD, BALLYFERMOT, DUBLIN 10",0,0
"16 FAIRYFIELD, KILMALLOCK, CO LIMERICK",0,0
"16 THE AVENUE, CASTLETOWN, CELBRIDGE",53.352222,-6.526944
"172 TRIMBLESTON, GOATSTOWN RD, GOATSTOWN DUBLIN 14",53.299564849999996,-6.231966994332331
"18 BECTIVE PLACE, KELLS, MEATH",53.7169188,-6.8736006
"18 MONKSFIELD, SALTHILL, GALWAY",0,0
"19 Brickfield Drive, Honeypark, Dun Laoghaire",53.27816435,-6.147530500000002
"19 CNOC NA GAOITHE, LANESBORO, LONGFORD",0,0
"19 SELSKER COURT, SKERRIES, DUBLIN",0,0
"19 THE FASNET, LANCASTER GATE, WESTERN RD",0,0
"2 BALLYANDREW COURT, FERNS, ENNISCORTHY",0,0
"2 NAVAN GATE, TRIM, CO MEATH",0,0
"2 The Close, Anniville, Clonard",0,0
"20 DARGLE RD, BLACKROCK, DUBLIN",0,0
"20 PATRICK ST, DUN LAOGHAIRE, DUBLIN",53.2913115,-6.13760035
"20 SILVERBROOK, BALLYCOLLENBEG, MOUNTMELLICK LAOIS",0,0
"21 CHERRY LODGE, FARMLEIGH AVE, FARMLEIGH WOODS",0,0
"21 REUBEN SQ, REUBEN ST, CIRCULAR RD SOUTH DUBLIN 8",0,0
"219 The Kestrel, Jacobs Island, Mahon",0,0
"22 CLUAIN COILLE, DINGLE, KERRY",52.145632,-10.2621821
"22 MELVILLE DRIVE, CITYSIDE, FINGLAS",0,0
"23 BELGRAVE RD, MONKSTOWN, DUBLIN",0,0
"23 ST CRONANS AVE, SWORDS, CO DUBLIN",53.4611302,-6.2408565
"23 WOLFE TONE SQ, WEST, BRAY",53.1903763,-6.1093774
"25 Kelly Park, Lusk",0,0
"25 ROCHESTOWN RISE, ROCHESTOWN RD, CORK",51.8747892,-8.4140423
"26 Barrettstown Meadows, Roseberry, Newbridge",0,0
"26 GLEANNDARA, BISHOP O'DONNELL ROAD, GALWAY",0,0
"29 MELVILLE PARK, CITYSIDE, MEAKSTOWN DUBLIN 11",0,0
"3 CLANMAWR CORBAWN LANE, SHANKILL, DUBLIN",0,0
"3 The Promenade, Burkeen  Friars Hill, Wicklow",0,0
"30 CASTLELAND, BALBRIGGAN, PARK VIEW",0,0
"30 FRIARS GREEN, TULLOW RD, CARLOW",0,0
"30 JAMES MCCORMACK GARDENS, SUTTON, DUBLIN 13",53.3924472,-6.1211521
"32 Brandon Square, Waterville, Snugborough Road",0,0
"33 SILVERGLEN, MOUNTMELLICK, LAOIS",53.1201488,-7.3183736
"33 THE PARK, MILLBROOK LAWNS, TALLAGHT",53.2822957,-6.3522146500000005
"35 SEABURY CRESCENT, MALAHIDE, DUBLIN",53.4532822,-6.1801103
"38 BURNSIDE PARK, WAIN ST, LETTERKENNY",0,0
"39 GLENCAIRN WALK, LEOPARDSTOWN, DUBLIN 18",0,0
"4 Blackheath Glen, Belmont, Stepaside",0,0
"4 EARLSFORT VIEW, LUCAN, DUBLIN",53.3469104,-6.4252835
"4 PALM DR, GRANTSTOWN VILLAGE, WATERFORD",52.239269,-7.0800327
"4 RIVERSIDE, ROCHESTOWN ROAD, CORK",51.8763837,-8.4078569
"4 ST BRIGID'S VILLAS, TRIM, CO MEATH",0,0
"40 Wilton Manor, Rathnew",52.9869329,-6.0779919
"42 MCKEE PARK, BLACKHORSE AVE, DUBLIN 7",0,0
"44 CLOVERWELL, EDGEWORTHSTOWN, LONGFORD",53.7024432,-7.6144369
"44 Dons Court, Bishopstown",0,0
"45 FOXFORD COURT LUCAN, DUBLIN",53.349587,-6.4221992
"45 WOODVIEW LAWN, SALEEN, MIDLETON",0,0
"46 Butterstream Manor, Trim",53.562027,-6.7989547
"46 GLENBEIGH RD, OFF BLACKHORSE AVE, DUBLIN 7",0,0
"47 HAWTHORN DRIVE, CABRA ROAD, THURLES",0,0
"48 HAWTHORN DRIVE, CABRA ROAD, THURLES",0,0
"50 SANDFIELD GARDENS, BLACKROCK, DUNDALK",53.9650233,-6.3675885
"51 HAZEL HILL DOWNES, BALLYHAUNIS, CO MAYO",0,0
"55 ARCONAGH, NAAS, KILDARE",53.213818,-6.6777362
"59 KILDARE RD, CRUMLIN, DUBLIN 12",53.3255798,-6.3046732
"59 The Grove, Clonard, Wexford",52.3327734,-6.4799629
"6 ARD MICHAEL, BALLISADARE, LONGFORD",0,0
"6 ASHBOURNE COURT, CARRIGALINE, CORK",51.8094307,-8.392089
"6 BROADWAY TERRACE, BUTTEVANT, CO CORK",0,0
"6 Bruce Hill Manor, Arva",0,0
"6 CASTLEWOOD, MALLOW, CO CORK",0,0
"6 Glenbrook View, NEWTOWNMOUNTKENNEDY",0,0
"6 LOUGH RD, OFF BARRACK ST, CORK CITY",0,0
"62 OCONNELL ST, DUNGARVAN, WATERFORD",52.0895239,-7.6237651
"62 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN",53.332476,-6.2722577
"62 WILLOW GROVE, CLANE RD, SALLINS",0,0
"68 ADARE MANOR, ADARE, CO LIMERICK",0,0
"7 CASTLEVILLAGE COURT, CELBRIDGE, KILDARE",0,0
"7 KYLEMORE, OLD SCHOOL HOUSE RD, CASTLETROY",0,0
"7 SHANNON GROVE, LANESBORO, ROSCOMMON",0,0
"77 ASHBROOK, THE MOYNE, ENNISCORTHY",0,0
"78 SANDYFORD VIEW, SANDYFORD, DUBLIN 18",53.27042,-6.239039438473246
"8 ATHENRY ROAD, LOUGHREA, CO GALWAY",53.2039001,-8.585044
"8 Bannaville, Ranelagh",0,0
"8 BRINDLEY PARK SQ, ASHBURNE, MEATH",0,0
"8 ST PATRICKS TERRACE, DUNDALK, LOUTH",0,0
"82 ST MARYS PARK, CARLOW, CARLOW",52.70032315,-6.959078940381727
"87 fernwood, ballinglanna, glyntown glanmire",0,0
"87 QUINNS RD., SHANKILL, CO DUBLIN",53.2302801,-6.119471
"87 THE SYCAMORES, EDENDERRY, OFFALY",0,0
"8B ROSMORE, ROSSLARE HARBOUR, WEXFORD",0,0
"9 CHAMBERLAIN COURT, RICHMOND AVENUE, FAIRVIEW",53.364133550000005,-6.24324611264198
"9 NUNS ISLAND, GALWAY, CO GALWAY",53.272813299999996,-9.057379622822598
"94 HAMPTON WOOD AVE, HAMPTON WOOD, FINGLAS DUBLIN 11",0,0
"ALANNA, OAKPARK, TRALEE",0,0
"ANGSANA, ISAACSTOWN, SUMMERHILL",0,0
"Apartment 42A, Adelphi Quay",0,0
"Apartment 9 The Crofton, George's Place, Dun Laoghaire",0,0
"APT 1  BLOCK 1, THE HERITAGE, KILLENARD",0,0
"Apt 17 & car park space no. 17, The Seasons, Carrigaline",0,0
"APT 19 BLOCK 4, GALLERY QUAY, PEARSE ST DUBLIN 2",0,0
"Apt 4 & car park space no. 4, The Seasons, Carrigaline",0,0
"APT 68, BLACKLION MANOR, GREYSTONES",0,0
"APT.9 -  BELFRY CLOSE, CITYWEST, DUBLIN 24",0,0
"ARDMORE, BALLINAMONA, KILMUCKRIDGE",0,0
"ASHFIELD LODGE, ASHFIELD DEMENSE, SHANAGLISH",0,0
"Avalon, 64 Upper Albert Road, Glenageary",0,0
"BALLINDERRY, ENFIELD, CO MEATH",0,0
"Barrack Street, Tullow",52.8034686,-6.7371945
"BOYCETOWN, DUNSANY, CO MEATH",0,0
"BRACKLOON COTTAGE, BRACKLOON, WESTPORT",0,0
"CAHERCLOUGH, LISRONAGH, CLONMEL",0,0
"CARNDUFF, CLIFFONEY, CO SLIGO",0,0
"CLASSIS, OVENS, CO CORK",0,0
"CLOUGHAN, ABBEYSHRULE, CO LONGFORD",0,0
"CROSS HOUSE, HOSPITAL, LIMERICK",52.5001972,-9.062636172575296
"Cypress Lawn, Castle Gardens, Kilkenny",0,0
"DERELICT HOUSE, STRUAN HILL, DELGANY",0,0
"DERRYRUSK, LATTON, CASTLEBLAYNEY",0,0
"DONERAILE ROAD, CASTLETOWNROCHE, CO CORK",52.1740158,-8.4640248
"DRUMDOIT, CASTLEFIN, LIFFORD",0,0
"ELLY, CLOGHER, BALLINA",0,0
"GALBOLEY, BULLAUN, LOUGHREA",0,0
"GLEN AN AAR, CARRIGALINE RD, CROSSHAVEN",0,0
"GLENAVON, 4 AVONDALE CRESCENT, KILLINEY",53.272400649999994,-6.123005850000002
"HARBOUR STREET, TULLAMORE, CO OFFALY",53.275954,-7.4895378
"MAIN STREET, WEST END, CASTLETOWNBERE",51.6514167,-9.9104576
"MILLQUARTER, MONASEED, GOREY",52.71331885,-6.406586719709619
"MOORE STREET, LOUGHREA, CO. GALWAY",53.1981747,-8.5649471
"MOUNTCHARLES, DONEGAL",54.646389,-8.195556
"NAOM AINE, GURTENNROE, BANTRY",0,0
"NAOMH IDE, 1 BANIM TERRACE, FRESHFORD RD",0,0
"NO 3 RAM PARK, LORDSHIP, JENKINSTOWN",0,0
"NURNEY, CARLOW",52.7461074,-6.914356701837929
"PAINSTOWN, DONADEA, CO. KILDARE",0,0
"RACLAGHY, MOUNTNUGENT, CO CAVAN",0,0
"RATHLEE, OLD GALLOWSFIELD, TRALEE",0,0
"Rathowen, Mullingar",0,0
"RUPPLAGH, GLENROE, LIMERICK",0,0
"SEAHAVEN, MAIN RD, FENIT",0,0
"St Paul's Convent, Greenhills, Dublin 12",0,0
"THE GARDEN HOUSE, CASTELTOWN, CELBRIDGE",0,0
"THE LODGE, ADAMSTOWN, TEMPLEMORE",0,0
"TIG GWEN, BAILE EAGLAISE, BALLYFERRITER",0,0
"WOODVIEW, BALLINILLAUN, CLARINBRIDGE",0,0
"1  Dun Briota, Ballybrit, Galway",0,0
"1 ARD EVAN RISE, MONASTEREVIN, KILDARE",0,0
"1 CHURCH TERRACE, OFF CHURCH ST, DUBLIN 7",0,0
"1 DOLLYMOUNT AVENUE, CLONTARF, DUBLIN 3",53.3655837,-6.179226
"1 DOLMEN HEIGHTS, POLLERTON, CARLOW",0,0
"1 MARYMOUNT, FERRYBANK, WATERFORD",0,0
"1 SOUTH TERRACE, INCHICORE, DUBLIN 8",0,0
"1 St James Court, Drogheda",0,0
"10 CEDAR COURT, CEDAR PARK, WESTPORT",0,0
"10 CYPRESS GARDENS, ATHLONE, CO WESTMEATH",53.421655,-7.9011182
"10 INIS ORGA, CURRYCLOUGH, BANDON",0,0
"10 JAMESTOWN SQ, JAMESTOWN RD, INCHICORE DUBLIN 8",0,0
"10 LAUREL COURT, CASTLEKNOCK, DUBLIN 15",53.37554515,-6.380788285585107
"102 AVOCA PARK, BLACKROCK, DUBLIN",53.29378975,-6.1857781
"102 Willbrook, Rathfarnham",53.2939667,-6.2870828
"106 CIANLEA, SWORDS, DUBLIN",53.4646847,-6.2416145
"109 LEINSTER WOOD, CARTON DEMESNE, MAYNOOTH",0,0
"11 GLENSIDE, BALLYCARNANE WOODS, TRAMORE",52.1635249,-7.1680997
"11 GRIFFEEN GLEN CRESCENT, LUCAN, DUBLIN",53.3425593,-6.4356352
"11 THE DRIVE, WOODBROOK GLEN, BRAY",0,0
"11 THE STATIONHOUSE, WEIR VIEW, CASTLECOMBER RD",0,0
"119 SPRINGFIELD COURT, CASTLEBAR, CO MAYO",53.860315150000005,-9.28597827189719
"12 KINALEA, NOHOVAL, CORK",0,0
"12 WOLFE TONE TCE, DUNDALK, LOUTH",54.009831,-6.4009992
"123 DORNEY COURT, SHANKILL, DUBLIN",53.2326689,-6.120655269054795
"129 SARSFIELD SQ, ATHLONE, WESTMEATH",53.4276751,-7.9317057
"13 CEDARWOOD PARK, NEWBRIDGE, KILDARE",0,0
"13 GILBERT RD, SOUTH CIRCULAR RD, DUBLIN 8",0,0
"13 MARLTON PARK MARLTON RD, WICKLOW",52.9787098,-6.0501685
"13 OAKLAWNS, MULLINGAR, WESTMEATH",53.5215248,-7.3658729
"13 SADDLERS GLADE, MULHUDDART, DUBLIN 15",0,0
"13 STONEBRIDGE COURT, RAILWAY RD, CAVAN",0,0
"130 Balally Drive, Dundrum",53.2819564,-6.22652335
"134 CLONKEEN RD, DEANSGRANGE, BLACKROCK",53.2725137,-6.1609971
"14 GLEN EASTON SQ, LEIXLIP, KILDARE",0,0
"14 Loughmore Square, Killeen Castle, Dunsany",0,0
"141 Hampton Wood Avenue, Hampton Wood, Dublin 11",0,0
"149 ST MOBHI RD, GLASNEVIN, DUBLIN 9",53.3766146,-6.2647653
"149A GRIFFITH AVE, DRUMCONDRA, DUBLIN 9",53.3772957,-6.257743
"15 DEERPARK, PEMBROKE WOODS, PASSAGE WEST",51.8712219,-8.3488283
"15 THE CLOISTERS, BALLINCOLLIG, CORK",51.87437585,-8.43504068342084
"15 THE CORAL THE GRANGE, BREWERY ROAD, BLACKROCK",0,0
"15 THE CRESCENT, WOODPARK, BALLINTEER DUBLIN 16",53.2727693,-6.2504181
"15 Woodbine Avenue, Blackrock",53.3096842,-6.212221377088772
"151 The Heath, Ramsgate Village, Gorey",0,0
"161 MOOREFIELD PARK, NEWBRIDGE, CO KILDARE",53.1717438,-6.8042363
"163 Elm Drive, Woodhaven, Castletroy",0,0
"16A OLD BAWN AVE, TALLAGHT, DUBLIN 24",53.2800643,-6.3645888
"17 Brookford, Brook Lane, Rush",53.5246403,-6.1056357
"17 PEARSE AVE, DUNDALK RD, CARRICKMACROSS",0,0
"17 Summerhill, Portlaoise",53.0327334,-7.282362
"17 THE OAKS GRATTAN HALL, HOLE IN THE WALL RD, DONAGHMEDE DUBLIN 13",0,0
"179 BURNELL SQ, NORTHERN CROSS, MALAHIDE RD DUBLIN 17",53.404113699999996,-6.180965010541591
"18 BEN WISKEN VIEW, DINGLEI COUSH, WEST END",0,0
"18A PARNELL COTTAGE, MALAHIDE, DUBLIN",0,0
"19 CHAPEL GATE, ST ALPHONSUS RD UPPER, DRUMCONDRA DUBLIN 7",0,0
"19 Chestnut Grove, Kingswood, Tallaght  Dublin 24",53.3071673,-6.371174
"19 CRUAGH GREEN, CRUAGH MANOR, ENNISKERRY RD",0,0
"19 ROWANBYRN, BLACKROCK, DUBLIN",53.2876433,-6.171562298536742
"19 TEMPLEROAN DOWNS, KNOCKLYON, DUBLIN 16",53.2861512,-6.3041823
"19 THE MAPLES, MONKSTOWN VALLEY, DUBLIN",53.294253,-6.1612831
"194 The Glen, Kilnacourt Wood, Portarlington",0,0
"2  Dun Briota, Ballybrit, Galway",0,0
"2  James Court, Drogheda",53.7124011,-6.3525684
"2 BRAMBLE PARK, BRIDGETOWN, WEXFORD",52.2284303,-6.541832177033259
"2 CLERMONT AVE, DOUGLAS RD, CORK",0,0
"2 COOLEY PARK, DUNDALK, LOUTH",0,0
"2 DUNEMER CRESCENT, LUSK, DUBLIN",0,0
"2 STONEBRIDGE CLOSE, SHANKILL, DUBLIN",53.2299596,-6.126161
"20 BOTANIC RD, GLASNEVIN, DUBLIN 9",0,0
"20 HOMELAWN DR, TALLAGHT, DUBLIN",53.284379900000005,-6.3513955999999965
"203 walled gardens, celbridge",53.3489482,-6.5398696
"204 ARTHUR GRIFFIN PARK, LUCAN, DUBLIN",0,0
"205 PARK COURT, BEECH RD, KILLARNEY",52.058533,-9.5114498
"21 COOLHAVEN, GORT, GALWAY",0,0
"214 Redford Park, Greystones, Wicklow",53.15435875,-6.077460877190726
"21B Shanowen Hall, Santry",53.3887661,-6.2556724
"22 THORNCLIFFE PARK, ORWELL RD, RATHGAR DUBLIN 14",0,0
"23 MEADOW COPSE, HARTSTOWN, CLONSILLA DUBLIN 15",0,0
"24 Barretstown Meadows, Roseberry, Newbridge",0,0
"24 Saraville, Pouladuff Road, Cork",0,0
"24 THE MEADOWS, GRANGE ROAD, CLONSILLA",0,0
"25 CARRIG CLUAIN, TULLAMORE, CO. OFFALY",0,0
"25 FOXROCK WOOD, FOXROCK, DUBLIN",53.27430015,-6.166537534086675
"250 CHARLESLAND COURT, GREYSTONES, WICKLOW",53.1277022,-6.0708914
"27 STATION COURT VIEW, COOLMINE, DUBLIN 15",0,0
"27 WINTER'S HILL, SUNDAY'S WELL ROAD, CORK",51.9008279,-8.4848648
"28 Aylesbury place, Ferrybank, Co. Kilkenny",0,0
"28 HAWTHORN RD, CREAGH, BALLINASLOE",53.32772255,-8.191416824070307
"2A ST KEVINS PARK, LOWER KILMACUD ROAD, STILLORGAN",0,0
"3 GILFORD PINES, GILFORD RD, SANDYMOUNT DUBLIN 4",53.3292046,-6.215198849999996
"3 Heathfield Crescent, Cappagh Road, Finglas",53.390645,-6.3189344
"3 James Court, Drogheda",53.7124011,-6.3525684
"3 KILN LANE, MOUNTRATH, LAOIS",53.0066442,-7.4673603
"3 KINVARA RD, NAVAN RD, DUBLIN 7",0,0
"3 TYRONE ROAD, LISMORE PARK, WATERFORD",0,0
"30 ORANMORE RD, BALLYFERMOT, DUBLIN 10",0,0
"31 CORR CASTLE, DUBLIN",53.390114,-6.09414163865734
"31 KILLAKEE GROVE, FIRHOUSE, DUBLIN 24",53.28055246666667,-6.3423435
"32  Bracken Park Drive, Carpenterstown Road, Castleknock  Dublin 15.",0,0
"33 DALEVIEW RD, SWORDS, DUBLIN",53.4646487,-6.2372681
"34 Forge View, The Forge Lusk, County Dublin",0,0
"34 WHITETHORN DR, INNISCARRA VIEW, BALLINCOLLIG",51.8870349,-8.5723353
"35 GLEBE HALL, ROSE PARK, KILL AVE",0,0
"36 BRACKEN PARK DRIVE, CARPENTERSTOWN ROAD, CASTLEKNOCK",0,0
"37 ASHBROOK, ENNIS RD, LIMERICK",0,0
"37 MCDARA RD, SHANTALLA, GALWAY",53.274017,-9.0684285
"37 The Heath, Inse Bay, Laytown",53.6867502,-6.248394
"39 Churchfield Avenue, Churchfield",51.9100988,-8.4927558
"39 FOUNTAIN HILL, DROGHEDA, LOUTH",53.7206474,-6.3689165
"4 CARBERRY RD, DRUMCONDRA, DUBLIN 9",0,0
"4 Garganey, Barnageeragh Cove, Skerries",53.58534555,-6.13903692616171
"4 GILFORD COURT, SANDYMOUNT, DUBLIN 4",53.3298358,-6.2163359
"4 LA TOUCHE DRIVE, BLUEBELL, DUBLIN 12",0,0
"40 BRINDLEY PARK SQUARE, ASHBOURNE, CO MEATH",0,0
"41 ARDILUAN GREEN, BALLYMAHON RD, MULLINGAR",0,0
"42 DUIRLING, ROSCAM, GALWAY",0,0
"42 THE MOORINGS, FITZWILLIAM QUAY, DUBLIN",53.34090855,-6.227357975413724
"42A HEATHERVIEW CLOSE, AYLESBURY, TALLAGHT",53.2766817,-6.3679259
"43 Grove Island Student Village, Grove Island, Limerick",0,0
"43 HARBOUR WALK, TULLAMORE, OFFALY",53.2828414,-7.4845801
"44 ROSEDALE, TIR CONNELL ST, INCHICORE DUBLIN 8",0,0
"45 BALLYGALL PARADE, FINGLAS EAST, DUBLIN 11",53.3869191,-6.2923416
"45 The Pier, Kelly's Bay, Skerries",0,0
"46 WILLOW PARK, WATERY RD, ENNIS",0,0
"47 SANDYFORD DOWNS, SANDYFORD, DUBLIN",53.2668793,-6.226951549999997
"48 BRU NA GRUADAN, CASTLETROY, LIMERICK",52.6617686,-8.575235439720421
"48 Waltrim Grove, Bray, County Wicklow",53.1833415,-6.129545120463535
"49 BALLYBRIT COURT, BALLYBRIT, GALWAY",53.2875913,-9.001214364128007
"5 AN BRUACH, HALFWAY, BALLINHASSIG",0,0
"5 CASTLE VILLAGE LAWNS, CELBRIDGE, KILDARE",53.3531819,-6.5542634
"5 Cnoc Baun, Ballyfoyle Road",0,0
"5 COPPER CLOSE, WHEATON HALL, DROGHEDA",0,0
"5 OAK COURT LAWN, PALMERSTOWN, DUBLIN 20",0,0
"5 Orwell Park Square, Rathgar",53.3077219,-6.2655041
"5 The Close, Annaville, Clonard",0,0
"5 THE SANDS, CASTLECOVE ENNISCRONE, SLIGO",54.21218065,-9.086749249724045
"5 WELLMOUNT GREEN, FINGLAS WEST, DUBLIN 11",0,0
"5 Wilton Court, Wilton",51.00966665,-3.1080540418478018
"5 WOLFE TONE TCE, ROXBORO RD, LIMERICK",0,0
"50 OLD CABRA ROAD, DUBLIN, DUBLIN 7",53.35890095,-6.291197350873526
"50 ST STEPHEN&#039;S PARK, CASTLEISLAND, CO KERRY",0,0
"529 CRUMLIN VILLAGE, CRUMLIN, DUBLIN 12",53.3213279,-6.3176985
"53 RACEHILL PARK, RACEHILL MANOR, ASHBOURNE",0,0
"55 hamilton hall, dunboyne, co meath",53.4156244,-6.4688816
"55 THE CLOISTERS, BALLINCOLLIG, CORK",51.87437585,-8.43504068342084
"56 Lisheen Fields, Ovens",51.8809594,-8.6237303
"56 PRIORY GATE, ATHBOY, MEATH",53.6191257,-6.9284409
"56 WOODLAWN PARK DR, FIRHOUSE, DUBLIN 24",53.2835141,-6.3374667
"57 COLLEGE HEIGHTS, HOEYS LANE, DUNDALK",0,0
"58 JAIRDIN DR, LOUGHREA, GALWAY",53.1997475,-8.557686050000001
"58 WOODLANDS, NAAS, KILDARE",53.2219819,-6.6519285
"59 MERTON WALK, MOUNT SAINT ANNES, MILLTOWN",0,0
"6 ACADEMY COURT, ACADEMY ST, KILDARE",42.321021,-71.097876
"6 GLENMAROON PARK, PALMERSTOWN, DUBLIN",53.35045265,-6.366506599999999
"6 ROSEMOUNT COURT, WALSHETOWN, NEWBRIDGE KILDARE",0,0
"6 ST DAVID'S TERRACE, BLACKHORSE AVENUE, DUBLIN 7",0,0
"60  Belfield Abbey, Boreenmanna Road, Cork",0,0
"60 PALMERSTON CLOSE, RATHMINES, DUBLIN 6",53.3180908,-6.258157
"62 CASTLEKNOCK LAURELS, LAUREL LODGE, CASTLEKNOCK DUBLIN 15",0,0
"65 ARTHUR GRIFFITH PARK, LUCAN, DUBLIN",53.3467316,-6.441437187048196
"652 COLLINS AVE EXT, WHITEHALL DUBLIN 9, DUBLIN",0,0
"67 ARDMORE PARK, DUN LAOGHAIRE, DUBLIN",53.2815909,-6.150248949999997
"67 ROSEWOOD, JOHNSWELL RD, KILKENNY",0,0
"7 AUBURN PARK, CLONMEL, TIPPERARY",0,0
"7 DERRYWOOD, DURROW, LAOIS",52.8419215,-7.3905282
"7 DYNMANUS RD, CABRA WEST, DUBLIN 7",0,0
"7 MANOR COURT, DUNSHAUGHLIN, MEATH",53.5118047,-6.5510072
"7 MOUNTAIN VIEW RD, BALLYBRACK, DUBLIN",53.2531295,-6.1237515
"7 THE WALK, ROBSWALL, MALAHIDE",0,0
"70 WINDERMERE, CLONSILLA, DUBLIN 15",53.3883672,-6.4279883
"72 Park Drive Green, Castleknock",53.37408775,-6.370241057138799
"74 CASTLEVIEW, DUNBOYNE, MEATH",53.4167633,-6.4726201
"78 HAZELBURY PARK, CLONEE, DUBLIN 15",0,0
"8 Castleview, Moate, Co. Westmeath",53.394634,-7.7180981
"8 Greenwood Park, Ayrfield",53.3971794,-6.1778494
"8 GURTEEN NORTH, ANNASCAUL, KERRY",0,0
"8 ROCKCLIFFE TERRACE, BLACKROCK, CORK",0,0
"8 ST IGNATIUS RD, Drumcondra, DUBLIN 9",0,0
"80 BLACKHEATH PARK, CLONTARF, DUBLIN 3",53.3662133,-6.1964744000000005
"80 HAMPTON COVE, BALBRIGGAN, DUBLIN",53.6056689,-6.167424378868413
"81 Boroimhe Birches, Swords",53.4473369,-6.2343333
"84 RUSHEEN ARD, CALTRAGH, SLIGO",0,0
"9  Orwell Park Square, Rathgar, Dublin 6",53.3077219,-6.2655041
"9 OAKHURST, NORTH CIRCULAR ROAD, LIMERICK",0,0
"9 RAILWAY COURT, PEARSE RD, LETTERKENNY",54.951599,-7.731194
"9 Robinhill, Sandyford Road, Dundrum",0,0
"9 Ryebridge Avenue, Kilcock, Co. Kildare",53.40682585,-6.674723365991163
"9 SPIDDAL ROAD, BALLYFERMOT, DUBLIN 10",0,0
"9 SYCAMORE AVE, CASTLEKNOCK, DUBLIN 15",53.3762203,-6.387097558097345
"94 WOODHAVEN, ENNIS, CLARE",52.83315735,-8.998424002055438
"ABBEYLANDS, BALLYSHANNON, COUNTY DONEGAL",54.5130054,-8.204606285120382
"AN GHRIANAN, MAIN STREET, CREESLOUGH",0,0
"Apartment 21 Fairway Drive, Rosslare Strand",0,0
"APARTMENT 3 SPRINGDALE COURT, SPRINGDALE ROAD, RAHENY",0,0
"Apartment 4 Alexandra Walk, Abbeylands, Clane",0,0
"APARTMENT 4, BLOCK 5, WOODFORD MEADOWS",0,0
"APT 101, BRIDGEWATER HOUSE, OLD WATERFORD RD",0,0
"APT 102, BRIDGEWATER HOUSE, OLD WATERFORD RD",0,0
"APT 2 PEMBROKE COURT, 75 PEMBROKE ROAD, BALLSBRIDGE",0,0
"APT 25 POPES QUAY COURT, POPES QUAY, CORK",0,0
"APT 30, THE MALTINGS, MIDELTON",0,0
"APT 34, 1 JERVIS ST, DUBLIN 1",0,0
"APT 4 ADMIRALTY LODGE, SPANISH POINT, MILTOWN MALBAY",0,0
"APT 48 LEITRIM MARINA, LEITRIM VILLAGE, LEITRIM",0,0
"APT 49 LEITRIM MARINA, LEITRIM VILLAGE, LEITRIM",0,0
"APT 4, KILLINEY HILL PARK, KILLINEY",0,0
"APT 9, THE COURTYARD, MAIN ST",0,0
"Arden, Largy, Clones",0,0
"ASHCROFT, DUBLIN RD, HAGGARDSTOWN",53.979469300000005,-6.392558650000002
"BALLINACURRA LODGE, BALLINACURRA, MIDLETON",51.8919,-8.164733
"Ballycastle, Mayo",54.2808401,-9.3737759
"BALLYDANIEL, BALLYMACODA, CORK",0,0
"BALLYEGAN, BALLYMACELLIGOTT, TRALEE",0,0
"Ballyoliver, Rathvilly",52.876997599999996,-6.698308976568372
"BATTLEFIELD, CULFADDA, BALLYMOTE",0,0
"BEULAH, THE WARREN, BOYLE",0,0
"BLAITHIN, CLANMAURICE AVE, LIMERICK CITY",0,0
"BURTON ST COTTAGE, FARANOO, KILLALA RD",0,0
"CABIN HILL, RATOATH, CO MEATH",0,0
"CARROWGARVE, CROSSMOLINA, MAYO",0,0
"CLONAMONA, CRAANFORD, GOREY",0,0
"CLONBURREN, OLDTOWN, ATHLONE",0,0
"COLANN, CURRANS, FARANFORE",0,0
"CORTIAL, KILBERLEY, DUNDALK",0,0
"CREEVY, LISACUL, BALLAGHADEREEN",0,0
"CROSSROADS, KILBANNON, TUAM",0,0
"DEEREENS, CARRAGH, NAAS",0,0
"DELAMERE, THE DOWNS, DELGANY",0,0
"DENFRA, COLLA ROAD, SCHULL",0,0
"DERGHAVEN, URRA HILL, BALLYCOMMON",0,0
"FAIRFIELD, 67 NEWCOURT ROAD, BRAY",0,0
"FEOHANAGH, LIMERICK",52.38640985,-8.958832694027947
"GARRETSTOWN, DUNSHAUGHLIN, MEATH",0,0
"GLENBEIGH HOUSE, GREEN RD, KILDARE",0,0
"GLENCOAGH, LISSARD, ROSSCARBERY",0,0
