address,lon,lat 
"CASTLEHILL, BALLINA, MAYO",54.04995835,-9.319987198071532
"CLONDALEVER, COLLINSTOWN, MULLINGAR",0,0
"CLONMULLEN, LOUGHGLYNN, CASTLEREA",0,0
"CLOUGHFIN, ST JOHNSTON, DONEGAL",0,0
"CLOUGHMORE HOUSE, FAIRYHOUSE RD, RATOATH",0,0
"CRISSARD, WOLFHILL",0,0
"CULLIAGHMORE, BALLINASLOE, ROSCOMMON",0,0
"Dernagola, Killybrone, Monaghan",0,0
"DERREENTIEGUE, BALLINALOUGH, CASTLEREA",0,0
"FERMOYLE, BALLINASKELLIGS",0,0
"FINLIEVE, NORTH COMMONS, CARLINGFORD",0,0
"FIRST FLOOR APT, 7-8 PATRICK STREET, MULLINGAR",0,0
"Fortfield, Raheen",52.6274534,-8.655335
"FOUR WINDS, AHIOHILL, ENNISKEANE",0,0
"GARRAFRAUNS VILLAGE, CO GALWAY",53.6340328,-8.8231829
"GROVE HOUSE, BALLINTOGHER, COUNTY SLIGO",0,0
"House 8 Atkinson Drive, Belmont  Aiken's Village, Stepaside",0,0
"KILLYGOAN, KILLESHANDRA, CO CAVAN",0,0
"LAGAN, BELTURBET, CAVAN",54.1183496,-7.487141864709741
"LEADES, 1 WHITEPOINT DR, COBH",0,0
"LOUGH MOURNE, TOP ROAD, STRAND HILL",0,0
"LOUGHERNAL, FAIRYMOUNT, CASTLEREA",0,0
"MARYSTOWN, BALLINLOUGH, CO. ROSCOMMON",0,0
"MONUMENT RD, MENLO, GALWAY",53.3076148,-9.0589027
"MULLAGH, DROMAHAIR, LEITRIM",0,0
"PORTHALL, LIFFORD, CO DONEGAL",54.87902595,-7.456091616489093
"RINCOOLA, GRANARD, LONGFORD",0,0
"SMORANE, SKIBBEREEN, CORK",51.5600229,-9.228516
"STONEFIELD CORNMILL, STONEFIELD, OLDCASTLE",0,0
"WOODVIEW HOUSE, ARDLOUGHER, BALLINAGH",0,0
"1 AND 2 ST DAIGHS TERRACE, INNISKEEN, MONAGHAN",0,0
"1 ASHBURTON PARK, GARDINERS HILL, ST LUKES",0,0
"1 BRIDGE ST, CAVAN, CAVAN",53.9894727,-7.3622845
"1 COLLEGE ST, CAVAN, CAVAN",53.9872949,-7.360693
"1 CRAGLAND, TIERMACLANE, ENNIS",0,0
"1 FONTENOY TERRACE, STRAND RD, BRAY",53.1963694,-6.0922175
"1 OBRIENS TERRACE, MIDLETON, CORK",0,0
"1 PRIORY AVE, JOHNSTOWN, NAVAN",0,0
"1 SEXTON VILLAS, ABBEYSIDE, DUNGARVAN",0,0
"10 ASPEN RD, KINSEALY, SWORDS",0,0
"10 CASTLE GATE, KENNEDY ST, CARLOW",0,0
"10 CHARLESLAND WOOD, GREYSTONES, WICKLOW",53.1280871,-6.063868
"10 ST MUREDACHS TERRACE, BALLINA, MAYO",0,0
"10 The Place, hazelbrook Square, Churchtown",53.2937647,-6.2660472
"100 Ashmount Mews, Silversprings",0,0
"101 Ashmount Mews, Silversprings",0,0
"102 Ashmount Mews, Silversprings",0,0
"103 Ashmount Mews, Silversprings",0,0
"104 Ashmount Mews, Silversprings",0,0
"105 Ashmount Mews, Silversprings",0,0
"105 SHANTALLA RD, BEAUMONT, DUBLIN 9",53.3875585,-6.2429699
"108 BROOKWOOD AVE, ARTANE, DUBLIN 5",0,0
"11 Bolton View, Bolton Park, Rathfarnham",53.2857352,-6.2933067
"11 DOUGLAS CLOSE, DOUGLAS, CORK",51.864554,-8.4140491
"11 RIVERSIDE GR, ATHGARVIN RD, NEWBRIDGE",0,0
"11 SHANOWEN DR, WHITEHALL, DUBLIN 9",53.3887554,-6.2477998
"11 SOUTH QUAY THE MALTINGS, BALLINACURRA, MIDLETON",0,0
"110 TEMPLE MILLS, RATHANGAN, KILDARE",53.2232448,-7.004732150000004
"115 Carrigweir, Tuam Road, Galway",0,0
"116 THE COMMONS, DULEEK, MEATH",53.6599021,-6.420765689168037
"12 BISHOPSCOURT WAY, BISHOPSTOWN, CORK",51.8781368,-8.5145942
"12 DUN NA BO, WILLOWFIELD RD, BALLINAMORE",0,0
"12 GLAS NA HABHAINN, ATTYRORY, CARRICK ON SHANNON",0,0
"12 GLEANN ARD, THE LOOKOUT, DUNMORE EAST",0,0
"12 HEATHERTON, SOUTH DOUGLAS RD, CORK",0,0
"12 RENVILLE VILLAGE, ORANMORE, GALWAY",0,0
"121 EAGLE VALLEY, SARSFIELD RD, WILTON",0,0
"124 Arra View, Newcastle West, Co. Limerick",52.4438752,-9.0547406
"124 KYLEMORE, SCHOOL HOUSE ROAD, MONALEEN",0,0
"128 ASHFIELD EAST, JOHNSWELL RD, KILKENNY",0,0
"13 ASHWOODMEADOWS, BALLINROBEROAD, WESTPORT",0,0
"13 CASTLEROSS RETIREMENT VILLAGE, CARRICKMACROSS, MONAGHAN",0,0
"13 GLEANN ALAINN, COLLINSTOWN, WESTMEATH",0,0
"13 INNISCARRA RD, FAIR HILL, CORK",0,0
"13 THE WATERHOUSE, FISHERMANS WHARF, BOWLING GREEN",0,0
"14 CEANNANN VIEW, CARNAMUGGAGH UPPER, LETTERKENNY",0,0
"14 CLONARD CLOSE, DUNDRUM, DUBLIN 16",53.2778473,-6.2383828
"14 CLOVERWELL, EDGEWORTHSTOWN, LONGFORD",53.7024432,-7.6144369
"14 Lavender Court, Forest Hill, Kilnagleary",0,0
"141 MOUNT CARMEL AVE, WICKLOW, WICKLOW",52.9757285,-6.0440131
"143 THE PARK, SALLINS RD, NAAS",53.2305093,-6.660320414597498
"147 WEST AVE, PARK GATE, FRANKFIELD",51.8682209,-8.4599038
"148 ACHA BHILE, LAHINCH ROAD, ENNIS",0,0
"15 LINTOWN GARDENS, LINTOWN HALL, JOHNSWELL RD",0,0
"15 Waters Gate, Bilberry, Waterford",52.2698509,-7.1364627
"151 CARNLOUGH RD, CABRA WEST, DUBLIN 7",53.3614631,-6.2933712
"159 TYRCONNELL PARK, INCHICORE, DUBLIN 8",53.338727,-6.3243415
"16 HERBERT PLACE, NAVAN, MEATH",53.6571732,-6.6770464
"16 LONGFIELD WAY, ARD GEEHA, CASHEL RD",0,0
"16 THE BELFRY, NAVAN ROAD, DULEEK",0,0
"17 CHERRYBROOK, ARDEE, LOUTH",0,0
"17 ROSEHILL, OCALLAGHAN STRAND, LIMERICK",0,0
"17 THE BRAMBLINGS, KILLESTER, DUBLIN 5",0,0
"174 THE SYCAMORES, FRESHFORD RD, KILKENNY",52.6649522,-7.2631182
"18 ASHURST, MOUNT MERRION AVE, BLACKROCK",53.2975158,-6.2025958
"18 LAURENCE BROOK, CHAPELIZOD, DUBLIN 20",0,0
"18 MERLYN PARK, DUBLIN 14, DUBLIN",53.3223022,-6.2146969
"18 RENVILLE GOLF EST, ORANMORE, GALWAY",0,0
"18 STRAFFAN MANOR, STRAFFAN",53.314943799999995,-6.604452036321117
"19 MARIAN AVE, ROXBORO, LIMERICK",0,0
"19 THE BRIDGE, BRIDGE ST, DUNGARVAN",52.0903261,-7.6195755
"1910 LOURDES VILLE, KILDARE",0,0
"1A ASHDALE RD, TERENURE, DUBLIN 6",53.3146569,-6.2847471
"2  CHERRYWOOD, BALLYLANGLEY, BANDON",0,0
"2 BEECHMOUNT, SALTHILL, GALWAY",0,0
"2 EVENUS, VILLAS, ALBERT RD",0,0
"2 Kingsgate Manor, Duleek",0,0
"2 LAKEWOOD, BALLYHEELAN, CAVAN",0,0
"2 LEEVIEW, BALLINCOLLIG, CORK",51.8912262,-8.5841461
"2 STEEPLE DRIVE, ABBEYVIEW, TRIMM",0,0
"2 Taney Green, Taney Road, Dundrum",53.292587499999996,-6.243293238601707
"2 THE LODGES, NEWTON, GLEN OF AHERLOW",0,0
"2 TOWER VIEW, MEELICK, SWINFORD",53.921533600000004,-9.020189096396397
"20 BARKER ST, WATERFORD",52.2618985,-7.1176678
"20 CASTLEVIEW ROW, SWORDS, DUBLIN",53.4708368,-6.2372169
"20 CLOGHER RD, CRUMLIN, DUBLIN 12",53.325216499999996,-6.298387030343795
"20 HAZELBROOK COURT, TERENURE RD WEST, TERENURE DUBLIN 6W",0,0
"20 POACHERS LOCK, LEIGHLINBRIDGE, CARLOW",0,0
"20 Ridgewood Manor, Melitta Road, Kildare Town",0,0
"20 THE PARK, BLUE CEDARS, BALLYBOFEY",0,0
"20 THE PLAZA, MAIN ST, SWORDS",53.4568671,-6.2205502
"20 WOODS END, RIVER RD, CASTLEKNOCK DUBLIN 15",53.38505775,-6.369844593113773
"20 WYCHERLY TCE, COLLAGE ROAD, CORK",0,0
"20A MEADOW PARK, WESTPORT RD, CASTLEBAR",0,0
"21 ASHFIELD ROAD UPPER, NEWCASTLE, GALWAY",0,0
"21 CASTLEWOOD, LITTLE ISLAND, CORK",0,0
"21 SEACHNAILL PLACE, DUNSHAUGHLIN, MEATH",53.5149695,-6.539584048047318
"21 The Terrace, Robswall, Malahide",53.4438961,-6.135199889631475
"21 WATERMEADOW PARK, OLDBAWN, TALLAGHT DUBLIN 24",53.28152,-6.3658854
"22 THE BRIARS, BALTRASNA PARK, ASHBOURNE",0,0
"22 WESTCOURT, BALLINCOLLIG, CORK",51.8859808,-8.6170889
"23 BLACKTHORNS, RAHEEN, LIMERICK",52.6294876,-8.6646018
"23 LAKESHORE VILLAGE, BURGAGE, BLESSINGTON",53.161334350000004,-6.535054353843409
"23 LIOS NA GREINE, BURNFOOT, DONEGAL",0,0
"23 WHITETHORN GROVE, BALLYLINAN, LAOIS",52.9465074,-7.0354168979233265
"232 CARELTON WHARF, YOUGHAL, CORK",0,0
"25 ABBEY PARK, CLANE, KILDARE",53.293559599999995,-6.6786418616985275
"252 MOURNE RD, DRIMNAGH, DUBLIN 12",0,0
"258 Oldbridge Station, Osberstown, Naas",0,0
"26 RUTLAND GROVE, CRUMLIN, DUBLIN 12",0,0
"267 BLACKHORSE AVE, CABRA, DUBLIN 7",53.3563669,-6.295765
"27 Bridge Avenue, Royal Canal Park, Ratoath Road  Atshtown",0,0
"27 MELVILLE LAWN, CITYSIDE, MEAKSTOWN DUBLIN 11",0,0
"27 PEARSE PARK, SALLYNOGGIN, DUBLIN",53.2763607,-6.140102049999999
"27 SHORTCOURSE, WATERFORD, WATERFORD",52.258508250000006,-7.116506320352668
"28 AYLESBURY MANOR, JOHNSTOWN, COUNTY WATERFORD",0,0
"28 BOTLEY COURT, PORTARLINGTON, LAOIS",0,0
"28 HALLIDAY SQ, STONEYBATTER, DUBLIN 7",0,0
"28 SHANNON BANKS, CORBALLY, LIMERICK",0,0
"28A BARKER ST, WATERFORD, WATERFORD",52.2618985,-7.1176678
"29 Ferns Close, Ferns Bridge, Monasterevin",0,0
"29 TOWN COURT, SHANNON, CO CLARE",0,0
"29 VALLEY VIEW, SWORDS, DUBLIN",53.461139450000005,-6.24225547530113
"2A GREENTREES RD, MANOR ESTATE, TERENURE DUBLIN 12",0,0
"3 CRANN ARD, FETHARD RD, CLONMEL",0,0
"3 FARRANFERRIS COURT, REDEMPTION RD, CORK",0,0
"3 HYDES PARK, BALLINACURRA, MIDLETON",0,0
"3 KILLINEY TERRACE, BREFFNI RD, SANDYCOVE",0,0
"3 MOAT STREET, BALLYRAGGET, COUNTY KILKENNY",52.789077,-7.3349561
"3 RAILWAY VIEW TERRACE, NEWTOWNBUTLER ROAD, CLONES",0,0
"3 RIVERVIEW, BRIDGETOWN, LAGHEY",0,0
"30 MAIN ST, HOWTH, DUBLIN 13",53.3857058,-6.065033
"30 MEADOWVIEW GROVE, LUCAN, CO DUBLIN",0,0
"31 CILL FOIREANN, JOHNSTOWN, NAVAN",0,0
"31 CRESCENT PLACE, CLONTARF, DUBLIN 3",53.3659414,-6.2268374
"31 RATHGAR AVE, DUBLIN 6, DUBLIN",53.3184263,-6.2788861
"32 BEEECHILL CRESCENT, DONNYBROOK, DUBLIN 4",0,0
"33 ASHLEIGH LAWN, MALAHIDE, DUBLIN",53.4452582,-6.1561845
"33 KYLEMORE, CASTLETROY, LIMERICK",52.65409865,-8.557174368952357
"33 SLIBH CARRAN, ENNIS ROAD, GORT",0,0
"35 HAZELBROOK, UPPER KILMACUD RD, KILMACUD DUBLIN 14",53.28557355,-6.224756146666159
"35 MALIN HALL, WATERVILLE TERRACE, WATERVILLE DUBLIN 15",53.39221745,-6.369698296280731
"36 LISMORE, CAPPAGH RD, BARNA",0,0
"36 THE OAKS, MARYBOROUGH RIDGE, DOUGLAS",51.86208642068966,-8.414507462068965
"36A LANBOURNE RD, CLONSILLA, DUBLIN 15",0,0
"37 FOXHILLS, CARNAMUGGAGH, LETTERKENNY",0,0
"37 Riversedge, Fionn Laoi, Poulavone",0,0
"38 MANOR RD, PALMERSTOWN, DUBLIN 20",53.3513523,-6.3694268
"39C CASTLE AVE, CLONTARF, DUBLIN 3",53.3712975,-6.202657
"4 ARD DARA, STATION RD, CORK",0,0
"4 GRIANAN FIDH, AIKENS VILLAGE, SANDYFORD DUBLIN 18",0,0
"4 LIOS DUBHAILE, DUALLA CASHEL, TIPPERARY",0,0
"4 LISS, CARN DONNAGH, CO. DONEGAL",0,0
"4 PORTOBELLO ROAD, PORTOBELLO, DUBLIN 8",53.666394999999994,-1.4928553952495067
"4 RATHGAR COURT, DUBLIN 6, DUBLIN",53.32057135,-6.2687034705371225
"4 The Cottage, Tivoli Place  Tivoli Road, Dun Laoghaire",0,0
"40 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"40 KERRYMOUNT RISE, FOXROCK, DUBLIN 18",53.2673037,-6.167426450000001
"41 CARRIGMORE DR, AILESBURY, TALLAGHT DUBLIN 24",0,0
"41 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"41 Knightswood, matthews Lane, drogheda",0,0
"42 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"42 GOULD ST, CORK",51.89051,-8.4834205
"42 THE PLAZA, SWORDS, DUBLIN",53.4567732,-6.2210254
"43 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"43 PAIRC NA HABHAINN, ATHENRY, CO GALWAY",0,0
"44 CAISLEAN DR, AN CAISLEAN, BALLINCOLLIG",0,0
"44 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"45 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"45 THE PARK, DUNBOYNE CASTLE, DUNBOYNE",53.4182154,-6.475498844105346
"46 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"46 MAIGH GLAS, CARRICK ON SHANNON, LEITRIM",0,0
"47 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"48 BEECHWOOD CLOSE TERMON ABBEY, DROGHEDA, LOUTH",0,0
"48 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"48 WOODLANDS PARK, COILL DUBH, NAAS",0,0
"49 CARN NA REE, OLD SINGLAND RD, LIMERICK CITY",0,0
"49 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"49 Fairhaven Avenue, Castelknock Road, Castleknock",0,0
"49 OAKWOOD, MACROOM, CORK",51.9031264,-8.9513364
"5 BALLYSAX HILLS, CURRAGH, KILDARE",0,0
"5 BARRYVILLE COURT, ROSSLARE HARBOUR, WEXFORD",52.246999,-6.334568476551365
"5 CASHEL HOUSE, KELLS RD, KILKENNY",52.64445755,-7.251348113945631
"5 CLUAIN ALAINN, DONAGHMOYNE RD, CARRICKMACROSS",0,0
"5 DONNYBROOK CLOSE, DONNYBROOK, DUBLIN 4",53.3163805,-6.2292582
"5 DUN EMER VIEW, LUSK, DUBLIN",0,0
"5 HOLLYBANK MEWS, CLONGOWEN, KILKENNY",52.6388168,-7.2519404
"5 TAIN COURT, BRIDGE ST, DUNDALK",0,0
"5 THE AVE, INSE BAY, LAYTOWN",53.68528945,-6.2455738976256985
"50 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"50 woodbank, dublin road, shankill",53.2366933,-6.128015215839711
"51 Fairhaven Avenue, Castleknock, Dublin 15",53.37259485,-6.34149783901138
"51 GLEDSWOOD PARK, CLONSKEAGH, DUBLIN 14",53.3035141,-6.2399451500000005
"51 MAELDUIN, DUNSHAUGHLIN, MEATH",53.5097285,-6.534589360487805
"51 Woodbank, Old Bray Road, Shankill",0,0
"54 SEAFIELD LAWNS, DUNDALK, LOUTH",53.99287835,-6.387196253836265
"54 WYATTVILLE PK, LOUGHLINSTOWN, DUBLIN",0,0
"55 Park Gate, Tullow",52.803146,-6.7377301
"57 BRIGHTWATER, KNOCKNAGORE, CROSSHAVEN",0,0
"57 The Sanderling, Barnageeragh Cove, Skerries",53.5841004,-6.1352816
"58 NASH ST, INCHICORE, DUBLIN",53.3361999,-6.3307164
"6 ARD AOIBHINN, MULLAGH RD, VIRGINIA",0,0
"6 DOIRIN, GREEN ST, DINGLE",0,0
"6 SOUTHVILLE GARDENS, BALLINACURRA, LIMERICK",0,0
"61 ABBEYFIELDS, CLONARD, MEATH",53.452855,-7.021575190371722
"62 RATHVALE PARK, AYRFIELD, DUBLIN 13",53.3913551,-6.1858496
"62 Thornwood, Beaumont",53.3838849,-6.235138708936487
"63 LANSDOWNE PARK, ENNIS RD, LIMERICK",0,0
"63 Thornwood, Beaumont",53.3838849,-6.235138708936487
"64 Thornwood, Beaumont",53.3838849,-6.235138708936487
"65 ROKEBY PARK, LUCAN",53.364661,-6.451760529217879
"65 Thornwood, Beaumont",53.3838849,-6.235138708936487
"66 Thornwood, Beaumont",53.3838849,-6.235138708936487
"67 Thornwood, Beaumont",53.3838849,-6.235138708936487
"68 ABHAINN NA RI, ORANMORE, CO GALWAY",53.2677819,-8.925886709602512
"68 O'CONNELL STREET, LIMERICK",52.664465,-8.6259766
"68 Thornwood, Beaumont",53.3838849,-6.235138708936487
"69 CASTLE PARK, BALLYBANE, GALWAY",0,0
"69 ST EITHNE RD, CABRA, DUBLIN 7",53.3658421,-6.2855813
"7 ANNE STREET HOUSE, ANNE STREET, WATERFORD",38.9460234,-76.5881494
"7 BRENNANSTOWN VALE, FOXROCK, DUBLIN 18",53.25599415000001,-6.159924637487915
"7 CHURCHFIELD, CLANE, KILDARE",53.29044025,-6.683189038168729
"7 PARK LANE, TRALEE, KERRY",52.2677733,-9.7045264
"7 TEMPLE VIEW AVENUE, CLAREHALL, DUBLIN 13",0,0
"7 THE MEWS, PRIMROSE GATE, CELBRIDGE",53.3349125,-6.527754524505893
"71 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"72 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"72 GLENBROOK PARK, RATHFARNHAM, DUBLIN 14",53.2943292,-6.2898695
"73 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"74 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"75 AVONDALE RD, KILLINEY, DUBLIN",53.27105795,-6.128692949999995
"75 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"77 TOWER VIEW, TRIM, MEATH",53.5613866,-6.7875956
"8 ARAN COURT, GALWAY RD, ROSCOMMON",0,0
"8 BOTANIC RD, PHIBSBOROUGH, DUBLIN 7",0,0
"8 CASTLE VILLAGE, THE COURT, CELBRIDGE",53.35184535,-6.554228579102123
"8 CHESTNUT CRESCENT, CLASSIS LAKE, OVENS",0,0
"8 GLENDALE DR, BRAY, WICKLOW",53.189831,-6.104349
"8 SEABURY WOOD, MALAHIDE, DUBLIN",53.456045,-6.1851606
"8 ST PATRICKS TERRACE, CLONMEL, CO TIPPERARY",0,0
"8 THE OLD SCHOOLHOUSE, PORTRANE, DONABATE",0,0
"8 WHITETHORNS, CAHERCONLISH, LIMERICK",0,0
"80 KNOCKBRACK DOWNS, DROGHEDA, LOUTH",53.701279799999995,-6.366654021438808
"80 STAR COURT, JOHN CAREW PARK, LIMERICK",0,0
"81 CEDARFIELD, DROGHEDA, LOUTH",53.7060557,-6.3756714
"86 Ard Na Bhaile, Buttervant",0,0
"86 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"87 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"87 HERMITAGE GLEN, KELLS, MEATH",53.7178249,-6.8747015
"87 WOODHAVEN, KILRUSH RD, ENNIS",0,0
"88 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"89 CASTLEMANOR, BILLIS NURSING HOME, BILLIS",0,0
"89 THE GLADE, RAHEEN, ATHENRY",0,0
"9 CAMBRIDGE PARK, RINGSEND, DUBLIN 4",53.342528599999994,-6.22584040791457
"9 GLENVIEW, GALWAY RD, ROSCOMMON",0,0
"917 LADYCASTLE, THE K CLUB, STRAFFAN",0,0
"92 BEECH HOUSE, MESPIL FLATS ESTATE, SUSSEX RD",0,0
"95 Ashmount Mews, Silversprings",0,0
"96 Ashmount Mews, Silversprings",0,0
"97 Ashmount Mews, Silversprings",0,0
"98 Ashmount Mews, Silversprings",0,0
"99 Ashmount Mews, Silversprings",0,0
"99 BELFIELD PARK APTS, STILLORGAN, CO DUBLIN",0,0
"APARTMENT 1, NO 76 COTTAGE BAR, LOWER SALTHILL",0,0
"Apartment 61 Thornwood, Beaumont",0,0
"APT 10, BELFORT COURT, SYDENHAM VILLAS DUBLIN 14",0,0
"APT 28 APPOLLONIAN SUITES, GALWAY HILL, TRAMORE",0,0
"APT 32 THE STEEPLES, MULGRAVE ST, LIMERICK",0,0
"APT 473, BLOCK K, CASTLEFORBES SQ DUBLIN 1",0,0
"APT 54, THE STEELWORKS, FOLEY ST DUBLIN 1",0,0
"APT 8 CASTLEMILL, BALBRIGGAN, DUBLIN",53.6128471,-6.206601
"ARDNAGREEVAGH, RENVYLE, COUNTY GALWAY",0,0
"ARMADALE, RICHMOND, NENAGH",0,0
"BALLINASMALLA, CLAREMORRIS, CO MAYO",0,0
"BALLYCOMMON, NENAGH, CO TIPPERARY",52.8922585,-8.2449906
"BALLYMONEEN, CREGMORE, GALWAY",0,0
"BALLYPIERCE, KILDAVIN, CARLOW",0,0
"BALRATHBOYNE, GLEBE, CORTOWN",0,0
"BALSCOTT, HAZELHATCH, CELBRIDGE",53.3233113,-6.5111081
"BEANEYS FARM, DOOGARY, BALLYHAUNIS",0,0
"BOGGAUN, COUNTY LEITRIM",54.26263335,-8.200554843383442
"BOHER LODGE, BOHERGAR, BOHER",0,0
"BRACKEN, COOLCULLEN, CARLOW",0,0
"BUNAMAN, ANNAGRY, LETTERKENNY",0,0
"BURREN, KILBRITTAIN, BANDON",0,0
"CAHERBEG, ROSSCARBERY, CORK",0,0
"CALLAN MANOR, CALLAN, COUNTY KILKENNY",52.5445861,-7.3900941
"CALTRAGH, BELCLARE, TUAM",0,0
"CASTLELOUGH, PORTROE, CO. TIPPERARY",0,0
"CHESNUT COTTAGE, MOANMORE, MUINE BHEAG",0,0
"CLOGHEEN, TOP ST, ARTHURSTOWN",0,0
"CLONEYQUINN, PORTARLINGTON, OFFALY",0,0
"CORMEEN COTTTAGE, BALLINAGH, CO CAVAN",0,0
"CROSS, AGHABOE, PORTLAOISE",0,0
"CRUICERATH, DONORE, CO MEATH",0,0
"CUMMERSTOWN, COLLINSTOWN, COUNTY WESTMEATH",0,0
"DAVITT RD, MOUNTMELLICK, LAOIS",53.1112639,-7.3198346
"DERRYMULLEN ROBERTSTOWN NAAS, KILDARE",0,0
"DRUMLOOSE, MULLINGAR, CO WESTMEATH",0,0
"DUN BOIGE, DOUGLAS HALL MEWS, SKEHARD ROAD BLACKROCK",0,0
"DUNANORE, ENNISCORTHY, WEXFORD",52.46637765,-6.58974085345901
"ENNISCOUCH, RATHKEALE, LIMERICK",0,0
"FINNAN, BALLYRAGGETT, CO KILKENNY",0,0
"GOLF COURSE RD, EMLYBEG NORTH, BELMULLET",54.22624225,-10.03979943519737
"GRAIGUENOE, HOLYCROSS, THURLES",0,0
"GRANGE NEW INN, BALLINASLOE CO GALWAY",53.3001128,-8.4897855
"GREEN CABLES, GIBBESTOWN, NAVAN",0,0
"HALE ST, ARDEE, LOUTH",0,0
"HILLTOWN, CASTLEPOLLARD, WESTMEATH",0,0
"KEEVERSTOWN, GRANGEBELLEW, DROGHEDA",0,0
"KNOCKLORE, ARDEE, COUNTY LOUTH",53.8999408,-6.5815361
"LAHARDAN, BALLINDOON, CASTLEBALDWIN",0,0
"LISMATIGUE, KILKENNY, KILKENNY",0,0
"LISSAGROON, CROSSBARRY, INNISHANNON",0,0
"LORETO HOUSE, MAGAZINE RD, CORK",0,0
"LOUGH VIEW, CONVENT RD, ROSCOMMON",53.6307254,-8.195586260216864
"LOWLAND HOUSE, FANCROFT, ROSCREA",0,0
"MAMRE COTTAGE, DONORE, BAGNALSTOWN",0,0
"MILE TREE, BIRR, OFFALY",53.1002674,-7.908696799677932
"MOUNT VIEW, NEWTOWN, CLIFFONEY",54.4302562,-8.4538229
"NEWTOWNADAM, CAHIR, COUNTY TIPPERARY",52.356572850000006,-7.885957553721625
"No 4 Maoilin, Ballymoneen Road",0,0
"No 5 Maoilin, Ballymoneen Road",0,0
"NO 57 ARD AISLING, TUBBERCURRY, CO SLIGO",54.0487363,-8.7323112
"NORRIRA, MALIN, DONEGAL",55.30526665,-7.270027204319236
"OFFALLY HOUSE, JANEVILLE LANE, ATHY",0,0
"OFFERLANE SCHOOLHOUSE, TINNAKILL, COOLRAIN",0,0
"OURAGH, 20A SHREWSBURY RD, BALLSBRIDGE",0,0
"POULAKERRY, BRUACH NA HABHAINN, KILSHEELAN",0,0
"ROSEVILLA, INCHIDALY, BANTEER",0,0
"SAINT OLIVERS, 61 ARDROSS AVE, CARRICKMACROSS",0,0
"SCOTIA COTTAGE, BIRD AVENUE, CLONSKEAGH",0,0
"ST UNAS, JOHN ST, DUNDALK",0,0
"THE YELLOW HOUSE, STRAND RD, KILLINEY",53.2533562,-6.1136113
"TUBERGREGAN, GARRISTOWN, CO DUBLIN",0,0
"TULLOW RD, KERNANSTOWN, BENNEKERRY",0,0
"TULLYNASKEAGH WEST, CARRICKMACROSS, CO MONAGHAN",53.95346225,-6.708300020016946
"VERDANT HILL, BENAMORE, ROSCREA",0,0
"WILLOW BROOK, TYNAGH RD, PORTUMNA",0,0
"WOODVILLE, PAGESTOWN, MAYNOOTH",0,0
"8 DALETREE PK, BALLYCULLEN, DUBLIN 24",0,0
"TOMSILLA UPPER, GOREY, COUNTY WEXFORD",52.6573415,-6.258959816652569
"CURRADOON, BALLINAMULT, WATERFORD",0,0
"1 CANAL PLACE, BASIN VIEW, TRALEE",52.2587262,-9.7329593
"1 MUCKROSS CLOSE, POWERSCOURT, WATERFORD",0,0
"1 PIER ROAD, ENNISCRONE, CO SLIGO",54.2177528,-9.0941687
"1 TIPPERARY ROAD, CAHIR, CO TIPPERARY",0,0
"10  Castle Rivers, Conna",0,0
"10 PARKSIDE DRIVE, PARKSIDE, MALAHIDE ROAD",0,0
"11 BRACKEN HILL, SIMMONSRIDGE, SANDYFORD",0,0
"11 SUMMERHILL CLOSE, SUMMERHILL, MEATH",53.48003045,-6.738155756278694
"12 DEERPARK MANOR, VIRGINIA, CAVAN",53.8403021,-7.0931674
"12 ST PATRICKS TERRACE, RUSSEL ST, DUBLIN 3",0,0
"123 BROOKWOOD AVE, DUBLIN 5, DUBLIN",53.3801213,-6.20027
"139 OAKLAWN WEST, LEIXLIP, KILDARE",53.3678445,-6.5072794
"14 SHANGLAS RD, SANTRY, DUBLIN 9",53.3885639,-6.2394959
"140 ASHWOOD WALK, BELADD, PORTLAOISE",0,0
"145 HAZELWOOD, GOREY, WEXFORD",52.6783333,-6.2827128594859705
"15 CROFTON COURT, LOUTH RYNN, MOHILL",0,0
"150 TUR UISCE, DOUGHISKA, GALWAY",53.28227955,-8.98348323832128
