address,lon,lat 
"47 HEATHER LANE, ESKERHILLS, RIDGEROAD PORTLAOISE",0,0
"47 MARKET CLOSE, MARKET RD, SLIGO",0,0
"49 BEAVERSTOWN ORCHARD, DONABATE, DUBLIN",53.4937178,-6.1483936
"5 Dodderbrook View, Ballycullen, Dublin 24",0,0
"5 DRYNAM SQ, DRYNAM HALL, KETTLES LANE",0,0
"5 MARIAN PARK, WATERFORD, WATERFORD",52.2596753,-7.1336568
"5 MOUNT PLEASANT, BALLYCONNELL, COUNTY CAVAN",0,0
"5 THE CLOISTERS, ARD CASHEL, WATERGRASSHILL",0,0
"52 KILLINARDEN EST, TALLAGHT, DUBLIN",53.279815850000006,-6.386224599031455
"52 SHANNON VALLEY, KILCOLMAN, BALLAGHADEREEN",0,0
"55 GARDEN VILLEGE, MOUNTMELLICK RD, PORTLAOIS",0,0
"58 VILLA PARK GARDENS, NAVAN RD, DUBLIN 7",0,0
"60 SYCAMORE RD, FINGLAS EAST, DUBLIN 11",53.3954618,-6.2914911
"61 UPPER BEECHWOOD AVE, RANELAGH, DUBLIN 6",0,0
"65 MANGERTON RD, DRIMNAGH, DUBLIN 12",0,0
"65 THE PARK, BEAUMONT WOODS, BEAUMONT DUBLIN 9",53.3930078,-6.23116859786975
"67 OXMANTOWN RD, DUBLIN 7, DUBLIN",53.3536606,-6.2912653
"68 KINCORA AVE, CLONTARF, DUBLIN 3",53.3635359,-6.20971
"7 Belfield Abbey, Boreenamanna Road, Cork",0,0
"7 ST MANNTANS PARK, WICKLOW, WICKLOW",0,0
"7 The Park, Piper's Hill, Killashee",0,0
"75 LOWER MAIN STREET, LETTERKENNY, CO DONEGAL",54.9468154,-7.7398067
"79 LOWER MAIN ST, LETTERKENNY, DONEGAL",54.9468154,-7.7398067
"8 AN TOBAIRIN, DESERT, CLONAKILTY",0,0
"8 ARANMORE, CUSTOM HOUSE HARBOUR, I F S C DUBLIN 1",0,0
"84 ST KIERANS CRESCENT, JOHNSWELL RD, KILKENNY",0,0
"85 ROSEHILL, BLACKROCK, CO DUBLIN",0,0
"88 BACHELORS WALK, DUBLIN 1, DUBLIN",53.3475277,-6.2593657
"9 ABBEY HOUSE, ABBEY ST LOWER, SLIGO",0,0
"9 CORNERVILLE, BUNCRANA, CO DONEGAL",0,0
"9 THE STEEPLES, NAVAN, CO MEATH",0,0
"93 CAPPAGHMORE ESTATE, CLONDALKIN, DUBLIN 22",0,0
"9A MAIN STREET, CARRICK-ON-SUIR, CO TIPPERARY",52.3457367,-7.4126095
"APARTMENT 214 RIVERDELL, HAYMARKET, CARLOW",0,0
"APARTMENT 9, JOHNSTOWN BRIDGE, JOHNSTOWN",53.4067071,-6.8391583
"APPLE BLOSSOM COTTAGE, BALLYHANNON, QUIN",0,0
"APT 23, SYMPHONY HOUSE, ADELAIDE RD DUBLIN 2",0,0
"APT 32 BELLEVUE COURT, BOOTERSTOWN, DUBLIN 4",0,0
"APT 6 BLOCK B, IONA HALL APTS, WILTON ROUNDABOUT",0,0
"APT 9, BALRATH WOOD, KELLS",0,0
"APT 9, DELGANY HILLS, DELGANY",0,0
"ASALY COTTAGE, KILLINICK, CO. WEXFORD",0,0
"AVONLEA, COOLDERRY, ARDCRONEY",0,0
"AVONMORE, MORRISTOWN BILLAR, NEWBRIDGE",0,0
"BADGER HILL, OGONNELLOE, CLARE",0,0
"BALLYNAMUDDAGH, BALLYHOOLY, CO CORK",0,0
"BALLYVARA, DOOLIN, CO CLARE",53.01222195,-9.365837363917706
"CAHIRKEREEN EAST, KILNAMARTYRA, MACROOM",0,0
"CAPPACURRY, BALLINROBE, CO MAYO",0,0
"CLIFTON LODGE, BALLYSAX, THE CURRAGH",0,0
"CLONADERIG, BALLINAHOWN, ATHLONE OFFALY",0,0
"COOLCHOLLY, BALLYSHANNON, DONEGAL",54.5099413,-8.170082378644105
"Countrybrook, Ballyman Road, Enniskerry",0,0
"DEIRGNE, BLACKBERRY LANE, DELGANY",0,0
"DERREENACLAURIG, SNEEM, KILLARNEY",0,0
"DIRREENFENLEHID, GREENANE, KILLARNEY",0,0
"DROMADA JOYCE, KILLASSER, SWINFORD",0,0
"DRUMNACOOL, VIA BOYLE, SLIGO",0,0
"DRUMSHIEL, CONG, MAYO",0,0
"FANCROFT, ROSCREA, TIPPERARY",0,0
"FEENAGHROE, KEASH, BALLYMOTE",0,0
"GHAN RD, CARLINGFORD, LOUTH",54.0408862,-6.176644
"GLENANAIL, 26 GLENBURREN PARK, TUAM ROAD",0,0
"GRANGE CLARE EAST, KILMEAGUE, NAAS",0,0
"KILPIERCE, ENNISCORTHY, CO WEXFORD",0,0
"MONEYHEIGUE, KNOCKTOPHER, KILKENNY",0,0
"MOUNTGARRET, ATHENRY, GALWAY",53.3541282,-8.715044192592593
"Owen Paddocks, Ballincarrow",0,0
"PATRICK STREET B, MOUNTRATH, CO LAOIS",0,0
"PORTROE CROSS, PORTROE, NENAGH",0,0
"QUAY COTTAGE, QUAY LANE, BAUCK",0,0
"RIVERVILLE, 2 MONTGOMERY ST, CARLOW",0,0
"SALEEN, MIDLETON, CORK",0,0
"STELLA MARIS, PIER RD, MURRISK",0,0
"THE COTTAGE, MAGLIN, BALLINCOLLIG",51.8745275,-8.588280819403806
"THE RESIDENCE, THE MALLET TAVERN (PUBLIC HOUSE), TULLAMORE",0,0
"TOOREENY, MOYCULLEN, GALWAY",53.3118902,-9.158822631110713
"TORNANT, DUNLAVIN, WICKLOW",53.0474559,-6.7043632
"TULLYGLASS, GLIN, CO LIMERICK",52.5594743,-9.289357228283173
"Warren or Drum, Boyle",53.97924415,-8.283622405630869
"1  2  3 CORRIB VIEW, CORNAMONA, GALWAY",0,0
"1 ASHLAWN, CLERAHAN, CLONMEL",0,0
"1 CASTLEFARM, SWORDS, DUBLIN",53.463272149999995,-6.225579489421117
"1 MAUGHERABOY RD, SLIGO, SLIGO",0,0
"1 PAIRC NA HABHANN, CLOYNE, CORK",51.8657103,-8.119365467038216
"1 The Forge Green, The Forge, Lusk",0,0
"10 BEECHPARK, ATHLONE, WESTMEATH",0,0
"10 MAPLE CLOSE, JOHNSTOWN WOODS, NAVAN",0,0
"10 RAHEEN PARK, YOUGHAL, CORK",51.9525183,-7.8536157
"107 Monksfield, Abbeyside, Dungarvan",0,0
"109 KNOCKPOGUE AVE, FARRANREE, CORK",51.913719,-8.4837022
"11 CREMORNE, TEMPLE PARK, DARTRY DUBLIN 6",0,0
"11 KIRKPATRICK HOUSE, SPENCER DOCK, DUBLIN 1",0,0
"11 THE BEECH, CLONSHAUGH WOODS, CLONSHAUGH DUBLIN 17",0,0
"11 THE GLEN, BODEN PARK, RATHFARNHAM DUBLIN 14",0,0
"11 THE GROVE, ORLYNN PARK LUSK, DUBLIN",53.5228881,-6.1619543
"11 THE JETTY, MARKET POINT, MULLINGAR",0,0
"11 THOMASTOWN HOUSE, SPENCER DOCK, DUBLIN 1",0,0
"12 HANOVER CRESCENT, CARLOW, CARLOW",52.832271500000004,-6.924959583408005
"12 MCDERMOTT AVE, MERVUE, GALWAY",0,0
"12 MEADOW FARM, CLOYNE, CORK",0,0
"12 SHAMROCK TERRACE, BLARNEY, CORK",51.9337949,-8.5613903
"12 SHELBOURNE PARK, OFF ENNIS RD, LIMERICK",0,0
"12 SOUTHERN COURT, KNAPPAGH RD, SLIGO",0,0
"12 SYDNEY AVE, BLACKROCK, DUBLIN",53.2999227,-6.1849475
"13 Diswellstown Heath, Hamilton Park, Castleknock",53.36979125,-6.383258493867082
"13 PARK DR, KILLARNEY, KERRY",52.06018515,-9.4911653
"14 DUN EMER PLACE, DUN EMER, LUSK",0,0
"14 HILLTOP DR, DOORADOYLE, LIMERICK",52.6338687,-8.6490737
"14 HUNTSTOWN RISE, CLONSILLA, DUBLIN 15",53.4016366,-6.4045029
"14 PLUNKETT OBOYLE TERRACE, LETTERKENNY, DONEGAL",0,0
"14 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"14 THE LODGES, NEWTOWN, GLEN OF AHERLOW",0,0
"143 GLENMORE WOOD, DUBLIN RD, MULLINGAR",53.5226844,-7.3218237
"15 DUN EMER PARK, DUN EMER, LUSK",0,0
"17 PAIRC NA HABHANN, CLOYNE, MIDLETON",0,0
"17 R0SSA AVE, MULTRAVE ST, LIMERICK CITY",0,0
"17 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"17 WILLOW DR, CLUAIN ARD, COBH",0,0
"19 BERKELEY DR, THE BEECHES, FERRYBANK",0,0
"2 ADELAIDE PLACE, ST LUKES CROSS, CORK",0,0
"2 GRIFFEEN GLEN AVENUE, GRIFFEEN VALLEY, LUCAN",53.34046265,-6.4379213
"2 THE GREEN, CLONATTIN VILLAGE, CLONATTIN UPPER",0,0
"2 THE PINES, FOREST PARK, PORTLAOISE",53.042261,-7.2823761
"20 Dalriada Walk, Knocklyon",53.2711887,-6.3263477
"20 The Drive, Pipers Hill, Naas",0,0
"21 Farmlea Manor, Ferrybank, Co Kilkenny",0,0
"21 OAK HOUSE, CARRICKMINES GREEN, GLENAMUCK RD",0,0
"21 ROSEHILL, OCALLAGHAN STRAND, LIMERICK",0,0
"22 Ryebridge Green, Kilcock, Co Kildare",53.40682585,-6.674723365991163
"22 Thornwood, Beaumont",53.3836214,-6.2341586
"23 CILL PHADRAIG, BLACK RD, NEWPORT",0,0
"23 GLASNEVIN DOWNS, GLASNEVIN, DUBLIN 11",0,0
"23 Sion Hill Park, Drumcondra, Dublin 9",0,0
"23 Thornwood, Beaumont",53.38357981666667,-6.234230133333333
"231 CARNLOUGH RD, CABRA, DUBLIN 7",53.3657285,-6.2932654
"24 Thornwood, Beaumont",53.38353823333333,-6.234301666666666
"25 DUN EMER PARK, DUN EMER, LUSK",0,0
"25 Sion Hill Park, Sion Hill Road, Drumcondra",0,0
"25 Thornwood, Beaumont",53.38349665,-6.2343732
"26 SUIL NA MARA, POINT RD, DUNDALK",0,0
"26 Thornwood, Beamont",0,0
"27 AN BONNAN BUI WAY, BLACKLION, CO CAVAN",54.2911636,-7.8727238
"27 Thornwood, Beaumont",53.383413483333335,-6.234516266666667
"28 THE PARK, KINGSWOOD, TALLAGHT DUBLIN 24",53.3034633,-6.3675467
"28 Thornwood, Beaumont",53.3833719,-6.2345878
"29 LEICNIN VILLAGE, TURLOUGH, CASTLEBAR",53.8827586,-9.222595350336068
"29 UNIVERSITY COURT, CASTLETROY, LIMERICK",52.6673373,-8.569581828125056
"3 BAWNOGUES, BALTINGLASS, WICKLOW",0,0
"3 CHURCH LANE, BALLYMACDA, CO CORK",0,0
"3 Knightswood, Matthews Lane, Drogheda",0,0
"3 THE HIDEAWAYS, GLENBEIGH, KERRY",0,0
"3 TULLINADALY HILL, TUAM, GALWAY",53.5194988,-8.8525239
"31 Diswellstown Way, Hamilton Park, Castleknock",53.37038925,-6.382758870652379
"31 ROSARY PLACE, MIDLETON, CORK",51.9076277,-8.1728825
"31 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"32 O CURRY ST, LIMERICK",0,0
"33 GOLDEN MEADOWS, DUNGARVAN, WATERFORD",52.10030855,-7.604122206176161
"35 COMMONS GROVE, DROMISKIN, DUNDALK",53.9364123,-6.4063638
"35 Rathbawn, Kilgarve, Ballinasloe",0,0
"37 Barrettstown Meadows, Newbridge",53.1970232,-6.7884735
"4 BRIDGE STREET, KILLYBEGS, CO DONEGAL",54.6388021,-8.4417745
"4 CARRIGBEG, BLACKBOG RD, CARLOW",0,0
"4 CASTLEVIEW, ATHLUMNEY, NAVAN",0,0
"4 Dalriada Green, Knocklyon, Dublin 16",53.271202900000006,-6.327502999230234
"4 GORT AN OIR, LISPOLE, CO KERRY",0,0
"4 HOLLY VALE, FOREST HILL, CARRIGALINE",51.8068345,-8.3833543
"4 IVY CLOSE, CHARLEVILLE, COUNTY CORK",0,0
"4 RIVERCHAPEL DR, RIVERCHAPEL WOOD, WEXFORD",0,0
"4 Stone Haven, Belvedere Road, Wexford",0,0
"4 TULLINADALY HILL, TUAM, GALWAY",53.5194988,-8.8525239
"42 GLEANN RIADA, STROKESTOWN RD, LONGFORD",0,0
"42 THE GREEN, CLONATTIN VILLAGE, CLONATTIN UPPER",0,0
"43 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"44 COLLEGE PARK, TERENURE, DUBLIN 6W",0,0
"44 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"45 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"46 THE GROVE, PHEASANT RUN, CLONEE DUBLIN 15",0,0
"47 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"49 GRANGE MANOR DRIVE, RATHFARNHAM, DUBLIN 14",53.285813,-6.2737272
"5 CHAPEL ST, ATHLONE, WESTMEATH",53.4213429,-7.9432669
"5 PARNELL RD, HAROLDS CROSS, DUBLIN 12",53.3295162,-6.2757911
"50 CLOCHRAN KILCOLGHANS, TUAM, GALWAY",0,0
"51 SLIEVE MISH PARK, KINSALE ROAD, CORK",0,0
"52 RATHDOWN SQ, NORTH CIRCULAR RD, DUBLIN 7",0,0
"52 SOUTH HILL, DARTRY, DUBLIN 6",0,0
"53 THE PARK, CLONATTIN VILLAGE, CLONATTIN UPPER",0,0
"54 PARK RD, KILLARNEY, KERRY",52.0599548,-9.5007698
"55 MELL ST, KILMINCHY, PORTLAOISE",0,0
"55 SANDY COVE, PHASE 2, BALLYMONEY",0,0
"59 CAMILLAUN PARK, NEWCASTLE, GALWAY",53.27838525,-9.07682845
"59 Monalin, Wicklow Hills, Newtownmountkennedy",0,0
"5A FLAXMILL COURT, FLAXMILL LANE, DROGHEDA",0,0
"6 FREDERICK HOUSE, STEAMBOAT QUAY, DOCK RD",0,0
"6 OAK DR, SWINFORD, MAYO",53.764693199999996,-9.10405307177853
"6 SCHOOL LANE, DUNLEER, COUNTY LOUTH",0,0
"6 THE BRAMBLES, HUNTSFIELD, DOORADOYLE",52.6324824,-8.6365505
"60 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",53.2840632,-6.2968440810651725
"60 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"60B SMITHFIELD SQ, SMITHFIELD, DUBLIN 7",0,0
"61 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"62 THE GREEN, CLONATTIN VILLAGE, CLONATTIN UPPER",0,0
"64 SUMMERCOVE MEADOWS, OLD RD, CASHEL",0,0
"65 THE FAIRWAYS, BALLYROAN RD, ABBEYLEIX",0,0
"65 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"67 CARRIGWEIR, WEIR ROAD, TUAM",0,0
"67 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"68 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"69 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"7 GLASNEVIN PARK, GLASNEVIN NORTH, DUBLIN 11",53.3900878,-6.2742038
"70 FATIMA COURT, DUNDALK, LOUTH",54.0179945,-6.4248668
"70 KENT RD, BALLYPHEHANE, CORK",51.8808817,-8.473965
"70 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"71 The Green, Clonattin Village, Gorey",52.677903900000004,-6.274382589882004
"74 BINN BHAN, CNOC NA CATHRACH, GALWAY",53.2673169,-9.1255521
"76 WINTER GARDEN, PEARSE ST, DUBLIN 2",53.343925150000004,-6.243560397439543
"8 CARRIG COURT, CARRIGNAVAR, CORK",0,0
"8 CLANMAHON RD, DONNYCARNEY, DUBLIN 5",0,0
"8 CLOS DERDRIU, THE FERNS, BLACKROCK",0,0
"8 CLUAINN AOIBHINN, SWELLAN, CAVAN",0,0
"8 RATHMICHAEL WOOD, OLD DUBLIN RD, SHANKILL",53.2366973,-6.1170439
"84 CASTLELAND PARK WAY, BALBRIGGAN",53.5993679,-6.1794985
"85 TANEY CRESCENT, DUNDRUM, DUBLIN 14",53.29474975,-6.237811669717669
"8A BYRNE LANE, PEARSE ST, DUBLIN 2",0,0
"9 COCKHILL VIEW, CAVAN, CAVAN",0,0
"9 HANOVER CRESCENT, CARLOW, CARLOW",52.832271500000004,-6.924959583408005
"91 ARD MOR DR, FORTUNESTOWN WAY DUBLIN 24, DUBLIN",53.2851965,-6.4181486
"97  Dorrins Strand, Strandhill",54.27216455,-8.584523769631481
"97 AIDAN PARK, SHANNON, CLARE",0,0
"97 DUNARUS, BISHOP O DONNELL RD, GALWAY",0,0
"98 CHERRYVALE, BAY ESTATE, DUNDALK",53.994536800000006,-6.375924544495181
"APT 1 6 CATHERINE STREET, WATERFORD, CO WATERFORD",0,0
"APT 13, RIVERBANK, DODDER PARK RD DUBLIN 14",0,0
"BALLINAMONA, SLIEVERUE, KILKENNY",0,0
"BEAUFORT VILLAGE, KILLARNEY, KERRY",52.0751259,-9.6319234
"BUNCOILLE, BALLAGH, LIMERICK",0,0
"CARANAVOODAUN, KILTIERNAN, KILCOLGAN",0,0
"CASTLEVIEW, TIVOLI ESTATE, CORK",0,0
"CELTIC AVENUE, ROSCOMMON, ROSCOMMON",53.6345443,-8.185611933264635
"CHALFONT, KILLINCOOLEY MOR, KILMUCKRIDGE",0,0
"CHARLESTON LODGE, BAILICK ROAD, MIDLETON",0,0
"CLADDAGHDUFF, CLIFDEN, CO. GALWAY",0,0
"COMMONS RD, DROMISKIN, DUNDALK",53.9255541,-6.4002896
"COOLSCART, ARDFOILE AVE BALLINTEMPLE, CORK",0,0
"COURAVOUGHIL, CLIFDEN, GALWAY",53.4884216,-10.008145
"CRATLOE WEST, CRATLOE, CO LIMERICK",52.6760876,-8.647465528285682
"DERRYGREEN, NEWPORT, TIPPERARY",0,0
"DERRYLOUGH, TOUSIST, KILLARNEY",0,0
"DROMELIHY, CREE, CO CLARE",0,0
"DUNLO ST, BALLINASLOE",53.3291498,-8.2226039
"GLEBE HOUSE, KNOCKELLY RD, FETHARD",0,0
"GLENBANE LOWER HOLYCROSS, THURLES, TIPPERARY",0,0
"GLENDERRY, BALLYHEIGUE, KERRY",0,0
"GRANAGHAN, NEWMARKET ON FERGUS, CLARE",0,0
"GREATDOWN, THE DOWNS, WESTMEATH",0,0
"HIGHLAWN, SMARMORE, ARDEE",0,0
"KEALCILLE, BISHOPS ISLAND, WATERGRASSHILL",0,0
"MAIN STREET, DONERAILE, CO. CORK",52.2158958,-8.585546
"MAIN ST, BELCARRA, CASTLEBAR",53.8019184,-9.2169319
"MURCHANSTOWN, KILRANE, WEXFORD",0,0
"MYNA, KILMEENA, WESTPORT",0,0
"PEMBROKESTOWN, BUTLERSTOWN, WATERFORD",0,0
"RATHMORE, IRISHTOWN, MULLINGAR",0,0
"SHANNON VIEW, BALLINAGAUL, GLIN",0,0
"SHEELING, MAIN STREET, ARDMORE",0,0
"ST. CATHERINES ROW, KILLYBEGS, COUNTY DONEGAL",0,0
"TENURE, DUNLEER, LOUTH",0,0
"THE EBANNAYS, CHURCH RD, KNOCKLONG",0,0
"THE HOLLOW, KILPOOLE HILL, WICKLOW",0,0
"THE WHITE BUNGALOW, BOHERNABREENA, TALLAGHT DUBLIN 24",53.271528849999996,-6.358156400000002
"TONEMACE, BELMULLET, BALLINA",0,0
"TULLYNASKEAGH EAST, CARRICKMACROSS, MONAGHAN",53.95795855,-6.703722149791741
"VATTNAS, CORBAWN LANE, SHANKILL DUBLIN 18",53.2367951,-6.1140399
"WOODBROOK, BALLINGARRY, ROSCREA",0,0
"1 BELAN ST, BALTINGLASS, WICKLOW",52.9407071,-6.7112787
"1 CASTLELAND PARK PLACE, BALBRIGGAN",53.5985829,-6.1798094
"1 Knightswood, Matthews Lane, Drogheda",0,0
"1 LANESBROUGH DR, ST MARGARETS RD, CHARLESTOWN DUBLIN 11",0,0
"1 MULBERRY GROVE, BELASS, FOXFORD",0,0
"1 OLD WATERFORD RD, CARRICK BEG, CARRICK ON SUIR",0,0
"1 Steeplechase Hill, Ratoath, County Meath",53.5090231,-6.470612
"1 SUMMERHILL VILLAS, DUBLIN RD, LIMERICK",0,0
"1 THE COURTYARD, MAIN ST, LOUGHREA",0,0
"1 WESTBY'S LANE, BARRACK ST, ENNIS",0,0
"10 EMERALD COTTAGES, GRAND CANAL ST UPPER, DUBLIN 4",0,0
"10 HILL OF THE DOWN, SPENCER DOCK, DUBLIN 1",0,0
"10 KNIGHTSBROOK CRESCENT, DUBLIN RD, TRIM",53.53257875,-6.78254082444874
"10 MILLPARK ROAD, ENNISCORTHY, CO WEXFORD",0,0
"10 THE OVAL, TULLYVALE, DRUID VALLEY DUBLIN 18",0,0
"100 CHURCH HILL, TULLAMORE, OFFALY",53.2721612,-7.476149353401344
"100 CLUAIN RI, ASHBOURNE, MEATH",53.51326005,-6.406260909148199
"104 IVY COURT, BEAUMONT WOODS, DUBLIN",0,0
"104 THE PADDOCK, GRANSTOWN, WATERFORD",0,0
"11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"11 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"11 LAKE VALE, KILMINCHY, PORTLAOISE",0,0
"11 PINE COURT, NEWTOWNPARK AVE, BLACKROCK",53.2941733,-6.169844700000003
"11 ST JOSEPHS PARK, THE LOUTH, CORK",0,0
"11 The Lawns, Newtown Hall, Maynooth",0,0
"11 WOODLANDS COURT, ARKLOW, CO WICKLOW",52.79630915,-6.177989843603685
"112 COLLEGE RD, GALWAY, GALWAY",53.280103100000005,-9.036835336996791
"12 CHAPEL LANE, NEW ROSS, CO WEXFORD",52.39578,-6.9421607
"12 CHERRY APARTMENTS, GRANARY COURT, EDENDERRY",0,0
"12 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"13 CUIL AN ATH, BARNA, CO GALWAY",0,0
"13 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"13 SYCAMORE GROVE, WESTMINSTER PARK, FOXROCK DUBLIN 18",0,0
"13 TOGHER GROVE, MONASTEREVIN, KILDARE",53.143083,-7.0585231
"14 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"14 Longview Avenue, Millers Glen, Swords",53.47330505,-6.241929993807078
"14 MOUNTAIN VIEW AVE, HAROLD CROSS, DUBLIN 6",0,0
"14 OBELISK AVE, BLACKROCK, DUBLIN",53.2884463,-6.183863
"14 URSULINE COURT, WATERFORD, CO WATERFORD",52.246871,-7.1163098
"15 ascail rois, magheraboy road, carrickmacross",0,0
"15 Beresford Road, Donabate",53.4886233,-6.1618056
"15 Crenigans Banog, Milltown Road, Ashbourne",0,0
"15 FORTFIELD SQ, TERENURE, DUBLIN 6W",0,0
"15 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"15 RIVERSDALE, TRAMORE, WATERFORD",0,0
"15 RIVERSIDE, KILCOOLE, WICKLOW",53.1033237,-6.0657942
"151 KILBARRACK ROAD, DUBLIN 5",53.3902797,-6.1571942
"16 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY",0,0
"16 JESSOP ST, PORTLAOISE, LAOIS",53.0348633,-7.3025843
"17  Lyndhurst, Herbert Road, Bray",0,0
"17 BURROW COURT, PORTMARNOCK, DUBLIN",53.4298471,-6.1285686
"17 CLARENCE MANGAN RD, CIRCULAR RD SOUTH, DUBLIN 8",0,0
"17 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY",0,0
"17 GINNELL TCE, MULLINGAR, WESTMEATH",53.5298079,-7.3299053
"176 BOTANIC RD, GLASNEVIN, DUBLIN 9",0,0
"18 ANNFIELD DR, CARPENTERSTOWN, DUBLIN 15",0,0
"18 COOLNEVAUN, STILLORGAN, DUBLIN",53.2869438,-6.206565612052115
"18 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"18 GORY AOIBHIN, LISCARA, CARRICK ON SHANNON",0,0
"18 TUBBERMORE RD, DALKEY, DUBLIN",53.2765717,-6.1020015
"19 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY",0,0
"19 RIVERVIEW, CAPINILLY, BORRISOLEIGH",0,0
"198 ARDEN VIEW, TULLAMORE, OFFALY",53.2852366,-7.4920475
"1A POUND ST, KILRUSH, CLARE",0,0
"2 HAZELCROSS PARK, FINGLAS SOUTH, CO. DUBLIN",0,0
"2 REILLYS AVE, DOLPHINS BARN, DUBLIN",53.3340446,-6.290190250000002
"2 Richmond Close, Dundrum Road, Milltown",0,0
"2 THE COTTAGES, DONACARNEY, BETTYSTOWN",0,0
"2 The Park, Pipers Hill, Killashee",0,0
"2 WOODALE VIEW, BALLYCULLEN, FIRHOUSE DUBLIN 24",0,0
"20 Bellfield Abbey, Boreenmanna Road, Cork",0,0
"20 GEATA NA CATHRACHA, FAIRGREEN RD, GALWAY",0,0
"21 GEATA NA CATHRACH, FAIRGREEN RD, GALWAY",53.27424895,-9.044243903440886
"21 SANDYFORD DOWNS, SANDYFORD, DUBLIN 18",53.2677446,-6.22646904047649
"22 CEDAR PARK, RIDGEWOOD FOREST RD, SWORDS",53.4478113,-6.2467578
"22 GROVE PARK, RATHMINES, DUBLIN",53.3291706,-6.2674353
"22 ST COLUMCILLES DR, SWORDS, DUBLIN",53.4590011,-6.2175816
"22 THE MOORINGS, MAYPARK LANE, WATERFORD",0,0
"23 KELLYS BAY INLET, SKERRIES, DUBLIN",53.5828367,-6.1301618499999995
"24 Fern Grove, Carrigaline",0,0
"24 HUNTSTOWN CLOSE, BLANCHARDSTOWN, DUBLIN 15",53.400027,-6.4090049
"24 Whitethorn, Athgarvan",0,0
"25 Fern Grove, Forest Hill, Carragiline",0,0
"26 HIGHLAND LAWN, THE PARK, CABINTEELY DUBLIN 18",53.262365,-6.165050350000002
"26 MALAHIDE RD, DUBLIN 3, DUBLIN",53.4530586,-6.1998812
"27 ABBEY MEADOWS, CAHIR ROAD, CLONMEL",0,0
"27 Diswellstown Way, Castleknock, Dublin 15",53.37039165,-6.382993570652379
"27 GLENARD AVE, SALTHILL, GALWAY",0,0
"27 Kilheale Avenue, Kilheale Manor, Kill",0,0
"28 ABBOTTS HILL, COAST RD, MALAHIDE",0,0
"28 ANNAMOE RD, CABRA, DUBLIN 7",53.35953375,-6.288824306605845
"29 BARR NA TRIMOIGE, KILKELLY, MAYO",0,0
"2A HARBOUR VIEW, ROSSES POINT, HARBOUR VIEW",0,0
"2B FLAXMILL COURT, DROGHEDA, CO LOUTH",0,0
"3 THE DALE, MOYGLARE HALL, MAYNOOTH",53.3919815,-6.5936017021073035
"30 SEASCAPES, 366 CLONTARF ROAD, DUBLIN 3",0,0
"31 MUNSTER ST, PHIBSBORO, DUBLIN 9",53.3634815,-6.2743578
"31 MUNSTER ST, PHIBSBORO, DUBLIN 9",53.3634815,-6.2743578
"31 THE AVE, LIFFEY HALL, NEWBRIDGE",53.1699036,-6.7960133
"31 THE WILLOWS, MONKSTOWN VALLEY, DUBLIN",53.2946133,-6.1611099
"31 WYNNEFIELD PARK APTS, CHARLEVILLE RD, RATHMINES",0,0
"33 CLOGHER LI, BALLYMULLEN, TRALEE",0,0
"33 Landen Park, Oldtown Demesne, Sallins Road",0,0
"35 CUSTOM HALL, GARDINER ST, DUBLIN 1",0,0
"39 RIVERSIDE DR, CHURCH FIELD, KNOCK",0,0
"4 CHAPEL LANE, SWORDS, DUBLIN",53.4587239,-6.2201561
"4 COOLKELLURE GROVE, COOLKELLURE, LEHENAGHBEG",0,0
"4 GRANEY CLOSE, RAHEEN HEIGHTS, LIMERICK",0,0
"4 RIVER VISTA, STATION RD, OUGHTERARD",0,0
