address,lon,lat 
"14 Diswellstown Heath, Castleknock, Dublin 15",53.3698697,-6.382690345450939
"14 LARKSPUR HALL, LEVMOSS PARK, THE GALLOPS DUBLIN 6",0,0
"14 OAKWOOD MANOR, KILLOWEN, KENMARE",0,0
"14 SHANNON ARMS, HENRY ST, LIMERICK",0,0
"14 THE COURTYARD, CASTLEREDMOND, MIDLETON",0,0
"149 BLUEBELL WOOD, ORANMORE, GALWAY",0,0
"15  Diswellstown Avenue, Castleknock, Dublin 15",53.369444,-6.3838167293703485
"15  ST PATRICKS TCE, SLIGO",54.267554450000006,-8.475492880515773
"15 CROMCASTLE RD, KILMORE WEST, COOLOCK DUBLIN 5",53.3959306,-6.2188128
"15 DUN NA MANACH, QUIN",52.8175313,-8.867667
"15 LOCK MARKET POINT, MULLINGAR, WESTMEATH",0,0
"15 RYECROFT, CHURCH RD, BRAY",53.19716315,-6.114407851025902
"15 SEACOURT, NEWCASTLE, WICKLOW",53.0695996,-6.0623947
"15 ST DAVIDS TERRACE, BLACKHORSE AVE, DUBLIN 7",0,0
"15 ST FINTAN TERRACE, CABRA, DUBLIN 7",0,0
"15 ST MOCHTAS CHASE, CLONSILLA, DUBLIN 15",53.3825067,-6.3986755
"15 THE BEECHES, MONKSTOWN VALLEY, DUBLIN",53.292269950000005,-6.160902423744158
"15 THE BIRCHES, PELLETSTOWN MANOR, ASHTOWN DUBLIN 15",0,0
"157 Kylemore, Schoolhouse Road, Monaleen",0,0
"16 BEECHWOOD RD, RANELAGH, DUBLIN",53.3212768,-6.2536102
"16 CASTLEVIEW, ARDFINNAN, CLONMEL",0,0
"16 ELSINORE RISE, MIDLETON, CORK",51.926059,-8.1816112
"16 NEWBAWN PARK, TALLAGHT, DUBLIN 24",0,0
"16 SHANNON ARMS, HENRY ST, LIMERICK",0,0
"17 ABBEYGROVE, GOWRAN, KILKENNY",0,0
"17 BOROIMHE HAWTHORNS, SWORDS, DUBLIN",53.4467608,-6.2360689
"17 CRAYDON COURT, PORTLAOISE, LAOIS",53.0385367,-7.3031319
"17 SHANNON ARMS, HENRY ST, LIMERICK",0,0
"17 the drive, millers glen, swords",53.47415995,-6.2433252300582645
"17 THE LAWNS, MOYGLARE HALL  MOYGLARE ROAD, MAYNOOTH",0,0
"172 GALTYMORE RD, DRIMNAGH, DUBLIN 12",0,0
"177 CORRIB RD, TERENURE, DUBLIN 6W",53.31345756221375,-6.2873286410093145
"18 BEACHSIDE AVE, RIVERCHAPEL, GOREY",52.6369875,-6.2306623
"18 BELARMINE DR, STEPASIDE, DUBLIN 18",53.2593447,-6.2170373
"18 BROWN ST, PORTLAW, WATERFORD",52.2891209,-7.3149631
"18 PEYTON SQUARE, STONEY LANE, RATHCOOLE",0,0
"18 SHANNON ARMS, HENRY ST, LIMERICK",0,0
"18 ST DOMHNACHS WELL, BALDOYLE RD, SUTTON DUBLIN 13",0,0
"18 THE GROVE, WYNDHAM DOWNS, BALLINCOLLIG",51.8863254,-8.6205828
"186 CLUAIN RIOCARD, HEADFORD RD, GALWAY",0,0
"19 CELBRIDGE RD, LEIXLIP, KILDARE",53.3451241,-6.5034416
"19 MAPLE DRIVE, ARCHERSTOWN WOOD, ASHBOURNE",53.5133361,-6.3878995
"19 THE DRIVE, FAIRFIELD PARK, WATERFORD",52.2354018,-7.1118254
"1/5 share in SLIEBHDONARD HOUSE, NAUL RD, BALBRIGGAN",0,0
"2 BALLYCULLEN COTTAGES, DUBLIN 16, CO. DUBLIN",53.273082099999996,-6.330835951641344
"2 Barnwell Square West, Barnwell Square, Hansfield",0,0
"2 HAZELDENE, BOGHALL RD, BRAY",0,0
"2 LOCH ABHAINN, LEIGHLIN RD, CARLOW",0,0
"2 MOUNTRIVERS, RYLANE, CORK",0,0
"2 PEARSE AVE, MALLOW, CORK",0,0
"2 PORT ALAINN, KNOCKVICAR, ROSCOMMON",0,0
"20 CILL BAN, COLLINS LANE, TULLAMORE",0,0
"20 HIGHFIELDS, MARYBOROUGH WOODS, DOUGLAS",0,0
"20 SHANNON GROVE, CARRICK-ON-SHANNON, CO. LEITRIM",53.990833,-8.063611
"20 ST JOHNS AVE, ST JOHNS GROVE, JOHNSTOWN",0,0
"20 THE WALK, FAIRFIELD PARK, WATERFORD",52.2343492,-7.1121677
"203 THE ELMS, CARRINGTON, NORTHWOOD",0,0
"207 BALLYBODEN RD, BALLYBODEN, RATHFARNHAM DUBLIN 16",53.2829538,-6.2963038000000005
"21 CLUAIN A LAOI, CORK RD, WATERFORD",0,0
"21 CRESTWOOD GREEN, ASHBOURNE, MEATH",53.5080989,-6.4012458
"21 Kirvin Hill, Rathnew",52.9862285,-6.0764265
"21 Lisheen Woods, Ovens, co. Cork",0,0
"21 MAXWELL ST, DUBLIN 8, DUBLIN",53.3366974,-6.2862311
"21 OLDTOWN RISE, NAAS, KILDARE",53.232052,-6.6589691
"217 GLEANN NA RI, MURROUGH, GALWAY",53.272587200000004,-9.002986153469966
"22 CHURCH LANDS, SLANE, CO MEATH",0,0
"22 THE VALE, HOPHILL, TULLAMORE",0,0
"225 CHERRYWOOD PARK, CLONDALKIN, DUBLIN 22",53.3191675,-6.4142631
"23 THE GLEN, CLONBRUSK, ATHLONE",0,0
"23 THE OAKS, RIDGEWOOD, SWORDS",0,0
"234 GRIFFITH AVE, DRUMCONDRA, DUBLIN 9",53.3753697,-6.249833988390403
"23B MCKEE ROAD, FINGLAS, DUBLIN 11",53.39255,-6.2923795
"24 RIVERVIEW, MILL RD, SLANE",0,0
"242 HAMPTON SQ, NAVAN RD, DUBLIN",0,0
"248 GLEANN NA RI, MURROUGH, RENMORE",0,0
"25 Dorrins Strand, Strandhill, Co. Sligo",54.272451950000004,-8.582730352119457
"25 MACGREGAL CUIRT, BIRR, OFFALY",0,0
"25 ST BEGNETS VILLAS, DALKEY, DUBLIN",53.2791826,-6.1109136873049845
"26 COOLOGUE, DAINGEAN, OFFALY",0,0
"26 esmonde Avenue, clane, kildare",53.2986803,-6.695157350000001
"26 Hayfield, Straffan Road",0,0
"26 MAPLE DR, MILLFARM, DUNBOYNE",53.4220764,-6.4700812
"265 DOIRE NA HABHANN, LEIM AN BHRADAIN, KILDARE",0,0
"27 THE PADDOCKS, BROWNESHILL RD, CARLOW",0,0
"28 CLUAIN AN OIR, LYBE, BELGOOLY",0,0
"28 COPELLA COURT, NEWBRIDGE, COL KILDARE",0,0
"28 HOLLYBANK WAY, CLONGOWEN, KILKENNY",52.6391654,-7.2533262
"28 THE WAY, HUNTERS RUN, CLONEE DUBLIN 15",0,0
"29 ARD ADHMHNAIN, SALLAGHRANE, LETTERKENNY",0,0
"29 HILLTOP APARTMENTS, YOUGHAL, CO CORK",0,0
"29 REUBENS SQ, SOUTH CIRCULAR RD, DUBLIN 9",0,0
"29 THE COURT, LIFFEY HALL, NEWBRIDGE",53.1699036,-6.7960133
"3 BALLYSHANNON MANOR DERRINTURN, CARBURY, KILDARE",0,0
"3 BEECHWOOD CLOSE, BAGENALSTOWN, CARLOW",52.7013832,-6.9666005
"3 FRANCONIA, EVERGREEN RD, TURNERS CROSS",0,0
"3 Silverton, Harold's Grange Road, Rathfarnham",0,0
"30 ALDERWOOD, CAHERDAVIN, LIMERICK",0,0
"30 ARD ADHANHAIN, LETTERKENNY, DONEGAL",0,0
"30 CASTLE MEADOWS, MAHON, BLACKROCK",0,0
"30 Hayfield, Straffan Road, Maynooth",0,0
"30 HIGHFIELD CRESCENT, KANTURK, CO CORK",0,0
"30D ECHLIN ST, OFF JAMES ST, DUBLIN 8",0,0
"33 ALDERBROOK, FRANDFIELD, DOUGLAS",0,0
"33 CARN GLAS WAY, GRACEDIEU, WATERFORD CITY",0,0
"332 RYEVALE LAWNS, LEIXLIP, KILDARE",53.3689742,-6.494430292906854
"34 THE MEADOWS, CORNELSCOURT, NEWBRIDGE",0,0
"35 RIVER FOREST VIEW, LEIXLIP, FOREST VIEW",53.3383199,-6.531515
"36 Drury Mills, Saggart, County Dublin",0,0
"36 HOLYWELL MANOR, SWORDS, DUBLIN",53.4423875,-6.2139451
"37 BRENNANSTOWN SQ, BRENNANSTOWN, CABINTEELY DUBLIN 18",53.2566487,-6.1508064
"38 LINNETSFIELD PARK, CLONEE DUBLIN 15, DUBLIN",0,0
"38 MOUNTAIN VIEW ROAD, RANELAGH, DUBLIN 6",53.31974264548135,-6.251835773565615
"39 GLENINA HEIGHTS, DUBLIN ROAD, COUNTY GALWAY",53.279101749999995,-9.018811523892595
"4 Beverley, Donnybrook Hil, Douglas",0,0
"4 CHANCERY PARK DR, CHANCERY PARK, TULLAMORE",0,0
"4 CLARES COURT, CHURCH ST, CAVAN",0,0
"4 FAIR GREEN, FIDDOWN, KILKENNY",52.33152,-7.3121741
"4 Holdbrook, Dublin Road, Portlaoise",0,0
"4 NEWTOWN ABBEY, TRIM MEATH, MEATH",53.55569785,-6.771952528677989
"4 SAINT FINBARRS PLACE, FRENCHS QUAY, CORK CITY",0,0
"4 SHANLISS, COLLINS AVE, WATERFORD",0,0
"4 ST CONLETHS PARK, NEWBRIDGE, KILDARE",53.17986165,-6.795176431055899
"4 The Grove, Riverchapel Wood, Courtown",0,0
"4 VICTORIA STATION, VICTORIA CROSS, CORK",51.89075115,-8.506729388071037
"4 WENTHWORTH RISE, WENTWORTH PLACE, WICKLOW TOWN",0,0
"40 Fern Grove, Forest Hill, Kilnagleary",0,0
"41 MULCAIRE MANOR, NEWPORT, TIPPERARY",52.7077936,-8.413970009976087
"41 TRAMORE HEIGHTS, TRAMORE, WATERFORD",52.1579552,-7.1665922
"42 BALLYKEEFFE EST, LIMERICK, LIMERICK",52.6423028,-8.6494992
"42 CLUAIN FIA, CURRAGH RD, CLARA",0,0
"43 MUNSTER STREET, PHIBSBORO, DUBLIN 7",53.3634815,-6.2743578
"43 RIVERRUN, LOUGH DOOLEY, BELTURBET",0,0
"45 FOYNES COURT, CO LONGFORD",53.7486089,-7.8008773
"45 MONASTERY HEATH COURT, CLONDALKIN, DUBLIN 22",0,0
"47 ARDILAUN HEIGHTS, MULLINGAR, WESTMEATH",53.5252998,-7.368402
"47 DUN NA COIRBE, HEADFORD RD, GALWAY",0,0
"47 ST JOHNS WOOD, CLONDALKIN, DUBLIN 22",0,0
"48 HAZELBROOK, UPPER KILMACUD RD, DUBLIN 14",53.28557355,-6.224756146666159
"4c thornhill road, bray",53.1979138,-6.1393068
"5 BALKILL PARK, HOWTH, FINGAL",53.3824661,-6.0689719
"5 Barnwell Square North, Hansfield, Dublin 15",0,0
"5 CARNEGIE DRIVE, HONEYPARK, DUN LAOGHAIRE",53.28166,-6.142789513863583
"5 CLARES COURT, CHURCH STREET, CAVAN",0,0
"5 GRATAN AVENUE, LETTERKENNY, COUNTY DONEGAL",0,0
"5 HOWLEY COURT, STEAMBOAT QUAY, DOCK RD",0,0
"5 STILLORGAN HEATH, STILLORGAN, DUBLIN",53.2836118,-6.208142802181513
"5 THE ELMS, COLLEGE RD, CLANE",53.295801100000006,-6.687011442857143
"5 WHEATFIELD MANOR, TURLOUGH RD, CASTLEBAR",0,0
"52 THE DOWNS, POLLERTON, CARLOW",52.84423945,-6.896546249999997
"52 UPPER GLENCAIRN, RIVERSTOWN, GLANMIRE",0,0
"53 AIRFIELD POINT, DUNMORE EAST, WATERFORD",52.1523593,-7.0049715
"53 NEAGH RD, TERENURE, DUBLIN6W",0,0
"54 ELIZABETH ST, CLONLIFFE, DUBLIN",0,0
"58 HAMPTON WOOD ROAD, HAMPTON WOOD, FINGLAS",53.4050212,-6.2904717
"6 ALLOW HILL, FREEMOUNT, CO. CORK",0,0
"6 CHURCH VIEW, BALLYAGRAN, KILMALLOCK",0,0
"6 GLENARD AVE, NORTH CIRC RD, DUBLIN 7",0,0
"6 RAILWAY COTTAGES, KILSHEELAN, CLONMEL",0,0
"6 THE LAURELS, ROSELEIGH, MOONCOIN",0,0
"61 CARN NA RI OLD SINGLAND RD, LIMERICK",0,0
"63 ABBEYFIELD, MILLTOWN, DUBLIN 6",0,0
"65 GLASNEVIN PARK, GLASNEVIN, DUBLIN 11",53.3900878,-6.2742038
"65 MILLBANK SQ, SALLINS, KILDARE",0,0
"68 OBRIEN RD, WALKINSTOWN, DUBLIN 12",53.3179117,-6.3242035
"69 CHERRYFIELD RD, WALKINSTOWN, DUBLIN 12",0,0
"7 ALLOW HILL, FREEMOUNT, CO CORK",0,0
"7 FORT VILLAGE, GORTNAKESH, CO CAVAN",0,0
"70 GLENN NA RI, DRUID VALLEY, CABINTEELY DUBLIN 18",0,0
"71 NEWTOWN COURT, MAYNOOTH, KILDARE",53.372040049999995,-6.601432750000008
"8 BROOKLAWN AVE, BLACKROCK, DUBLIN",53.29171945,-6.170007849999999
"8 Dalriada Walk, Knocklyon",53.2711887,-6.3263477
"8 EYREFIELD LAWN, ATHGARVAN, NEWBRIDGE",0,0
"8 The Crescent, PIPER'S HILL, Naas",0,0
"83 MONALEE HEIGHTS, KNOCKNACARRA, GALWAY",0,0
"85 CROMWELLSFORT AVE, MULGANNON, WEXFORD",0,0
"87 GLASLYN, HOWTH RD, DUBLIN",0,0
"87 ST BRIGIDS GROVE, KILLESTER, DUBLIN 5",0,0
"9 CORBERY ESTATE, GLIN, CO LIMERICK",0,0
"9 LEIGHLIN ROAD, CRUMLIN, DUBLIN 12",0,0
"9 LEOPARDSTOWN AVE, BLACKROCK, DUBLIN",53.27840525,-6.196298639493044
"9 LIOS NA MARA, STATION ROAD, LAHINCH",0,0
"9 LOUGH SILLAN LODGE, SHERCOCK, CAVAN",0,0
"9 MONKSFIELD, BEALNAMULLA, ATHLONE",0,0
"9 YEATS HEIGHTS, BALLYTIVAN, SLIGO",0,0
"91 SOUTHGATE, CORK ST, DUBLIN 8",53.33822665,-6.280218209586721
"94 WOODLAWN PARK, CHURCHTOWN, DUBLIN 14",53.2955704,-6.2497219
"99A BURLINGTON RD, BALLSBRIDGE, DUBLIN 4",0,0
"AGHNAGALL, FORENAUGHTS, NAAS",0,0
"AN IOSTAN BULLAUN, TUAM GALWAY, CUMMER",0,0
"ANALEENTHA MOURNEABBEY, MALLOW, CORK",0,0
"ANCHORAGE, LAWRENCE COVE, BERE ISLAND",0,0
"Apartment 4 Embassy Court, Ballsbridge, Dublin 4",0,0
"APARTMENT 6, 18-21 LOWER MOUNT STREET, DUBLIN 2",0,0
"APT 1  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"APT 1 NEW ST, ABBEYFEALE, LIMERICK",0,0
"APT 12, CHERRYBLOSSOM, BALLAGHADEREEN",0,0
"APT 2  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"APT 3  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"APT 4  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"APT 5  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"APT 54, TUANSGATE, BELGARD SQ EAST DUBLIN 24",0,0
"APT 6  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"APT 7  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"APT 8  15 UPPER CLANBRASSIL STREET, DUBLIN 8",0,0
"ARDKEEL HOUSE, ARDKEEL, ROSCOMMON",0,0
"BALLINCLEA, DONARD, CO WICKLOW",0,0
"BALLINTEMPLE, MEELICK, SWINFORD",53.9519083,-9.019651412892312
"BALLYVANNON, TUAMRANEY, CLARE",0,0
"BEHAMORESMITH, CLOUGHJORDAN, TIPPERARY",0,0
"BELLINTER, NAVAN, MEATH",53.59815725,-6.662237281544709
"BELPATRICK, SMARMORE, COLLON",0,0
"BIRDHILL VILLAGE, VIA LIMERICK, TIPPERARY",52.7552823,-8.4132929
"CAPPAGH, BRANDON, KERRY",0,0
"CARNAHALLA, CAPPAWHITE, TIPPERARY",0,0
"CARRICKMOURNE, THOMASTOWN, KILKENNY",52.5129512,-7.109084283632079
"CATTAN, MOHILL, LEITRIM",0,0
"CHAPEL RD, CLOGHERHEAD, LOUTH",53.7917202,-6.2390693
"CLAHANSAVAN, KILBAHA, KILRUSH",0,0
"CLARISTOWN, JULIANSTOWN, MEATH",53.6532293,-6.2728919906807565
"CLEENDRA, DUNGLOE, DONEGAL",0,0
"COOLARNE, SILCHESTER RD, GLENAGEARY",0,0
"CORCULLEN, GALWAY",53.30385195,-9.153988975163406
"CREEVY, LISCAUL, CASTLEREA",0,0
"CUMMER, TUAM, CO GALWAY",53.459289150000004,-8.904124877041134
"DERRYMOYLAN, ROOSKEY, CO ROSCOMMON",0,0
"DRUMINAGLIEVE, DRIMLONG, NEWPORT",0,0
"ERRIS ST, CROSSMOLINA, MAYO",54.0996691,-9.3243605
"FENCE, TACUMSHANE, WEXFORD",0,0
"FORTFIELD, MONEEN, CASTLEBAR",0,0
"FORTH COMMONS, MURRINTOWN, WEXFORD",0,0
"FRIARSTOWN, GRANGE, KILMALLOCK",0,0
"GAULSTOWN, KILMACOW, KILKENNY",0,0
"GLEN LOWER, KILSHEELAN, CLONMEL",0,0
"GLENLARA, SWELLAN, CAVAN",0,0
"GNEEVE CROSS, MOUNTNUGENT, COUNTY CAVAN",0,0
"GREEN GABLES, NEWRATH, KILKENNY",52.2755518,-7.128669281060183
"GURTEEN HILL, CASTLECOMER, CO KILKENNY",0,0
"HOMESTEAD, CROOK RD, MORNINGTON",0,0
"INISFAIL, 108 NAVAN RD, DUBLIN 7",0,0
"JESSWOOD, CARRIGNOLTIG, CASTLETOWNROCHE",0,0
"KAMPAI, COOLECARNEY, BALLINDAGGAN",0,0
"KEATINGSTOWN, KILKENNY",52.688585,-7.296493036715741
"KILBEG, LADYSBRIDGE, CO CORK",0,0
"KILGLASS, AHASCRAGH, BALLINASLOE",0,0
"KNOCKGLASS MORE, CAMP, TRALEE",0,0
"KYLENOE, HORSE AND JOCKEY, THURLES",0,0
"LEITER, BAILIEBOROUGH, CAVAN",53.9689426,-7.2629114
"LIESEL, THE ROCK RD, BLACKROCK",0,0
"LOCK 14, SHEFFIELD KILCLARE, CARRIG ON SHANNON",0,0
"LOUGHANACREEN, LAURAGH, KILLARNEY",0,0
"MAHONBURGH, INCH, ENNIS",0,0
"MCQUILLENS CROSS, CLONARD, GREAT CLONARD",0,0
"MEENANAIRE, DUAGH, CO KERRY",0,0
"MENAPIA, NORTH CIRCULAR RD, LIMERICK",0,0
"MILESTOWN, CASTLEBELLINGHAM, CO.LOUTH",53.8872772,-6.3776054
"MILLSTREAM, BASKIN LANE, KINSEALY DUBLIN 17",0,0
"MURHY, KEASH, SLIGO",0,0
"NO 40 CUIRT NA HABHAINN, CLAREGALWAY, GALWAY",53.338977,-8.940005349090253
"NO3 ST CONLETHS PARK, NEWBRIDGE, KILDARE",53.17986165,-6.795176431055899
"NO7 GRATTAN PARK, CONVENT RD, CLAREMORRIS",0,0
"NOGRA, KINVARA, GALWAY",0,0
"OLD WATERFORD RD, CARRICK BEG, CARRICK ON SUIR",0,0
"PRESTON HILL, STAMULLEN, CO MEATH",0,0
"RATHMOYLE, ABBEYLEIX, COUNTY LAOIS",52.91916875,-7.331688424464852
"REDTHORN, ROSEBANK, DOUGLAS RD",0,0
"RIVERSIDE AVE CIRCULAR, ROSCOMMON",0,0
"ROCKLANDS, CLOLOGUE CAMOLIN, ENNISCORTHY",0,0
"ROCKS RD, KINGSCOURT, CAVAN",53.9015461,-6.8233105
"ROSARY VILLE, PARK RD CORBALLY, LIMERICK",0,0
"ROSE COTTAGE, TALLAGHAN, BALLAGHADERREEN",0,0
"SANDYFORD HOUSE, SANDYFORD VILLAGE, SANDYFORD RD DUBLIN 18",53.24093525,-6.183345330490052
"SANTA ROSALIA, KILDROMIN, KILTEELY",0,0
"SHIELBAGGAN, RAMSGRANGE, NEW ROSS",0,0
"SHORE HOUSE TURE MUFF, THREE TREES QUIGLEYS POINT, CHURCH RD CARNDONAGH",0,0
"SLIEVENAMON, 20 HAINAULT GROVE, FOXROCK DUBLIN 18",0,0
"ST MARTHAS, NUNS WALK, POULADUFF RD",0,0
"St. Peters Place, Tramore, Co. Waterford",0,0
"SUNNYSIDE HOUSE, CASTLE STREET, ROSCOMMON",0,0
"SWALLOWS NEST, KILDRUM LOWER, KILLEA",0,0
"THE GABLES, DRUMBOY, LIFFORD",54.8412541,-7.491827827806925
"THE YARD HOUSE, WEST END, CASTLETOWNBERE",0,0
"TIR NA NOG, CLONLOUM, O CALLAGHANS MILLS",0,0
"TULLICANNA, BALLYMITTY, CO WEXFORD",0,0
"ULCHABAIN, GUBBEEN, CORK",0,0
"ULLID, KILMACOW, KILKENNY",0,0
"35 SEAPARK DR, DOLLYMOUNT, DUBLIN 3",0,0
"5 PARKVIEW, PORTLAOISE, LAOIS",53.0378846,-7.2953925
"8, shantobar, ballinalee",53.7749837,-7.6559633
"17 ST BRIDGETS TERRACE, MULLINGAR, WESTMEATH",0,0
"42 WOLSELEY PARK, MOUNT WOLSELEY, TULLOW",0,0
"7 CASTLE GLEN, NEWTOWNFORBES, LONGFORD",0,0
"1 FRANKFORT PARK, DUNDRUM, DUBLIN 14",53.2960532,-6.2479341
"1 SEAMOUNT, SALTHILL, GALWAY",0,0
"10 ANNABELLA, MALLOW, CORK",52.14042355,-8.661611600861306
"10 FAWN LODGE, CASTLEKNOCK RD, CASTLEKNOCK DUBLIN 15",0,0
"11 ABBEY CRESCENT, BALLYROAN RD, ABBEYLEIX",0,0
"114C CARRIG RUA, NENAGH, CARRIG RUA",52.8680633,-8.2193298
"114D CARRIG RUA, NENAGH, CARRIG RUA",52.8680633,-8.2193298
"117 AIDAN PARK, SHANNON AIRPORT, CLARE",0,0
"12 BRAMBLE COURT, TULLOW, CO CARLOW",52.80341875,-6.724502372022039
"12 CASTLEPARK, CAHERCONLISH, LIMERICK",0,0
"12 LUTTRELLSTOWN HEIGHTS, CASTLEKNOCK, DUBLIN 15",0,0
"13 BLACKWOOD AVE, LATT, CAVAN",0,0
"14 LOMOND AVENUE, FAIRVIEW, DUBLIN 5",53.36618035,-6.24128185
"14 OAKLEIGH WOOD, DOORADOYLE RD, DOORADOYLE",0,0
"15 BENMORE AVE, BALLYDUFF, TRALEE",0,0
"15 GREEN LANE, CALLAN, CO. KILKENNY",0,0
"15 SANDHILL PARK, BALLYBUNNION, KERRY",0,0
"16 HAWTHORN MANOR, NEWTOWN PARK, BLACKROCK",0,0
"17 CULHANE ST, DUNDALK, LOUTH",0,0
"17 RIVER RD, RHEBOGUE, LIMERICK",0,0
"17 RIVERSIDE, KILCOOLE, WICKLOW",53.1033237,-6.0657942
"17 THE DALE, WOODPARK, BALLINTEER",53.2718841,-6.2495694
"170 ROSEMOUNT, CLONGOUR, THURLES",0,0
"17D HARBOUR VILLAGE, KILLALOE, HARBOUR VILLAGE",0,0
"18 BEECH DR, DUNDRUM, DUBLIN 16",53.2843413,-6.2543208
"18 GLEN HALL, BLACKPOOL, CORK",51.9108695,-8.4658701
"19 DELGANY GLEN, DELGANY, WICKLOW",53.1377107,-6.081005283928688
"19 HEATHER GROVE, WOODFARM ACRES, PALMERSTOWN DUBLIN 20",0,0
"19 MAXWELL ST, OFF CORK ST, DUBLIN 8",0,0
"196 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN",53.3313816,-6.280249866253444
"2 CHARLESTON COURT, BAILICK RD, MIDLETON",0,0
"2 SCHOOL RD, ERRILL, LAOIS",0,0
"2 Sea Haven, Greenhill Road, Wicklow",0,0
"2 THE BEECHES, PEMBROKE WOOD, PASSAGE WEST",0,0
"2 THE ORCHARD, SUMMERHILL, MALLOW",0,0
"2 WEIRVIEW, GLENAULIN, CHAPELIZOD DUBLIN 20",0,0
"20 COOLCOTTS COURT, COOLCOTTS, WEXFORD",52.3359989,-6.4890762
"20 SPRING WELL GARDENS, BALLYARD, TRALEE",0,0
"22 POWER MEWS, FAITHLEGG, WATERFORD",0,0
"23 DALE RD, STILLORGAN, DUBLIN",53.28665305,-6.214604625277369
"249 Oldbridge Station, Osberstown, Sallins",0,0
"25 RICHMOND HILL, RATHMINES, DUBLIN 6",53.32716055,-6.2616955
"250 CLONTARF RD, CLONTARF, DUBLIN",53.3629491,-6.2272787
"26 ABBEY  COURT, FRENCH PARK, CO ROSCOMMON",0,0
"26 BALLYSHANNON RD, COOLOCK, DUBLIN 5",53.3938145,-6.2297651
"26 CLUAIN UILINN, SPANISH POINT ROAD, MILTOWN MALBAY",0,0
"26 MAULBAUN, PASSAGE WEST, CORK",51.8661595,-8.3413531
"27 BROOKVILLE PARK, BLACKROCK, DUBLIN",53.2861083,-6.168334851659444
"27 CAREYSTOWN WOODS, WHITEGATE, CORK",51.8292324,-8.227706
"27 SWIFTWOOD, SAGGART, DUBLIN",0,0
"28 THE GLEBE, TOGHER RD, MONASTEREVIN",0,0
"288 CRUMLIN RD, CRUMLIN, DUBLIN 12",53.3293281,-6.3012682
"29 CHAPELFIELD, URLINGFORD, KILKENNY",0,0
"29 NEWCOURT, SWORDS, DUBLIN",53.4646515,-6.2122313
"29 PARK VIEW, CHURCH HILL, PASSAGE WEST",50.294788499999996,2.7875002857142865
"3 Beverley, Donnybrook Hill, Douglas",0,0
"3 COURTNEYS AVENUE, ROMAN STREET, CORK",0,0
"3 MILLVIEW, TOOMEVARA, NENAGH",0,0
"3 PAIRC BHRIDE, ATHY, KILDARE",52.987177349999996,-6.993304199999995
"3 RAILWAY LANE, TRIM RD, ATHBOY",53.61620925,-6.903300027788198
"3 TANNERY LANE, TANNERY WHARF, KILDARE",0,0
"3 WILLMOUNT, GARDINERS HILL, CORK",0,0
"30 MOUNT TEMPLE ROAD, ARBOUR HILL, DUBLIN 7",0,0
"30 RIVER LANE, KNOCKATEEMORE, DUNGARVAN",52.10647915,-7.614225655963473
"30 THOMAS STREET, MITCHELSTOWN, CO CORK",52.2681138,-8.2716043
"31 BROOKFORD BROOK LAN RUSH, DUBLIN",0,0
"31MILLBOURNE CRESCENT, ASHBOURNE, MEATH",0,0
"34 Riversedge, Fionn Laoi, Ballincollig",0,0
"35 DOUGLAS STREET, CORK",51.8925949,-8.4678492
"35 THE OLD SCHOOL HOUSE, MARYMOUNT, CARRICK ON SHANNON",0,0
"38 ABERDEEN ST, OFF PARKGATE ST, DUBLIN 7",0,0
"38 THE BOULEVARD, TYRELSTOWN, DUBLIN 15",0,0
"39 BEECHWOOD GROVE, CONVOY, CO. DONEGAL",0,0
"39 FOXROCK GREEN, FOXROCK, DUBLIN 18",53.274894599999996,-6.1721871913272945
"39 RATHSTEWART CRESCENT, ATHY, CO KILDARE",52.99984965,-6.989491154171388
"4 BANK ST, TEMPLEMORE, TIPPERARY",52.7956683,-7.8328194
"4 Diswellstown Chase, Castleknock, Dublin 15",53.3700417,-6.3822212459168135
"4 Glebe Hill, Brackenstown Road, Swords",0,0
"4 GLENLUCAN COURT, KILLARNEY RD, BRAY",0,0
"4 RATHROE MEADOWS, RAMSGRANGE, NEW ROSS",52.248869,-6.9181069
"40 ABALONE, THE GRANGE, BREWERY RD",0,0
"41 THE BIRCHES, KILNACOURT WOOD, PORTARLINGTON",0,0
"43 BEATTY GROVE, MAYNOOTH RD, CELBRIDGE",0,0
"43 RIVERDALE, SKIBBEREEN, CO CORK",51.5516967,-9.279419
"44 BROADFORD LAWNS, BALLINTEER, DUBLIN 16",0,0
"44 GRANGE WAY, GRANGE, DOUGLAS",51.8675514,-8.4483217
"44 HARCOURT LODGE, INCHICORE, DUBLIN 8",0,0
"44 KINVARA PARK, NAVAN RD, DUBLIN 7",0,0
"45 RIVERRUN, LOUGH DOOLEY, BELTURBET",0,0
"47 KENILWORTH SQ, DUBLIN 6",53.31833385,-6.275877502312688
"5 CHARLEMONT HEIGHTS, ROCHESTOWN, CORK",51.8747335,-8.4021778
